8.536397123230365480e+00,8.561374395566019757e+00,8.636306347787844118e+00,8.779140441390872240e+00,8.991402899101352375e+00,9.274227492253608318e+00,9.628889608379758158e+00,1.005698610791056780e+01,1.056046340924142157e+01,1.114161291822524191e+01,1.180306681311657968e+01,1.254779984410009064e+01,1.337913692013648159e+01,1.430076559495844180e+01,1.531675282953285944e+01,1.643156570868304556e+01,1.765009600594024164e+01,1.897768864151309742e+01,2.042017419116187682e+01,2.198390569756116975e+01,2.367580012197578299e+01,2.550338486003516891e+01,2.747484983617688670e+01,2.959910579102884753e+01,3.188584948841056388e+01,3.434563669770132321e+01,3.698996395748178401e+01,3.983136030283146312e+01,4.288349034780977576e+01,4.616127036431058883e+01,4.968099929850492202e+01,5.346050702892198814e+01,5.751932261177150707e+01,6.187886579983894109e+01,6.656266578774452114e+01,7.159661196326683807e+01,7.700924247758922547e+01,8.283207774766586340e+01,8.910000765324451777e+01,9.585174330039725987e+01,1.031303469447790349e+02,1.109838572120193589e+02,1.194660314153079241e+02,1.286372329714368163e+02,1.385655002616268519e+02,1.493278446578542002e+02,1.610118411558378568e+02,1.737175971157483048e+02,1.875602160886421927e+02,2.026729194556056939e+02,2.192110564714272698e+02,2.373573362985073061e+02,2.573287759793255418e+02,2.793861153278620577e+02,3.038468755623171091e+02,3.311039714739509350e+02,3.616531059884374599e+02,3.961346780896406017e+02,4.354009911638959238e+02,4.806305876716389776e+02,5.335380783581301785e+02,5.967998959794311986e+02,6.750411738814763112e+02,7.771391003121826770e+02,9.303928655149831002e+02
8.475768235147246088e+00,8.509919398533334345e+00,8.590097657817349130e+00,8.734409814398416572e+00,8.947143769812528902e+00,9.229873786615467424e+00,9.583894504843668116e+00,1.001076745297585191e+01,1.051240522641782427e+01,1.109107240211536016e+01,1.174937985585336264e+01,1.249028469052209367e+01,1.331709636651818940e+01,1.423348813894651244e+01,1.524351307660756305e+01,1.635162424950421922e+01,1.756269891140504313e+01,1.888206667498972280e+01,2.031554180493802519e+01,2.186945985856727859e+01,2.355071899696856264e+01,2.536682638033709480e+01,2.732595015518528925e+01,2.943697764298462971e+01,3.170958045365345157e+01,3.415428737737105536e+01,3.678256605904438459e+01,3.960691463671217605e+01,4.264096473466400283e+01,4.589959745197708685e+01,4.939907428740576734e+01,5.315718530457846214e+01,5.719341728318284623e+01,6.152914514273603430e+01,6.618785059220607536e+01,7.119537278592072482e+01,7.658019679968278126e+01,8.237378704177018562e+01,8.861097436339916555e+01,9.533040774328621580e+01,1.025750841433215470e+02,1.103929736779333268e+02,1.188377619042887261e+02,1.279697372443615819e+02,1.378568598987712051e+02,1.485760599921800633e+02,1.602148284185310274e+02,1.728731859263115496e+02,1.866661474792165620e+02,2.017268447049056306e+02,2.182105371544723766e+02,2.362998461628028508e+02,2.562117055867137196e+02,2.782067809461751722e+02,3.026025347282591156e+02,3.297918493309694554e+02,3.602704396788155350e+02,3.946787928472380713e+02,4.338694355026800622e+02,4.790213876551102317e+02,5.318502581892796570e+02,5.950346883114772254e+02,6.732054624660155469e+02,7.752582397052905208e+02,9.285609593838661340e+02
8.305784771626941065e+00,8.345387324235488791e+00,8.429028635817932269e+00,8.576747337512884428e+00,8.790356008212629746e+00,9.072002289571670985e+00,9.423522712254763789e+00,9.846742807203803238e+00,1.034368112554860986e+01,1.091663600633030740e+01,1.156821992371488861e+01,1.230137634990084905e+01,1.311939295397503713e+01,1.402591602088144285e+01,1.502496772606217768e+01,1.612096681760275629e+01,1.731875293858286113e+01,1.862361476472288047e+01,2.004132216309107051e+01,2.157816263869638362e+01,2.324098240905289359e+01,2.503723252776684660e+01,2.697502056717478069e+01,2.906316846916249119e+01,3.131127728548565159e+01,3.372979965779278189e+01,3.633012103741127419e+01,3.912465082096537117e+01,4.212692478637000448e+01,4.535172046251650357e+01,4.881518736484775900e+01,5.253499439042708019e+01,5.653049710588535959e+01,6.082292820017612911e+01,6.543561503783237754e+01,7.039422907199391943e+01,7.572707290548949288e+01,8.146541208341180607e+01,8.764386034344387610e+01,9.430082915123625753e+01,1.014790550589261784e+02,1.092262219554409484e+02,1.175956999221303221e+02,1.266474285851501378e+02,1.364489811700926793e+02,1.470768567971170455e+02,1.586180642186571959e+02,1.711720821836674418e+02,1.848533129802627286e+02,1.997941913028182626e+02,2.161491782310798158e+02,2.340999727745360133e+02,2.538624333062383585e+02,2.756959574902009535e+02,2.999164939723813177e+02,3.269150901972042220e+02,3.571851967032388302e+02,3.913644452826116549e+02,4.303016661230071236e+02,4.751709352463296341e+02,5.276809745138177732e+02,5.905003390876364620e+02,6.682442569390929066e+02,7.697852726369119409e+02,9.224510892680857523e+02
8.042958676795493034e+00,8.082050318511543097e+00,8.164708228004545987e+00,8.311736340372739562e+00,8.523859268022718538e+00,8.802535336960039203e+00,9.149512276251043019e+00,9.566696963159465383e+00,1.005618651628885374e+01,1.062032097659296959e+01,1.126172249272047132e+01,1.198332196727175791e+01,1.278837949069021818e+01,1.368050314561770975e+01,1.466366873593554843e+01,1.574224176631422267e+01,1.692100238757383579e+01,1.820517375765269108e+01,1.960045417578874094e+01,2.111305334006650725e+01,2.274973311392029274e+01,2.451785324695904578e+01,2.642542257219704638e+01,2.848115629342905919e+01,3.069454008382898991e+01,3.307590184226553021e+01,3.563649210091926989e+01,3.838857425131240575e+01,4.134552596187960205e+01,4.452195340635353915e+01,4.793382021816717042e+01,5.159859344404518566e+01,5.553540920565208694e+01,5.976526131177573120e+01,6.431121672126101885e+01,6.919866257304937562e+01,7.445559051944266571e+01,8.011292538225677617e+01,8.620490677966606086e+01,9.276953445384449992e+01,9.984909071618241683e+01,1.074907569260674052e+02,1.157473455229872030e+02,1.246781752550170097e+02,1.343501254875972393e+02,1.448389167097464565e+02,1.562306798816111382e+02,1.686238990575220669e+02,1.821318428143961796e+02,1.968856452158177035e+02,2.130382641028636499e+02,2.307696462928016103e+02,2.502935877846555854e+02,2.718670312011620922e+02,2.958029638390991067e+02,3.224888048048123323e+02,3.524134750982432251e+02,3.862088218209303250e+02,4.247160765960519484e+02,4.690989726853355819e+02,5.210514895229641752e+02,5.832198405494616509e+02,6.601825367437662635e+02,7.607475219511283058e+02,9.120919895977222041e+02
7.680338126514851815e+00,7.717631634339822355e+00,7.798781013627239744e+00,7.942966120364538973e+00,8.151113682167384411e+00,8.424445847182308711e+00,8.764518552415127672e+00,9.173160909755882386e+00,9.652450047167013381e+00,1.020471838129629916e+01,1.083257290553755325e+01,1.153891629462714796e+01,1.232696734206311007e+01,1.320028120262838911e+01,1.416277052200665665e+01,1.521872840148482453e+01,1.637285390354739434e+01,1.763028062876612267e+01,1.899660880292713827e+01,2.047794128552594017e+01,2.208092392577660590e+01,2.381279073625998066e+01,2.568141441971152972e+01,2.769536286801690039e+01,2.986396235386479248e+01,3.219736825624799792e+01,3.470664430411505919e+01,3.740385149230341710e+01,4.030214802617626901e+01,4.341590189353244256e+01,4.676081795379100470e+01,5.035408178720678052e+01,5.421452297637344486e+01,5.836280101841671097e+01,6.282161771489872137e+01,6.761596069135551090e+01,7.277338370416393332e+01,7.832433065842786846e+01,8.430251186649077511e+01,9.074534313062494562e+01,9.769446088358320424e+01,1.051963300724005421e+02,1.133029660121934938e+02,1.220727974771475175e+02,1.315717064254100137e+02,1.418742908364255584e+02,1.530654124571854311e+02,1.652421127518392154e+02,1.785160110288928195e+02,1.930163433182159736e+02,2.088938667403856186e+02,2.263259545554459748e+02,2.455233635115980348e+02,2.667394059236221437e+02,2.902826745894657847e+02,3.165351844332827227e+02,3.459790835422708142e+02,3.792375324827557961e+02,4.171402979098722881e+02,4.608354190079941191e+02,5.119943425233403218e+02,5.732287771175408579e+02,6.490594923184149820e+02,7.481886263919078601e+02,8.975313717572216774e+02
7.217977932601829849e+00,7.253260439178359498e+00,7.332192216028038168e+00,7.472328256920388156e+00,7.674725363331064365e+00,7.940618651668309269e+00,8.271497055698221246e+00,8.669117275641315956e+00,9.135500342350450609e+00,9.672933059265963252e+00,1.028397726227104414e+01,1.097148423117480576e+01,1.173861195725954154e+01,1.258884430868898896e+01,1.352601200829105998e+01,1.455431571654086831e+01,1.567835162440068686e+01,1.690313997231827514e+01,1.823415690425545677e+01,1.967737006962398638e+01,2.123927840943439094e+01,2.292695660600259089e+01,2.474810473683164602e+01,2.671110375203174669e+01,2.882507749129693053e+01,3.109996207270854285e+01,3.354658362438968311e+01,3.617674549544877749e+01,3.900332628025809356e+01,4.204039022708678885e+01,4.530331188763446448e+01,4.880891720985814430e+01,5.257564369776073221e+01,5.662372277801448206e+01,6.097538814977029631e+01,6.565511468392290340e+01,7.068989342522733921e+01,7.610954949324650443e+01,8.194711125438776378e+01,8.823924115337989349e+01,9.502674119390644591e+01,1.023551494463646350e+02,1.102754484187060484e+02,1.188449120559990604e+02,1.281281261150255943e+02,1.381982275394379940e+02,1.491384234993688835e+02,1.610438718657664197e+02,1.740240350119065340e+02,1.882056626240456580e+02,2.037366241774812181e+02,2.207909103695592989e+02,2.395752764280858003e+02,2.603382465444076388e+02,2.833826069781521824e+02,3.090832185364498059e+02,3.379132453665645244e+02,3.704843008691721025e+02,4.076108741467924688e+02,4.504200314171288255e+02,5.005529976638871403e+02,5.605749618575412114e+02,6.349281580062577177e+02,7.321681946589364998e+02,8.788357101578588981e+02
6.657301441582145429e+00,6.690639154789841392e+00,6.766707851368288118e+00,6.901841765356075520e+00,7.097136357170070298e+00,7.353867378937398058e+00,7.673521493868023846e+00,8.057820978030889592e+00,8.508737309163844742e+00,9.028500597671198946e+00,9.619609905993494081e+00,1.028484615759158416e+01,1.102728771834861377e+01,1.185032839483424638e+01,1.275769772996796902e+01,1.375348367339368494e+01,1.484215784220255330e+01,1.602860366751860965e+01,1.731814777032396435e+01,1.871659494774132071e+01,2.023026719173421739e+01,2.186604721232310311e+01,2.363142700014028108e+01,2.553456204042586819e+01,2.758433188427918736e+01,2.979040789549211610e+01,3.216332912576397263e+01,3.471458743172122041e+01,3.745672313937716069e+01,4.040343279246711461e+01,4.356969079943696954e+01,4.697188713121726522e+01,5.062798363301548221e+01,5.455769201723643391e+01,5.878267722602917900e+01,6.332679062324407937e+01,6.821633843950324660e+01,7.348039210752507699e+01,7.915114866421258455e+01,8.526435136496007772e+01,9.185978319622853405e+01,9.898184928161876428e+01,1.066802685307176262e+02,1.150109006715625384e+02,1.240367426025573820e+02,1.338291386260671345e+02,1.444692638152926349e+02,1.560499603833612809e+02,1.686780363490547643e+02,1.824771785723978610e+02,1.975916957115605896e+02,2.141914030229911532e+02,2.324781110376466131e+02,2.526944208610624401e+02,2.751359278768500189e+02,3.001686229195554461e+02,3.282545178335360561e+02,3.599908727661387502e+02,3.961731582132327958e+02,4.379022853609346839e+02,4.867817047704210722e+02,5.453182732156343491e+02,6.178552172650126977e+02,7.127615639958970633e+02,8.560899447286019495e+02
6.000479116305415417e+00,6.031973755407504356e+00,6.104702531873642535e+00,6.234041238019806030e+00,6.421116479840666358e+00,6.667236047536908572e+00,6.973897782159189873e+00,7.342807995160072210e+00,7.775899040743660784e+00,8.275344373897480565e+00,8.843572546628521991e+00,9.483281705718733079e+00,1.019745552176568992e+01,1.098938099782528965e+01,1.186266839637192660e+01,1.282127348120198107e+01,1.386952229721675245e+01,1.501213875507825435e+01,1.625427533278935144e+01,1.760154725091603467e+01,1.906007052575113647e+01,2.063650435895844737e+01,2.233809838625431254e+01,2.417274538409737517e+01,2.614904012468505101e+01,2.827634517858971464e+01,3.056486459449399717e+01,3.302572654093996363e+01,3.567107618116892098e+01,3.851418027583261505e+01,4.156954527831416613e+01,4.485305101475221790e+01,4.838210243992003257e+01,5.217580244935142275e+01,5.625514933155117347e+01,6.064326319323095049e+01,6.536564662678591731e+01,7.045048606793514523e+01,7.592900178681847478e+01,8.183585636857425527e+01,8.820963400754618533e+01,9.509340615412858710e+01,1.025354032833021307e+02,1.105898181806715002e+02,1.193177737151781628e+02,1.287884983922288029e+02,1.390807672535889594e+02,1.502846857235343521e+02,1.625039225937082961e+02,1.758585399097099184e+02,1.904886292114078969e+02,2.065590572394586957e+02,2.242657701219017099e+02,2.438443390412395217e+02,2.655818183040086637e+02,2.898336549745358752e+02,3.170485929767105517e+02,3.478068006936359780e+02,3.828810778316014876e+02,4.233411192318383200e+02,4.707452194280216986e+02,5.275303464666304762e+02,5.979206608629830271e+02,6.900594196332276624e+02,8.293971009697456793e+02
5.250395514970433553e+00,5.280107645020187590e+00,5.349135457211975364e+00,5.472015438328599934e+00,5.649916894277033030e+00,5.884174089921821782e+00,6.176292851006214057e+00,6.527965182426496149e+00,6.941086487223775414e+00,7.417772676333302506e+00,7.960376686140604008e+00,8.571504921620338280e+00,9.254034335088364926e+00,1.001113073485384852e+01,1.084626876754219360e+01,1.176325392055291807e+01,1.276624685028737183e+01,1.385979033892965440e+01,1.504883920171280387e+01,1.633879349892291444e+01,1.773553544896089917e+01,1.924547049017292011e+01,2.087557300088849033e+01,2.263343726089082963e+01,2.452733432558110138e+01,2.656627558908172304e+01,2.876008393778134575e+01,3.111947354551449507e+01,3.365613954093012694e+01,3.638285899326618278e+01,3.931360492314167487e+01,4.246367536087032590e+01,4.584983986000963085e+01,4.949050634623444722e+01,5.340591176436568333e+01,5.761834070987077894e+01,6.215237713548798837e+01,6.703519536218679775e+01,7.229689806817938802e+01,7.797091077742169318e+01,8.409444475334592539e+01,9.070904330931888637e+01,9.786123063389058530e+01,1.056032876649409502e+02,1.139941868636816338e+02,1.231007277146302812e+02,1.329989285677203839e+02,1.437757497952582071e+02,1.555312508649300298e+02,1.683813241004941403e+02,1.824612075165996430e+02,1.979300696318801158e+02,2.149771001818092202e+02,2.338297668287057149e+02,2.547652729823341815e+02,2.781268979430890909e+02,3.043480646352299459e+02,3.339891914158669124e+02,3.677968607710904507e+02,4.068046339735547576e+02,4.525184728648287660e+02,5.072942088434817833e+02,5.752173812796828543e+02,6.641673405072896230e+02,7.988778292752341486e+02
4.410593804677100493e+00,4.438522102477834963e+00,4.503546100236851757e+00,4.619399287172656798e+00,4.787297385422771612e+00,5.008595662107232727e+00,5.284799936727745617e+00,5.617581298574206627e+00,6.008793042112976934e+00,6.460488335737124110e+00,6.974937921092899451e+00,7.554647828983272362e+00,8.202377462469545577e+00,8.921158509221658761e+00,9.714315132098654715e+00,1.058548583960195977e+01,1.153864739865845124e+01,1.257814113370380937e+01,1.370870195792915780e+01,1.493549050121800903e+01,1.626412873167379658e+01,1.770073951213360175e+01,1.925199058944238217e+01,2.092514358331485624e+01,2.272810862493399497e+01,2.466950539533851838e+01,2.675873143319753211e+01,2.900603872469186228e+01,3.142261975991876000e+01,3.402070444686575001e+01,3.681366952364592038e+01,3.981616241268297784e+01,4.304424183014441496e+01,4.651553791727835119e+01,5.024943521968280891e+01,5.426728253509983801e+01,5.859263451857687954e+01,6.325153102703742292e+01,6.827282157231047677e+01,7.368854402590638131e+01,7.953436900836270240e+01,8.585012437835810317e+01,9.268041816110999775e+01,1.000753834758947960e+02,1.080915760492031978e+02,1.167930644798660893e+02,1.262527666664442165e+02,1.365541043979033589e+02,1.477930746451871755e+02,1.600808746761847772e+02,1.735472753818814624e+02,1.883450241580315492e+02,2.046556941676371366e+02,2.226976141276029750e+02,2.427368731354569036e+02,2.651030160118010599e+02,2.902121635954582644e+02,3.186024184514209310e+02,3.509907215038116988e+02,3.883697499547913594e+02,4.321861941944306409e+02,4.847038611234157770e+02,5.498507062759622386e+02,6.352052743057937505e+02,7.646698655902966948e+02
