3.504437934703479840e+01,3.504494458951337066e+01,3.504664031674666091e+01,3.504951675045032999e+01,3.505333585941453833e+01,3.505802876099846799e+01,3.506357898265736139e+01,3.506998616605898889e+01,3.507725452886192841e+01,3.508538914972334055e+01,3.509439484604477144e+01,3.510427591494529054e+01,3.511503614586103339e+01,3.512667890315781705e+01,3.513920721368378963e+01,3.515262384151242259e+01,3.516693134765709061e+01,3.518213213690952301e+01,3.519822849462131131e+01,3.521522261585313629e+01,3.523311662874406380e+01,3.525191261346115823e+01,3.527161261772034351e+01,3.529221866960686782e+01,3.531373278823982531e+01,3.533615699269474675e+01,3.535949330950597869e+01,3.538374377900158407e+01,3.540891046067328318e+01,3.543499543774424865e+01,3.546200082106766160e+01,3.548992875246467094e+01,3.551878140759122715e+01,3.554856099840784367e+01,3.557926977531373325e+01,3.561091002899630098e+01,3.564348409203908119e+01,3.567699434032360983e+01,3.571144319425557256e+01,3.574683311984050249e+01,3.578316662963057837e+01,3.582044628356067051e+01,3.585867468968917393e+01,3.589785450485682361e+01,3.593798843527471831e+01,3.597907923705144384e+01,3.602112971666742425e+01,3.606414273140383386e+01,3.610812118973218077e+01,3.615306805167008264e+01,3.619898632910780378e+01,3.624587908610980236e+01,3.629374943919462027e+01,3.634260055759640551e+01,3.639243566351088077e+01,3.644325803232788985e+01,3.649507099285295197e+01,3.654787792751953646e+01,3.660168227259364215e+01,3.665648751837241548e+01,3.671229720937778040e+01,3.676911494454652285e+01,3.682694437741770344e+01,3.688578921631831520e+01,3.694565322454813128e+01,3.700654022056433234e+01,3.706845407816668114e+01,3.713139872668374863e+01,3.719537815116080282e+01,3.726039639254984337e+01,3.732645754790206638e+01,3.739356577056336306e+01,3.746172527037298039e+01,3.753094031386588370e+01,3.760121522447894904e+01,3.767255438276130519e+01,3.774496222658899569e+01,3.781844325138427365e+01,3.789300201033975668e+01,3.796864311464740638e+01,3.804537123373272323e+01,3.812319109549410001e+01,3.820210748654780275e+01,3.828212525247823805e+01,3.836324929809401141e+01,3.844548458768971955e+01,3.852883614531352663e+01,3.861330905504077293e+01,3.869890846125347394e+01,3.878563956892605802e+01,3.887350764391719338e+01,3.896251801326781106e+01,3.905267606550559378e+01,3.914398725095554710e+01,3.923645708205727800e+01,3.933009113368852638e+01,3.942489504349528318e+01,3.952087451222846681e+01,3.961803530408725749e+01,3.971638324706894707e+01,3.981592423332559605e+01,3.991666421952741217e+01,4.001860922723284375e+01,4.012176534326550836e+01,4.022613872009797831e+01,4.033173557624246541e+01,4.043856219664839102e+01,4.054662493310691218e+01,4.065593020466244667e+01,4.076648449803130347e+01,4.087829436802718419e+01,4.099136643799399593e+01,4.110570740024567016e+01,4.122132401651322198e+01,4.133822311839897878e+01,4.145641160783800672e+01,4.157589645756692676e+01,4.169668471159997836e+01,4.181878348571247273e+01,4.194219996793160732e+01,4.206694141903470552e+01,4.219301517305505200e+01,4.232042863779508224e+01,4.244918929534725294e+01,4.257930470262242295e+01,4.271078249188590803e+01,4.284363037130137286e+01,4.297785612548216250e+01,4.311346761605071265e+01,4.325047278220554858e+01,4.338887964129635577e+01,4.352869628940688074e+01,4.366993090194573313e+01,4.381259173424544429e+01,4.395668712216936314e+01,4.410222548272685117e+01,4.424921531469653502e+01,4.439766519925797184e+01,4.454758380063150014e+01,4.469897986672643952e+01,4.485186222979780268e+01,4.500623980711144156e+01,4.516212160161772005e+01,4.531951670263382681e+01,4.547843428653478526e+01,4.563888361745316757e+01,4.580087404798759820e+01,4.596441501992021728e+01,4.612951606494301870e+01,4.629618680539324771e+01,4.646443695499790749e+01,4.663427631962733244e+01,4.680571479805821866e+01,4.697876238274571392e+01,4.715342916060519229e+01,4.732972531380325165e+01,4.750766112055845980e+01,4.768724695595169294e+01,4.786849329274618725e+01,4.805141070221743149e+01,4.823600985499309957e+01,4.842230152190268200e+01,4.861029657483757660e+01,4.880000598762111963e+01,4.899144083688894824e+01,4.918461230297986475e+01,4.937953167083704642e+01,4.957621033091991336e+01,4.977465978012668302e+01,4.997489162272763963e+01,5.017691757130939578e+01,5.038074944773012476e+01,5.058639918408591996e+01,5.079387882368831697e+01,5.100320052205324828e+01,5.121437654790140925e+01,5.142741928417017050e+01,5.164234122903724256e+01,5.185915499695614983e+01,5.207787331970360611e+01,5.229850904743896933e+01,5.252107514977595315e+01,5.274558471686646044e+01,5.297205096049724915e+01,5.320048721519876267e+01,5.343090693936692048e+01,5.366332371639789045e+01,5.389775125583550874e+01,5.413420339453217878e+01,5.437269409782297203e+01,5.461323746071302310e+01,5.485584770907883012e+01,5.510053920088297730e+01,5.534732642740294750e+01,5.559622401447401785e+01,5.584724672374623111e+01,5.610040945395590484e+01,5.635572724221157870e+01,5.661321526529482639e+01,5.687288884097569763e+01,5.713476342934357177e+01,5.739885463415298972e+01,5.766517820418500406e+01,5.793375003462411144e+01,5.820458616845100863e+01,5.847770279785132885e+01,5.875311626564041489e+01,5.903084306670466219e+01,5.931089984945931093e+01,5.959330341732296432e+01,5.987807073020913151e+01,6.016521890603494427e+01,6.045476522224720384e+01,6.074672711736603503e+01,6.104112219254643179e+01,6.133796821315771552e+01,6.163728311038128993e+01,6.193908498282690545e+01,6.224339209816764651e+01,6.255022289479379083e+01,6.285959598348590305e+01,6.317153014910734043e+01,6.348604435231651166e+01,6.380315773129890289e+01,6.412288960351929745e+01,6.444525946749475054e+01,6.477028700458764376e+01,6.509799208082031896e+01,6.542839474871055927e+01,6.576151524912873469e+01,6.609737401317669026e+01,6.643599166408861834e+01,6.677738901915444103e+01,6.712158709166573090e+01,6.746860709288458224e+01,6.781847043403581665e+01,6.817119872832255112e+01,6.852681379296578257e+01,6.888533765126818764e+01,6.924679253470225149e+01,6.961120088502336500e+01,6.997858535640799005e+01,7.034896881761738996e+01,7.072237435418712437e+01,7.109882527064279145e+01,7.147834509274230186e+01,7.186095756974498272e+01,7.224668667670812283e+01,7.263555661681078846e+01,7.302759182370614610e+01,7.342281696390179491e+01,7.382125693916893283e+01,7.422293688898105302e+01,7.462788219298161607e+01,7.503611847348226149e+01,7.544767159799117451e+01,7.586256768177236154e+01,7.628083309043609006e+01,7.670249444256107552e+01,7.712757861234894108e+01,7.755611273231104974e+01,7.798812419598847612e+01,7.842364066070561535e+01,7.886269005035765645e+01,7.930530055823248858e+01,7.975150064986770815e+01,8.020131906594302507e+01,8.065478482520860837e+01,8.111192722744999628e+01,8.157277585648996876e+01,8.203736058322796509e+01,8.250571156871757239e+01,8.297785926728269601e+01,8.345383442967292353e+01,8.393366810625863650e+01,8.441739165026652358e+01,8.490503672105592159e+01,8.539663528743676579e+01,8.589221963102981761e+01,8.639182234966939689e+01,8.689547636084977000e+01,8.740321490521539260e+01,8.791507155009607288e+01,8.843108019308726853e+01,8.895127506567655473e+01,8.947569073691683172e+01,9.000436211714696810e+01,9.053732446176054793e+01,9.107461337502344634e+01,9.161626481394122834e+01,9.216231509217668361e+01,9.271280088401859132e+01,9.326775922840243993e+01,9.382722753298381235e+01,9.439124357826524658e+01,9.495984552177743865e+01,9.553307190231576840e+01,9.611096164423256027e+01,9.669355406178642909e+01,9.728088886354962028e+01,9.787300615687331629e+01,9.846994645241348110e+01,9.907175066871641889e+01,9.967846013686614981e+01,1.002901166051944273e+02,1.009067622440536098e+02,1.015284396506546045e+02,1.021551918539697823e+02,1.027870623197025708e+02,1.034240949553246480e+02,1.040663341151816468e+02,1.047138246056686341e+02,1.053666116904765460e+02,1.060247410959103433e+02,1.066882590162807105e+02,1.073572121193697200e+02,1.080316475519722701e+02,1.087116129455143039e+02,1.093971564217489743e+02,1.100883265985322339e+02,1.107851725956788442e+02,1.114877440409006084e+02,1.121960910758278231e+02,1.129102643621153135e+02,1.136303150876345427e+02,1.143562949727534743e+02,1.150882562767052946e+02,1.158262518040476010e+02,1.165703349112136067e+02,1.173205595131569794e+02,1.180769800900917801e+02,1.188396516943292482e+02,1.196086299572127700e+02,1.203839710961532177e+02,1.211657319217659250e+02,1.219539698451112599e+02,1.227487428850405848e+02,1.235501096756491393e+02,1.243581294738383747e+02,1.251728621669887929e+02,1.259943682807457606e+02,1.268227089869202473e+02,1.276579461115062912e+02,1.285001421428172250e+02,1.293493602397433051e+02,1.302056642401317959e+02,1.310691186692932604e+02,1.319397887486344985e+02,1.328177404044219543e+02,1.337030402766768020e+02,1.345957557282050061e+02,1.354959548537640899e+02,1.364037064893695117e+02,1.373190802217425528e+02,1.382421463979035252e+02,1.391729761349115506e+02,1.401116413297544341e+02,1.410582146693912478e+02,1.420127696409503528e+02,1.429753805420859294e+02,1.439461224914954300e+02,1.449250714396016519e+02,1.459123041794023266e+02,1.469078983574894437e+02,1.479119324852436250e+02,1.489244859502040867e+02,1.499456390276200750e+02,1.509754728921854507e+02,1.520140696299609715e+02,1.530615122504871124e+02,1.541178846990916895e+02,1.551832718693958100e+02,1.562577596160220708e+02,1.573414347675083320e+02,1.584343851394322940e+02,1.595366995477497198e+02,1.606484678223514209e+02,1.617697808208427830e+02,1.629007304425504401e+02,1.640414096427607547e+02,1.651919124471940563e+02,1.663523339667204937e+02,1.675227704123211367e+02,1.687033191103001570e+02,1.698940785177524901e+02,1.710951482382929214e+02,1.723066290380510566e+02,1.735286228619382598e+02,1.747612328501919592e+02,1.760045633552026345e+02,1.772587199586301949e+02,1.785238094888147202e+02,1.797999400384887565e+02,1.810872209827961967e+02,1.823857629976255055e+02,1.836956780782629437e+02,1.850170795583732399e+02,1.863500821293138188e+02,1.876948018597908003e+02,1.890513562158628247e+02,1.904198640813015402e+02,1.918004457783150372e+02,1.931932230886434354e+02,1.945983192750335604e+02,1.960158591031015192e+02,1.974459688635918155e+02,1.988887763950417025e+02,2.003444111068590416e+02,2.018130040028237602e+02,2.032946877050219143e+02,2.047895964782217675e+02,2.062978662547023987e+02,2.078196346595447608e+02,2.093550410363951642e+02,2.109042264737130381e+02,2.124673338315130593e+02,2.140445077686132436e+02,2.156358947704009665e+02,2.172416431771285374e+02,2.188619032127503772e+02,2.204968270143156417e+02,2.221465686619277733e+02,2.238112842092849633e+02,2.254911317148159640e+02,2.271862712734240404e+02,2.288968650488545791e+02,2.306230773067007931e+02,2.323650744480632397e+02,2.341230250438787550e+02,2.358970998699348343e+02,2.376874719425866260e+02,2.394943165551934499e+02,2.413178113152925448e+02,2.431581361825286933e+02,2.450154735073575694e+02,2.468900080705435016e+02,2.487819271234700693e+02,2.506914204292854151e+02,2.526186803049023126e+02,2.545639016638749013e+02,2.565272820601756507e+02,2.585090217328934727e+02,2.605093236518797539e+02,2.625283935643632844e+02,2.645664400425627605e+02,2.666236745323204218e+02,2.687003114027855304e+02,2.707965679971742929e+02,2.729126646846349900e+02,2.750488249132480973e+02,2.772052752641924940e+02,2.793822455071077115e+02,2.815799686566859350e+02,2.837986810305268932e+02,2.860386223082896890e+02,2.883000355921784603e+02,2.905831674687981945e+02,2.928882680724179863e+02,2.952155911496824956e+02,2.975653941258120767e+02,2.999379381723325650e+02,3.023334882763800238e+02,3.047523133116230838e+02,3.071946861108522739e+02,3.096608835402821569e+02,3.121511865756168618e+02,3.146658803799305133e+02,3.172052543834163885e+02,3.197696023650591428e+02,3.223592225362876889e+02,3.249744176266671616e+02,3.276154949716934084e+02,3.302827666027504279e+02,3.329765493392990265e+02,3.356971648833635982e+02,3.384449399163882504e+02,3.412202061985346973e+02,3.440233006704991681e+02,3.468545655579260369e+02,3.497143484785011651e+02,3.526030025518067532e+02,3.555208865120308701e+02,3.584683648236178328e+02,3.614458077999571515e+02,3.644535917252101740e+02,3.674920989793736794e+02,3.705617181666905253e+02,3.736628442475144993e+02,3.767958786737478363e+02,3.799612295279674186e+02,3.831593116663660794e+02,3.863905468656377025e+02,3.896553639739412915e+02,3.929541990660818556e+02,3.962874956030572093e+02,3.996557045961199037e+02,4.030592847755132766e+02,4.064987027640462429e+02,4.099744332556795143e+02,4.134869591993005997e+02,4.170367719878740900e+02,4.206243716531656673e+02,4.242502670662374840e+02,4.279149761439309145e+02,4.316190260615559851e+02,4.353629534720204219e+02,4.391473047316373481e+02,4.429726361328654889e+02,4.468395141442457543e+02,4.507485156578089232e+02,4.547002282442427941e+02,4.586952504161212119e+02,4.627341918995098808e+02,4.668176739142803626e+02,4.709463294634774115e+02,4.751208036321013424e+02,4.793417538956889530e+02,4.836098504390865287e+02,4.879257764858369342e+02,4.922902286386158721e+02,4.967039172311785364e+02,5.011675666923001700e+02,5.056819159222153530e+02,5.102477186820916586e+02,5.148657439970950236e+02,5.195367765736363026e+02,5.242616172314201322e+02,5.290410833509444046e+02,5.338760093371407720e+02,5.387672470998729750e+02,5.437156665520606111e+02,5.487221561262257410e+02,5.537876233103133927e+02,5.589129952036720397e+02,5.640992190941445870e+02,5.693472630572593971e+02,5.746581165785748908e+02,5.800327912002878747e+02,5.854723211932845288e+02,5.909777642558708521e+02,5.965502022405074740e+02,6.021907419099363779e+02,6.079005157241790585e+02,6.136806826599747637e+02,6.195324290643181939e+02,6.254569695438613053e+02,6.314555478920525502e+02,6.375294380560033005e+02,6.436799451452012590e+02,6.499084064843161741e+02,6.562161927125030161e+02,6.626047089317481777e+02,6.690753959069847951e+02,6.756297313208793867e+02,6.822692310863842522e+02,6.889954507203682397e+02,6.958099867818580151e+02,7.027144783786720836e+02,7.097106087464952680e+02,7.168001069047237479e+02,7.239847493937306808e+02,7.312663620985294983e+02,7.386468221641853233e+02,7.461280600087201265e+02,7.537120614396878864e+02,7.614008698810644091e+02,7.691965887176160095e+02,7.771013837644563864e+02,7.851174858701224366e+02,7.932471936621548139e+02,8.014928764449009577e+02,8.098569772600526449e+02,8.183420161213053916e+02,8.269505934354740475e+02,8.356853936234659841e+02,8.445491889556521983e+02,8.535448436174617655e+02,8.626753180224242215e+02,8.719436733914315028e+02,8.813530766187096788e+02,8.909068054468768878e+02,9.006082539755792595e+02,9.104609385305163869e+02,9.204685039222703153e+02,9.306347301272379582e+02,9.409635394261882766e+02,9.514590040395612505e+02,9.621253543026625721e+02,9.729669874284059006e+02,9.839884769103389317e+02,9.951945826243767215e+02,1.006590261694105607e+03,1.018180680191765532e+03,1.029971225755237811e+03,1.041967521210683117e+03,1.054175439301036022e+03,1.066601118632643647e+03,1.079250980966075986e+03,1.092131749992883442e+03,1.105250471758153935e+03,1.118614536909480421e+03,1.132231704976927176e+03,1.146110130916283424e+03,1.160258394180033520e+03,1.174685530617870199e+03,1.189401067552202221e+03,1.204415062425203359e+03,1.219738145473964323e+03,1.235381566961087628e+03,1.251357249571800139e+03,1.267677846688178761e+03,1.284356807369769513e+03,1.301408449012111532e+03,1.318848038825809226e+03,1.336691885485774719e+03,1.354957442551742588e+03,1.373663425568408002e+03,1.392829945130953774e+03,1.412478658668075923e+03,1.432632944274433612e+03,1.453318100650104270e+03,1.474561578119167280e+03,1.496393246860719501e+03,1.518845709971778888e+03,1.541954670899705661e+03,1.565759367280259994e+03,1.590303086503688519e+03,1.615633782699398125e+03,1.641804820702453753e+03,1.668875880558404788e+03,1.696914067149367384e+03,1.725995284959221408e+03,1.756205959951365912e+03,1.787645222320652465e+03,1.820427710815366254e+03,1.854687230149717607e+03,1.890581602547105604e+03,1.928299228549011787e+03,1.968068157800655854e+03,2.010168956197388070e+03,2.054953517166928123e+03,2.102873570108016793e+03,2.154525812986759775e+03,2.210727342446905823e+03,2.272650751344082437e+03,2.342089294471270932e+03,2.422047706699762330e+03,2.518318731421569282e+03,2.637928860393934428e+03
