"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        4065,      -9.849146191,      -9.542831832,      -9.510846169,      -13.48445128
          0,           0,        4066,      -9.851793174,      -9.554553791,      -9.525378241,      -13.48465811
          0,           0,        4067,      -9.854368537,      -9.566721045,      -9.540801339,      -13.48511092
          0,           0,        4068,      -9.856865301,      -9.579313944,       -9.55715847,      -13.48581019
          0,           0,        4069,      -9.859277227,      -9.592305787,      -9.574495715,       -13.4867561
          0,           0,        4070,      -9.861598864,      -9.605661209,      -9.592861959,      -13.48794841
          0,           0,        4071,      -9.863825583,        -9.6193343,      -9.612308292,      -13.48938659
          0,           0,        4072,      -9.865953609,      -9.633266466,      -9.632886941,      -13.49106968
          0,           0,        4073,      -9.867980024,      -9.647384047,      -9.654649423,      -13.49299638
          0,           0,        4074,      -9.869902773,      -9.661595811,      -9.677643556,      -13.49516498
          0,           0,        4075,      -9.871720648,      -9.675790446,      -9.701908686,      -13.49757331
          0,           0,        4076,      -9.873433264,      -9.689834334,      -9.727468234,      -13.50021879
          0,           0,        4077,      -9.875041029,      -9.703569973,      -9.754318232,       -13.5030983
          0,           0,        4078,      -9.876545089,      -9.716815574,      -9.782409925,       -13.5062082
          0,           0,        4079,      -9.877947278,      -9.729366475,      -9.811623913,      -13.50954424
          0,           0,        4080,      -9.879250051,      -9.740999093,      -9.841732751,      -13.51310153
          0,           0,        4081,       -9.88045642,       -9.75147795,      -9.872349288,      -13.51687448
          0,           0,        4082,      -9.881569878,      -9.760566187,      -9.902860656,      -13.52085669
          0,           0,        4083,      -9.882594315,      -9.768039184,      -9.932355834,      -13.52504093
          0,           0,        4084,      -9.883533948,      -9.773700368,      -9.959571266,      -13.52941899
          0,           0,        4085,      -9.884393241,      -9.777397248,      -9.982904502,      -13.53398167
          0,           0,        4086,      -9.885176827,      -9.779035319,      -10.00056484,      -13.53871862
          0,           0,        4087,      -9.885889434,      -9.778587326,      -10.01090403,      -13.54361827
          0,           0,        4088,       -9.88653582,      -9.776096072,      -10.01286183,      -13.54866775
          0,           0,        4089,      -9.887120702,      -9.771670148,      -10.00632042,      -13.55385276
          0,           0,        4090,      -9.887648702,      -9.765473469,      -9.992146914,      -13.55915746
          0,           0,        4091,      -9.888124299,      -9.757710647,      -9.971894871,      -13.56456444
          0,           0,        4092,      -9.888551771,      -9.748610761,      -9.947357567,      -13.57005454
          0,           0,        4093,      -9.888935171,      -9.738411884,      -9.920199821,      -13.57560689
          0,           0,        4094,      -9.889278297,      -9.727348076,      -9.891767432,      -13.58119876
          0,           0,        4095,      -9.889584664,      -9.715639647,      -9.863048438,      -13.58680558
          0,           0,        4096,      -9.889857498,      -9.703486847,      -9.834717322,      -13.59240098
          0,           0,        4097,      -9.890099721,      -9.691066549,      -9.807206308,      -13.59795676
          0,           0,        4098,      -9.890313957,      -9.678531301,      -9.780773974,      -13.60344304
          0,           0,        4099,      -9.890502536,      -9.666010037,      -9.755560367,      -13.60882842
          0,           0,        4100,      -9.890667504,      -9.653609842,      -9.731627478,      -13.61408016
          0,           0,        4101,      -9.890810644,      -9.641418271,      -9.708987457,      -13.61916449
          0,           0,        4102,      -9.890933492,      -9.629505875,      -9.687621699,      -13.62404697
          0,           0,        4103,      -9.891037373,      -9.617928691,      -9.667493475,      -13.62869293
          0,           0,        4104,       -9.89112342,      -9.606730568,      -9.648556171,      -13.63306795
          0,           0,        4105,      -9.891192613,      -9.595945263,      -9.630758574,      -13.63713848
          0,           0,        4106,      -9.891245812,       -9.58559825,      -9.614048217,       -13.6408724
          0,           0,        4107,      -9.891283789,      -9.575708288,      -9.598373436,      -13.64423973
          0,           0,        4108,      -9.891307274,      -9.566288735,      -9.583684594,      -13.64721328
          0,           0,        4109,      -9.891316985,      -9.557348639,      -9.569934767,      -13.64976926
          0,           0,        4110,      -9.891313663,      -9.548893648,       -9.55708008,      -13.65188795
          0,           0,        4111,      -9.891298116,       -9.54092675,      -9.545079822,      -13.65355417
          0,           0,        4112,      -9.891271238,      -9.533448881,      -9.533896429,      -13.65475772
          0,           0,        4113,      -9.891234059,      -9.526459423,      -9.523495384,       -13.6554937
          0,           0,        4114,      -9.891187759,      -9.519956595,      -9.513845068,       -13.6557626
          0,           0,        4115,      -9.891133692,      -9.513937778,      -9.504916594,      -13.65557036
          0,           0,        4116,      -9.891073425,       -9.50839978,       -9.49668363,      -13.65492817
          0,           0,        4117,      -9.891008734,      -9.503339035,      -9.489122227,      -13.65385218
          0,           0,        4118,      -9.890941629,      -9.498751777,      -9.482210648,      -13.65236309
          0,           0,        4119,      -9.890874357,      -9.494634169,       -9.47592921,      -13.65048556
          0,           0,        4120,      -9.890809419,      -9.490982415,      -9.470260145,      -13.64824769
          0,           0,        4121,       -9.89074955,       -9.48779283,      -9.465187459,       -13.6456803
          0,           0,        4122,      -9.890697724,      -9.485061922,       -9.46069682,       -13.6428163
          0,           0,        4123,      -9.890657153,      -9.482786434,      -9.456775443,      -13.63969001
          0,           0,        4124,      -9.890631255,      -9.480963383,      -9.453411998,      -13.63633656
          0,           0,        4125,      -9.890623652,      -9.479590096,      -9.450596525,      -13.63279131
          0,           0,        4126,      -9.890638138,      -9.478664228,      -9.448320359,      -13.62908935
          0,           0,        4127,      -9.890678661,      -9.478183783,      -9.446576065,      -13.62526509
          0,           0,        4128,      -9.890749296,      -9.478147116,      -9.445357381,      -13.62135185
          0,           0,        4129,      -9.890854196,      -9.478552949,      -9.444659176,       -13.6173816
          0,           0,        4130,      -9.890997598,      -9.479400367,      -9.444477405,      -13.61338479
          0,           0,        4131,      -9.891183734,      -9.480688818,       -9.44480908,      -13.60939013
          0,           0,        4132,      -9.891416847,      -9.482418108,       -9.44565225,      -13.60542452
          0,           0,        4133,      -9.891701113,      -9.484588388,      -9.447005974,      -13.60151302
          0,           0,        4134,      -9.892040631,      -9.487200152,      -9.448870321,      -13.59767884
          0,           0,        4135,      -9.892439361,      -9.490254206,      -9.451246358,      -13.59394334
          0,           0,        4136,      -9.892901095,      -9.493751652,      -9.454136152,       -13.5903261
          0,           0,        4137,      -9.893429424,      -9.497693865,      -9.457542782,        -13.586845
          0,           0,        4138,      -9.894027675,      -9.502082442,      -9.461470347,      -13.58351628
          0,           0,        4139,      -9.894698898,      -9.506919179,      -9.465923988,      -13.58035465
          0,           0,        4140,      -9.895445812,      -9.512205999,       -9.47090991,      -13.57737338
          0,           0,        4141,      -9.896270769,      -9.517944893,      -9.476435413,      -13.57458441
          0,           0,        4142,      -9.897175712,      -9.524137835,      -9.482508922,      -13.57199843
          0,           0,        4143,      -9.898162163,      -9.530786686,      -9.489140029,      -13.56962498
          0,           0,        4144,      -9.899231146,      -9.537893062,      -9.496339534,      -13.56747254
          0,           0,        4145,      -9.900383201,       -9.54545819,      -9.504119486,      -13.56554865
          0,           0,        4146,      -9.901618314,      -9.553482712,       -9.51249323,      -13.56385992
          0,           0,        4147,       -9.90293591,      -9.561966469,       -9.52147545,      -13.56241218
          0,           0,        4148,       -9.90433481,      -9.570908217,      -9.531082205,       -13.5612105
          0,           0,        4149,      -9.905813223,       -9.58030529,      -9.541330962,      -13.56025926
          0,           0,        4150,      -9.907368709,      -9.590153194,      -9.552240607,      -13.55956219
          0,           0,        4151,      -9.908998175,       -9.60044511,      -9.563831432,      -13.55912246
          0,           0,        4152,      -9.910697836,      -9.611171296,      -9.576125094,      -13.55894267
          0,           0,        4153,      -9.912463236,      -9.622318376,        -9.5891445,      -13.55902492
          0,           0,        4154,      -9.914289217,      -9.633868488,      -9.602913637,      -13.55937082
          0,           0,        4155,      -9.916169929,      -9.645798276,      -9.617457265,      -13.55998149
          0,           0,        4156,      -9.918098842,       -9.65807772,       -9.63280046,      -13.56085762
          0,           0,        4157,      -9.920068751,      -9.670668784,      -9.648967927,      -13.56199946
          0,           0,        4158,        -9.9220718,      -9.683523889,      -9.665982988,       -13.5634068
          0,           0,        4159,      -9.924099517,      -9.696584218,      -9.683866116,      -13.56507899
          0,           0,        4160,      -9.926142853,      -9.709777936,      -9.702632846,      -13.56701492
          0,           0,        4161,      -9.928192225,      -9.723018373,        -9.7222908,      -13.56921302
          0,           0,        4162,      -9.930237598,      -9.736202331,      -9.742835525,       -13.5716712
          0,           0,        4163,      -9.932268518,      -9.749208726,      -9.764244696,      -13.57438686
          0,           0,        4164,      -9.934274253,      -9.761897893,      -9.786470137,      -13.57735684
          0,           0,        4165,      -9.936243829,      -9.774111855,      -9.809427047,      -13.58057738
          0,           0,        4166,      -9.938166187,      -9.785676058,      -9.832979765,      -13.58404404
          0,           0,        4167,      -9.940030253,      -9.796402961,      -9.856923617,      -13.58775169
          0,           0,        4168,      -9.941825102,      -9.806097836,      -9.880963044,      -13.59169443
          0,           0,        4169,      -9.943540065,      -9.814566868,      -9.904687656,       -13.5958655
          0,           0,        4170,      -9.945164879,      -9.821627302,      -9.927550525,      -13.60025721
          0,           0,        4171,      -9.946689813,      -9.827118895,      -9.948857173,      -13.60486087
          0,           0,        4172,      -9.948105828,      -9.830915421,      -9.967778335,      -13.60966668
          0,           0,        4173,      -9.949404697,      -9.832934695,      -9.983401884,      -13.61466365
          0,           0,        4174,      -9.950579146,      -9.833145564,      -9.994833739,      -13.61983948
          0,           0,        4175,      -9.951622971,      -9.831570629,      -10.00133944,      -13.62518044
          0,           0,        4176,      -9.952531145,      -9.828284271,      -10.00249098,      -13.63067131
          0,           0,        4177,      -9.953299914,      -9.823406229,       -9.99826469,      -13.63629526
          0,           0,        4178,      -9.953926868,      -9.817091905,      -9.989046974,       -13.6420337
          0,           0,        4179,      -9.954410989,      -9.809520923,      -9.975545002,      -13.64786627
          0,           0,        4180,      -9.954752687,      -9.800885568,      -9.958642577,       -13.6537707
          0,           0,        4181,      -9.954953806,      -9.791380365,       -9.93925571,      -13.65972278
          0,           0,        4182,      -9.955017604,       -9.78119366,      -9.918226308,      -13.66569634
          0,           0,        4183,      -9.954948721,      -9.770501498,      -9.896265065,      -13.67166323
          0,           0,        4184,       -9.95475311,      -9.759463726,      -9.873935082,      -13.67759342
          0,           0,        4185,      -9.954437966,      -9.748222036,      -9.851660962,      -13.68345505
          0,           0,        4186,      -9.954011616,      -9.736899506,       -9.82974983,      -13.68921461
          0,           0,        4187,      -9.953483414,      -9.725601192,      -9.808415314,      -13.69483723
          0,           0,        4188,      -9.952863614,      -9.714415417,      -9.787799767,       -13.7002869
          0,           0,        4189,      -9.952163234,      -9.703415429,      -9.767992861,      -13.70552694
          0,           0,        4190,      -9.951393923,      -9.692661202,      -9.749046243,      -13.71052044
          0,           0,        4191,      -9.950567816,      -9.682201245,       -9.73098467,      -13.71523083
          0,           0,        4192,      -9.949697399,      -9.672074302,      -9.713814262,      -13.71962248
          0,           0,        4193,      -9.948795372,      -9.662310908,      -9.697528511,      -13.72366136
          0,           0,        4194,      -9.947874522,      -9.652934767,      -9.682112609,      -13.72731582
          0,           0,        4195,      -9.946947597,      -9.643963942,       -9.66754653,      -13.73055722
          0,           0,        4196,      -9.946027198,      -9.635411898,      -9.653807212,      -13.73336068
          0,           0,        4197,      -9.945125678,      -9.627288358,      -9.640870076,      -13.73570568
          0,           0,        4198,      -9.944255043,      -9.619600047,      -9.628710081,      -13.73757665
          0,           0,        4199,      -9.943426876,      -9.612351301,      -9.617302446,      -13.73896334
          0,           0,        4200,      -9.942652262,      -9.605544569,      -9.606623128,      -13.73986118
          0,           0,        4201,      -9.941941738,      -9.599180846,      -9.596649138,      -13.74027133
          0,           0,        4202,      -9.941305231,      -9.593260008,      -9.587358729,      -13.74020068
          0,           0,        4203,      -9.940752022,      -9.587781099,       -9.57873151,      -13.73966165
          0,           0,        4204,      -9.940290708,      -9.582742568,      -9.570748499,      -13.73867178
          0,           0,        4205,      -9.939929186,       -9.57814246,      -9.563392135,      -13.73725327
          0,           0,        4206,      -9.939674621,      -9.573978566,      -9.556646268,       -13.7354324
          0,           0,        4207,      -9.939533446,      -9.570248556,      -9.550496129,      -13.73323881
          0,           0,        4208,      -9.939511346,       -9.56695008,      -9.544928295,      -13.73070482
          0,           0,        4209,       -9.93961325,      -9.564080853,      -9.539930639,      -13.72786473
          0,           0,        4210,      -9.939843346,      -9.561638723,      -9.535492292,       -13.7247541
          0,           0,        4211,      -9.940205057,      -9.559621726,      -9.531603591,      -13.72140911
          0,           0,        4212,      -9.940701076,       -9.55802813,      -9.528256044,      -13.71786598
          0,           0,        4213,       -9.94133335,      -9.556856471,      -9.525442283,      -13.71416048
          0,           0,        4214,      -9.942103094,      -9.556105582,      -9.523156033,      -13.71032745
          0,           0,        4215,      -9.943010806,       -9.55577462,      -9.521392083,      -13.70640047
          0,           0,        4216,      -9.944056275,      -9.555863072,      -9.520146252,      -13.70241163
          0,           0,        4217,      -9.945238573,      -9.556370781,      -9.519415377,      -13.69839127
          0,           0,        4218,      -9.946556102,      -9.557297949,      -9.519197294,      -13.69436789
          0,           0,        4219,      -9.948006577,      -9.558645144,      -9.519490829,      -13.69036803
          0,           0,        4220,      -9.949587052,        -9.5604133,      -9.520295792,      -13.68641633
          0,           0,        4221,      -9.951293928,      -9.562603726,      -9.521612981,      -13.68253543
          0,           0,        4222,      -9.953122981,      -9.565218095,      -9.523444189,      -13.67874611
          0,           0,        4223,      -9.955069367,      -9.568258438,       -9.52579222,       -13.6750673
          0,           0,        4224,      -9.957127649,      -9.571727136,      -9.528660905,      -13.67151619
          0,           0,        4225,      -9.959291805,      -9.575626902,      -9.532055136,      -13.66810832
          0,           0,        4226,      -9.961555269,      -9.579960761,      -9.535980894,      -13.66485769
          0,           0,        4227,      -9.963910952,      -9.584732018,      -9.540445296,      -13.66177687
          0,           0,        4228,      -9.966351274,      -9.589944234,      -9.545456641,      -13.65887708
          0,           0,        4229,      -9.968868176,      -9.595601162,      -9.551024473,      -13.65616833
          0,           0,        4230,      -9.971453198,      -9.601706703,      -9.557159643,      -13.65365952
          0,           0,        4231,       -9.97409748,       -9.60826482,       -9.56387439,      -13.65135849
          0,           0,        4232,      -9.976791842,      -9.615279458,      -9.571182427,      -13.64927219
          0,           0,        4233,      -9.979526806,      -9.622754408,      -9.579099035,      -13.64740667
          0,           0,        4234,      -9.982292672,      -9.630693181,      -9.587641174,      -13.64576726
          0,           0,        4235,      -9.985079573,      -9.639098809,      -9.596827603,      -13.64435854
          0,           0,        4236,      -9.987877524,      -9.647973625,      -9.606679002,      -13.64318448
          0,           0,        4237,       -9.99067652,      -9.657318987,      -9.617218115,      -13.64224844
          0,           0,        4238,      -9.993466573,      -9.667134921,      -9.628469896,      -13.64155327
          0,           0,        4239,      -9.996237818,        -9.6774197,      -9.640461652,      -13.64110131
          0,           0,        4240,      -9.998980574,      -9.688169315,      -9.653223193,      -13.64089444
          0,           0,        4241,      -10.00168542,      -9.699376835,      -9.666786964,      -13.64093413
          0,           0,        4242,      -10.00434326,      -9.711031621,      -9.681188149,      -13.64122144
          0,           0,        4243,      -10.00694543,       -9.72311838,      -9.696464727,      -13.64175704
          0,           0,        4244,      -10.00948377,      -9.735616025,      -9.712657439,      -13.64254124
          0,           0,        4245,      -10.01195065,      -9.748496316,      -9.729809618,      -13.64357395
          0,           0,        4246,      -10.01433908,       -9.76172228,      -9.747966801,      -13.64485477
          0,           0,        4247,      -10.01664274,      -9.775246361,      -9.767175993,      -13.64638288
          0,           0,        4248,      -10.01885603,      -9.789008351,      -9.787484425,      -13.64815712
          0,           0,        4249,      -10.02097414,       -9.80293312,      -9.808937507,      -13.65017591
          0,           0,        4250,      -10.02299304,      -9.816928247,      -9.831575603,      -13.65243727
          0,           0,        4251,      -10.02490954,      -9.830881716,      -9.855429002,      -13.65493877
          0,           0,        4252,      -10.02672126,       -9.84465993,      -9.880510241,       -13.6576775
          0,           0,        4253,      -10.02842663,      -9.858106447,      -9.906802514,      -13.66065005
          0,           0,        4254,      -10.03002492,      -9.871041909,      -9.934242424,      -13.66385245
          0,           0,        4255,      -10.03151616,      -9.883265789,      -9.962694885,      -13.66728011
          0,           0,        4256,      -10.03290116,      -9.894560591,      -9.991917659,      -13.67092778
          0,           0,        4257,       -10.0341814,      -9.904698998,      -10.02151369,      -13.67478947
          0,           0,        4258,      -10.03535905,      -9.913454218,      -10.05087239,       -13.6788584
          0,           0,        4259,      -10.03643686,      -9.920613123,      -10.07910858,      -13.68312689
          0,           0,        4260,       -10.0374181,      -9.925991193,      -10.10502271,      -13.68758631
          0,           0,        4261,      -10.03830655,      -9.929447435,      -10.12712619,      -13.69222699
          0,           0,        4262,      -10.03910634,      -9.930897015,      -10.14378785,      -13.69703809
          0,           0,        4263,      -10.03982196,      -9.930319415,      -10.15353007,      -13.70200755
          0,           0,        4264,      -10.04045815,      -9.927760524,      -10.15541182,      -13.70712195
          0,           0,        4265,      -10.04101981,      -9.923328164,      -10.14932679,      -13.71236647
          0,           0,        4266,      -10.04151199,      -9.917182005,      -10.13603964,      -13.71772472
          0,           0,        4267,       -10.0419398,      -9.909519746,      -10.11693681,      -13.72317871
          0,           0,        4268,      -10.04230833,      -9.900561904,      -10.09364502,      -13.72870874
          0,           0,        4269,      -10.04262264,      -9.890537359,      -10.06770478,      -13.73429336
          0,           0,        4270,      -10.04288766,      -9.879671181,      -10.04038906,      -13.73990931
          0,           0,        4271,      -10.04310822,      -9.868175507,       -10.0126545,      -13.74553151
          0,           0,        4272,      -10.04328895,      -9.856243567,      -9.985170659,      -13.75113309
          0,           0,        4273,      -10.04343431,      -9.844046497,      -9.958378892,      -13.75668544
          0,           0,        4274,      -10.04354852,      -9.831732365,      -9.932552826,      -13.76215833
          0,           0,        4275,      -10.04363556,      -9.819426761,      -9.907848897,      -13.76752008
          0,           0,        4276,      -10.04369919,       -9.80723441,      -9.884344572,       -13.7727378
          0,           0,        4277,       -10.0437429,       -9.79524129,      -9.862065656,      -13.77777769
          0,           0,        4278,      -10.04376996,      -9.783517004,      -9.841005159,      -13.78260542
          0,           0,        4279,      -10.04378336,      -9.772117124,       -9.82113604,      -13.78718659
          0,           0,        4280,       -10.0437859,      -9.761085389,      -9.802419674,      -13.79148723
          0,           0,        4281,      -10.04378014,      -9.750455695,      -9.784811413,      -13.79547443
          0,           0,        4282,      -10.04376845,      -9.740253834,      -9.768264169,      -13.79911687
          0,           0,        4283,      -10.04375302,      -9.730499003,      -9.752730693,      -13.80238557
          0,           0,        4284,      -10.04373587,       -9.72120506,      -9.738164985,      -13.80525448
          0,           0,        4285,      -10.04371891,        -9.7123816,      -9.724523125,      -13.80770113
          0,           0,        4286,      -10.04370392,      -9.704034833,      -9.711763728,       -13.8097072
          0,           0,        4287,      -10.04369258,      -9.696168303,      -9.699848163,      -13.81125901
          0,           0,        4288,      -10.04368655,      -9.688783496,      -9.688740606,      -13.81234789
          0,           0,        4289,      -10.04368741,      -9.681880318,      -9.678408009,      -13.81297043
          0,           0,        4290,      -10.04369674,      -9.675457493,      -9.668819997,      -13.81312861
          0,           0,        4291,      -10.04371612,      -9.669512883,      -9.659948746,      -13.81282972
          0,           0,        4292,      -10.04374718,      -9.664043747,      -9.651768836,      -13.81208618
          0,           0,        4293,      -10.04379156,       -9.65904695,      -9.644257105,      -13.81091519
          0,           0,        4294,      -10.04385098,      -9.654519127,      -9.637392502,      -13.80933831
          0,           0,        4295,      -10.04392723,      -9.650456828,      -9.631155948,      -13.80738088
          0,           0,        4296,      -10.04402219,      -9.646856608,      -9.625530206,      -13.80507144
          0,           0,        4297,      -10.04413781,      -9.643715133,      -9.620499759,      -13.80244105
          0,           0,        4298,      -10.04427615,      -9.641029231,      -9.616050701,      -13.79952267
          0,           0,        4299,      -10.04443938,      -9.638795957,      -9.612170638,      -13.79635051
          0,           0,        4300,      -10.04462975,      -9.637012629,      -9.608848598,      -13.79295941
          0,           0,        4301,       -10.0448496,      -9.635676859,      -9.606074955,      -13.78938434
          0,           0,        4302,      -10.04510137,      -9.634786585,      -9.603841357,      -13.78565987
          0,           0,        4303,      -10.04538757,      -9.634340083,      -9.602140668,      -13.78181981
          0,           0,        4304,      -10.04571075,      -9.634335979,      -9.600966917,      -13.77789685
          0,           0,        4305,      -10.04607353,      -9.634773261,      -9.600315252,      -13.77392229
          0,           0,        4306,      -10.04647857,      -9.635651285,      -9.600181909,      -13.76992587
          0,           0,        4307,      -10.04692849,      -9.636969763,      -9.600564181,      -13.76593561
          0,           0,        4308,      -10.04742595,      -9.638728774,      -9.601460397,      -13.76197774
          0,           0,        4309,      -10.04797354,      -9.640928749,      -9.602869909,      -13.75807668
          0,           0,        4310,      -10.04857378,      -9.643570463,      -9.604793083,        -13.754255
          0,           0,        4311,      -10.04922913,      -9.646655018,        -9.6072313,      -13.75053348
          0,           0,        4312,       -10.0499419,      -9.650183817,      -9.610186956,      -13.74693116
          0,           0,        4313,      -10.05071426,      -9.654158551,      -9.613663479,      -13.74346543
          0,           0,        4314,       -10.0515482,      -9.658581154,      -9.617665342,      -13.74015207
          0,           0,        4315,      -10.05244552,      -9.663453766,      -9.622198087,      -13.73700539
          0,           0,        4316,      -10.05340775,      -9.668778677,       -9.62726835,      -13.73403828
          0,           0,        4317,      -10.05443616,      -9.674558268,      -9.632883902,      -13.73126235
          0,           0,        4318,      -10.05553173,      -9.680794924,      -9.639053684,      -13.72868801
          0,           0,        4319,      -10.05669508,      -9.687490942,      -9.645787852,      -13.72632455
          0,           0,        4320,      -10.05792651,      -9.694648401,      -9.653097824,      -13.72418025
          0,           0,        4321,      -10.05922588,      -9.702269015,      -9.660996338,      -13.72226243
          0,           0,        4322,      -10.06059266,      -9.710353951,      -9.669497499,      -13.72057758
          0,           0,        4323,      -10.06202588,      -9.718903596,      -9.678616838,      -13.71913138
          0,           0,        4324,      -10.06352409,      -9.727917284,      -9.688371361,       -13.7179288
          0,           0,        4325,      -10.06508533,      -9.737392952,      -9.698779593,      -13.71697414
          0,           0,        4326,      -10.06670717,       -9.74732673,      -9.709861609,      -13.71627109
          0,           0,        4327,       -10.0683866,      -9.757712434,      -9.721639037,      -13.71582276
          0,           0,        4328,       -10.0701201,      -9.768540972,      -9.734135037,      -13.71563173
          0,           0,        4329,      -10.07190359,      -9.779799592,      -9.747374216,       -13.7157001
          0,           0,        4330,      -10.07373243,      -9.791471023,      -9.761382471,      -13.71602948
          0,           0,        4331,      -10.07560141,      -9.803532437,      -9.776186715,      -13.71662102
          0,           0,        4332,      -10.07750478,      -9.815954222,      -9.791814449,      -13.71747546
          0,           0,        4333,      -10.07943623,       -9.82869859,      -9.808293084,      -13.71859306
          0,           0,        4334,      -10.08138892,      -9.841717953,      -9.825648951,       -13.7199737
          0,           0,        4335,      -10.08335553,      -9.854953172,      -9.843905822,      -13.72161678
          0,           0,        4336,      -10.08532826,      -9.868331626,      -9.863082779,      -13.72352127
          0,           0,        4337,      -10.08729887,      -9.881765287,      -9.883191157,       -13.7256857
          0,           0,        4338,      -10.08925876,      -9.895148877,      -9.904230176,      -13.72810806
          0,           0,        4339,      -10.09119899,      -9.908358357,      -9.926180815,      -13.73078588
          0,           0,        4340,       -10.0931104,      -9.921250101,      -9.948997274,       -13.7337161
          0,           0,        4341,      -10.09498363,      -9.933661078,      -9.972595283,      -13.73689507
          0,           0,        4342,      -10.09680925,      -9.945410579,       -9.99683647,       -13.7403185
          0,           0,        4343,      -10.09857783,      -9.956303936,      -10.02150816,      -13.74398141
          0,           0,        4344,      -10.10028003,      -9.966138597,      -10.04629868,      -13.74787803
          0,           0,        4345,      -10.10190676,       -9.97471274,      -10.07076998,      -13.75200177
          0,           0,        4346,      -10.10344923,       -9.98183608,       -10.0943324,      -13.75634511
          0,           0,        4347,      -10.10489911,      -9.987342108,      -10.11623157,      -13.76089955
          0,           0,        4348,       -10.1062486,       -9.99110039,      -10.13556323,      -13.76565547
          0,           0,        4349,      -10.10749057,      -9.993027246,      -10.15133433,      -13.77060208
          0,           0,        4350,       -10.1086187,      -9.993093056,       -10.1625819,      -13.77572729
          0,           0,        4351,       -10.1096275,      -9.991324947,      -10.16853771,      -13.78101761
          0,           0,        4352,      -10.11051248,       -9.98780435,      -10.16879324,      -13.78645804
          0,           0,        4353,      -10.11127018,      -9.982659814,      -10.16339929,      -13.79203197
          0,           0,        4354,      -10.11189827,        -9.9760564,      -10.15285306,       -13.7977211
          0,           0,        4355,      -10.11239558,      -9.968183364,      -10.13797935,       -13.8035053
          0,           0,        4356,      -10.11276213,      -9.959241856,      -10.11976025,      -13.80936257
          0,           0,        4357,      -10.11299916,       -9.94943404,      -10.09917766,      -13.81526898
          0,           0,        4358,      -10.11310911,       -9.93895441,      -10.07710689,      -13.82119861
          0,           0,        4359,      -10.11309563,      -9.927983639,      -10.05426682,      -13.82712361
          0,           0,        4360,       -10.1129635,      -9.916684796,      -10.03121275,      -13.83301417
          0,           0,        4361,      -10.11271861,      -9.905201567,      -10.00835317,       -13.8388387
          0,           0,        4362,      -10.11236787,      -9.893658038,      -9.985976099,      -13.84456393
          0,           0,        4363,      -10.11191912,      -9.882159509,      -9.964276213,      -13.85015518
          0,           0,        4364,      -10.11138106,      -9.870793989,      -9.943378607,      -13.85557664
          0,           0,        4365,      -10.11076311,      -9.859634018,      -9.923358005,      -13.86079176
          0,           0,        4366,      -10.11007534,      -9.848738621,      -9.904253484,      -13.86576374
          0,           0,        4367,      -10.10932832,       -9.83815521,      -9.886079417,      -13.87045604
          0,           0,        4368,      -10.10853303,      -9.827921367,      -9.868833433,      -13.87483303
          0,           0,        4369,      -10.10770074,      -9.818066455,      -9.852502126,      -13.87886063
          0,           0,        4370,      -10.10684288,      -9.808613025,      -9.837065094,      -13.88250704
          0,           0,        4371,      -10.10597096,      -9.799578042,      -9.822497779,      -13.88574344
          0,           0,        4372,      -10.10509645,      -9.790973935,      -9.808773435,       -13.8885447
          0,           0,        4373,      -10.10423072,      -9.782809465,      -9.795864488,      -13.89089001
          0,           0,        4374,       -10.1033849,      -9.775090457,      -9.783743449,      -13.89276344
          0,           0,        4375,      -10.10256983,      -9.767820427,      -9.772383529,      -13.89415439
          0,           0,        4376,      -10.10179601,      -9.761001071,      -9.761759031,      -13.89505787
          0,           0,        4377,       -10.1010735,       -9.75463269,      -9.751845591,      -13.89547465
          0,           0,        4378,      -10.10041191,      -9.748714524,      -9.742620322,      -13.89541125
          0,           0,        4379,      -10.09982031,       -9.74324504,      -9.734061877,      -13.89487968
          0,           0,        4380,      -10.09930722,      -9.738222154,      -9.726150467,      -13.89389717
          0,           0,        4381,      -10.09888058,      -9.733643421,      -9.718867848,      -13.89248564
          0,           0,        4382,       -10.0985477,      -9.729506179,      -9.712197288,      -13.89067111
          0,           0,        4383,      -10.09831528,      -9.725807682,      -9.706123517,      -13.88848303
          0,           0,        4384,      -10.09818935,      -9.722545191,      -9.700632679,      -13.88595362
          0,           0,        4385,       -10.0981753,      -9.719716058,      -9.695712272,      -13.88311709
          0,           0,        4386,      -10.09827786,      -9.717317794,      -9.691351096,        -13.880009
          0,           0,        4387,      -10.09850106,      -9.715348114,      -9.687539201,      -13.87666556
          0,           0,        4388,      -10.09884829,      -9.713804983,      -9.684267835,      -13.87312309
          0,           0,        4389,      -10.09932225,       -9.71268665,      -9.681529399,      -13.86941744
          0,           0,        4390,        -10.099925,      -9.711991675,      -9.679317413,      -13.86558362
          0,           0,        4391,      -10.10065791,      -9.711718943,      -9.677626474,       -13.8616554
          0,           0,        4392,      -10.10152171,      -9.711867691,      -9.676452231,      -13.85766502
          0,           0,        4393,      -10.10251646,      -9.712437507,      -9.675791362,      -13.85364305
          0,           0,        4394,      -10.10364159,      -9.713428345,      -9.675641553,      -13.84961817
          0,           0,        4395,      -10.10489587,      -9.714840532,      -9.676001489,      -13.84561716
