7.183458922009086756e+00,7.211747676129587781e+00,7.296613935434824505e+00,7.410261863642600311e+00,7.560946459389444207e+00,7.751372362170504182e+00,7.983193123140579495e+00,8.257861761037130321e+00,8.576857908426763544e+00,8.941768712063435487e+00,9.354328217516830080e+00,9.816442849806549020e+00,1.033021176691693199e+01,1.089794545265711889e+01,1.152218409589153580e+01,1.220571660424389648e+01,1.295160080426836302e+01,1.376318524853961733e+01,1.464413299451524253e+01,1.559844770416816218e+01,1.663050242139085810e+01,1.774507140886578682e+01,1.894736546440089953e+01,2.024307118776471626e+01,2.163839473327062279e+01,2.314011066220189505e+01,2.475561660495984029e+01,2.649299455879879872e+01,2.836107978750125724e+01,3.036953845996856316e+01,3.252895537278457283e+01,3.485093335689208516e+01,3.734820628309068269e+01,4.003476797161334844e+01,4.292601979947154689e+01,4.603894041503741619e+01,4.939228175240524621e+01,5.300679654332310520e+01,5.690550382818143760e+01,6.111400067718068385e+01,6.566083060213682643e+01,7.057792219200710804e+01,7.590111567244078117e+01,8.167080087305251368e+01,8.793269826536288747e+01,9.473882656324175855e+01,1.021487179725251195e+02,1.102309693904315964e+02,1.190652626582220250e+02,1.287450697459213131e+02,1.393814509746350723e+02,1.511090311510893116e+02,1.640997244104776769e+02,1.797168326398942781e+02,1.951602036980593482e+02
7.143676058703801957e+00,7.177749549401211127e+00,7.264895300754897534e+00,7.383344840813525600e+00,7.537139918501153169e+00,7.729422497516742929e+00,7.962370292292159313e+00,8.237738487115139563e+00,8.557161823088041075e+00,8.922306738855816377e+00,9.334948913114669011e+00,9.797017269341651513e+00,1.031062327433958359e+01,1.087808394466068584e+01,1.150194246215076177e+01,1.218498834508244677e+01,1.293027825164264222e+01,1.374115809477173755e+01,1.462128696462878708e+01,1.557466327638364945e+01,1.660565353704989278e+01,1.771902413286434808e+01,1.891997656776764813e+01,2.021418662927833765e+01,2.160784801907364283e+01,2.310772106235177503e+01,2.472118720434531980e+01,2.645631011712151093e+01,2.832190437916212389e+01,3.032761285966608256e+01,3.248399414627344584e+01,3.480262160840204899e+01,3.729619600099644572e+01,3.997867390152288891e+01,4.286541475824328984e+01,4.597334993929604252e+01,4.932117794948439382e+01,5.292959097917396605e+01,5.682153924274105350e+01,6.102254125872060087e+01,6.556105047183780243e+01,7.046889163870946504e+01,7.578178451991539077e+01,8.153997813354891377e+01,8.778902689219154354e+01,9.458075158942097005e+01,1.019744454791787689e+02,1.100384123287166602e+02,1.188519670087428040e+02,1.285081095902615971e+02,1.391172705321302772e+02,1.508131856187700919e+02,1.637663825829226312e+02,1.793356070437124572e+02,1.947267670513813869e+02
7.041348493029212285e+00,7.077697307269587235e+00,7.166338368428602834e+00,7.290132051283895187e+00,7.448674633493679309e+00,7.644010545223179243e+00,7.878443547637000499e+00,8.154079701647596323e+00,8.472852579271791029e+00,8.836635057489818479e+00,9.247334962105881573e+00,9.706962485366769755e+00,1.021767698700734250e+01,1.078182143525270220e+01,1.140195016652626236e+01,1.208085346236352642e+01,1.282158106345060844e+01,1.362746594687476254e+01,1.450214925405071398e+01,1.544960702258423346e+01,1.647417925832764496e+01,1.758060183597764237e+01,1.877404171183952997e+01,2.006013595723577225e+01,2.144503516878174665e+01,2.293545187976472377e+01,2.453871468509534992e+01,2.626282890257142455e+01,2.811654472892464440e+01,3.010943401533578978e+01,3.225197699068280599e+01,3.455566051088183599e+01,3.703308972140047217e+01,3.969811540341785872e+01,4.256597975353607666e+01,4.565348395114637725e+01,4.897918163545507753e+01,5.256360339922198222e+01,5.642951868260763604e+01,6.060224312250474554e+01,6.511000162923841117e+01,6.998436043950670182e+01,7.526074545079193001e+01,8.097906975894017023e+01,8.718450124046827909e+01,9.392841243155284303e+01,1.012695718436464034e+02,1.092756618055110209e+02,1.180252502898815550e+02,1.276104217749569187e+02,1.381404516389494574e+02,1.497475453903064135e+02,1.625999541151099095e+02,1.780477917050967847e+02,1.933213244890479814e+02
6.913500074112082672e+00,6.946876400294752507e+00,7.029005586507616421e+00,7.149312650891701537e+00,7.306707337164255911e+00,7.501527456360832069e+00,7.735073662028657537e+00,8.009047619482394964e+00,8.325284042239081472e+00,8.685675823020375219e+00,9.092181746273659826e+00,9.546859542624876127e+00,1.005190211318256743e+01,1.060967057631784627e+01,1.122272358118760316e+01,1.189384398949725963e+01,1.262606424196658850e+01,1.342269154233874318e+01,1.428733376239878083e+01,1.522392679299552753e+01,1.623676395095436931e+01,1.733052799010994960e+01,1.851032624415183747e+01,1.978172944009500256e+01,2.115081475799852839e+01,2.262421377205664186e+01,2.420916598970376299e+01,2.591357881014279130e+01,2.774609485463695080e+01,2.971616778263528502e+01,3.183414790684676987e+01,3.411137916558186589e+01,3.656030931382548488e+01,3.919461557126119544e+01,4.202934843677378041e+01,4.508109697293738805e+01,4.836817961883463113e+01,5.191086555758222687e+01,5.573163291878105241e+01,5.985547173783722030e+01,6.431024176923844493e+01,6.912709817021710990e+01,7.434100204551279489e+01,7.999133834068578608e+01,8.612267131135160980e+01,9.278567892587730626e+01,1.000383239902632226e+02,1.079473449429584093e+02,1.165901901471266200e+02,1.260575939339645686e+02,1.364571640076243568e+02,1.479189592688059918e+02,1.606081815785482547e+02,1.758616810495628613e+02,1.909509854842941365e+02
6.741482616173019693e+00,6.772143841369241635e+00,6.848813160838618685e+00,6.963361250592623009e+00,7.115871699888828950e+00,7.306504580824688233e+00,7.535992976294592083e+00,7.805560974123016749e+00,8.116748866937982143e+00,8.471296247949013036e+00,8.871090869216331498e+00,9.318159049593642607e+00,9.814676888548380163e+00,1.036299028906971209e+01,1.096563810773962544e+01,1.162537622756058653e+01,1.234520200877431861e+01,1.312837927895491319e+01,1.397846428549867426e+01,1.489933311009703587e+01,1.589521105614491070e+01,1.697070451831213234e+01,1.813083584951171545e+01,1.938108176183235543e+01,2.072741583723991354e+01,2.217635578215896430e+01,2.373501613871690097e+01,2.541116726655652514e+01,2.721330153594513490e+01,2.915070783008053112e+01,3.123355564844226961e+01,3.347299034237876469e+01,3.588124131034974340e+01,3.847174534865035866e+01,4.125928781443325732e+01,4.426016483888152209e+01,4.749237056669051782e+01,5.097581434463397443e+01,5.473257400768152792e+01,5.878719301528151675e+01,6.316703131459089349e+01,6.790268265636568401e+01,7.302847496428898921e+01,7.858307571205031650e+01,8.461023178990902238e+01,9.115968414608957460e+01,9.828831339492008112e+01,1.060615968477716820e+02,1.145554966417622325e+02,1.238589695777725410e+02,1.340774517972626541e+02,1.453382510082374779e+02,1.578027593563699611e+02,1.727894662898194724e+02,1.876275603844134992e+02
6.521281966149592435e+00,6.549525809021099043e+00,6.621676535663116425e+00,6.730332546862854315e+00,6.876427976792047758e+00,7.060525954878560384e+00,7.283326739520473936e+00,7.545838877148554502e+00,7.849372163079158859e+00,8.195483320232371582e+00,8.585930761980339554e+00,9.022651293301196418e+00,9.507755433196010131e+00,1.004353500942393751e+01,1.063247797177691645e+01,1.127728730826757975e+01,1.198090244454199826e+01,1.274652244996089578e+01,1.357763091062813388e+01,1.447802261827486703e+01,1.545183237671358967e+01,1.650356631319881728e+01,1.763813613932003932e+01,1.886089685616550327e+01,2.017768845296566127e+01,2.159488221393519325e+01,2.311943232913787938e+01,2.475893360584535685e+01,2.652168620128789911e+01,2.841676845105521210e+01,3.045411905627295823e+01,3.264463012563647482e+01,3.500025285669293851e+01,3.753411799934175264e+01,4.026067369323234857e+01,4.319584383625186774e+01,4.635721085976901890e+01,4.976422770725189082e+01,5.343846500491767415e+01,5.740390097247773582e+01,6.168726368577651442e+01,6.631843806904498706e+01,7.133095375322841392e+01,7.676257512366191804e+01,8.265602216211725306e+01,8.905986111738631905e+01,9.602961934855298409e+01,1.036292019402716278e+02,1.119327250498530901e+02,1.210269479961142878e+02,1.310146387457383526e+02,1.420197530633660108e+02,1.541990942225305048e+02,1.688473903509970739e+02,1.833675028579855564e+02
6.251520542076727693e+00,6.277559364217647264e+00,6.345578600022136584e+00,6.448463305017645197e+00,6.587539834460134358e+00,6.763762751463429090e+00,6.978014764601232045e+00,7.231303786687661272e+00,7.524842707910831763e+00,7.860061969674605464e+00,8.238598135441947079e+00,8.662281351610410240e+00,9.133129953518967170e+00,9.653353268257582442e+00,1.022536115527840650e+01,1.085177849412542095e+01,1.153546324503890652e+01,1.227952724167553278e+01,1.308735931436341815e+01,1.396265065331436261e+01,1.490942252858680384e+01,1.593205662183616411e+01,1.703532832285828036e+01,1.822444342224544656e+01,1.950507870401355603e+01,2.088342701819206582e+01,2.236624749984526161e+01,2.396092170331270665e+01,2.567551654387312254e+01,2.751885508927497881e+01,2.950059642749069511e+01,3.163132606323336304e+01,3.392265857531555895e+01,3.638735461436063900e+01,3.903945475496841766e+01,4.189443326399764089e+01,4.496937554209304722e+01,4.828318388675241124e+01,5.185681737825322557e+01,5.571357319737710156e+01,5.987941867784071093e+01,6.438338606668256148e+01,6.925804559111094250e+01,7.454007742642755829e+01,8.027097016144618635e+01,8.649788336175129189e+01,9.327472646599973416e+01,1.006635283666772267e+02,1.087362072906310573e+02,1.175769132460098518e+02,1.272852566656712838e+02,1.379812430271752532e+02,1.498162917865626866e+02,1.640557471442419342e+02,1.781918297286866277e+02
5.931930315085979011e+00,5.955875599763643891e+00,6.019833905430836296e+00,6.116935346233326243e+00,6.248643918427810640e+00,6.416161762122635892e+00,6.620566896323988537e+00,6.862956213144012274e+00,7.144539976246324642e+00,7.466689110096384141e+00,7.830953311472250711e+00,8.239066456453722154e+00,8.692949427114049499e+00,9.194715106244734315e+00,9.746677089245952885e+00,1.035136217610332920e+01,1.101152621535323206e+01,1.173017284959891704e+01,1.251057486144210706e+01,1.335629800068758044e+01,1.427122733642429075e+01,1.525959630989160942e+01,1.632601877067189733e+01,1.747552436893904115e+01,1.871359775942332249e+01,2.004622215629505888e+01,2.147992786891922279e+01,2.302184655221125098e+01,2.467977202774674694e+01,2.646222867885308716e+01,2.837854860159955450e+01,3.043895891244975616e+01,3.265468088319950368e+01,3.503804290879628525e+01,3.760260973232708182e+01,4.036333087870953307e+01,4.333671191800333844e+01,4.654101303662287137e+01,4.999648050349196637e+01,5.372561806707925314e+01,5.775350723420410759e+01,6.210818794371944307e+01,6.682111462262011514e+01,7.192770739306146766e+01,7.746802488501231210e+01,8.348759463418636528e+01,9.003845091909914800e+01,9.718045072224001046e+01,1.049829713907436144e+02,1.135271512139047871e+02,1.229089625492154880e+02,1.332438677268939387e+02,1.446771042524971449e+02,1.584388342121755500e+02,1.721260185783314114e+02
5.562893303325208372e+00,5.584777682429964862e+00,5.644589376656256263e+00,5.735759612591204260e+00,5.859779116471147020e+00,6.017976882544257222e+00,6.211570747839388673e+00,6.441753636523010584e+00,6.709771458023642055e+00,7.016977954595160050e+00,7.364868215194713130e+00,7.755098163634823294e+00,8.189497051438202391e+00,8.670077804676919797e+00,9.199047955071872451e+00,9.778822431588853448e+00,1.041203867952240003e+01,1.110157421046406867e+01,1.185056657890265264e+01,1.266243579958612564e+01,1.354090928979282893e+01,1.449004950571832850e+01,1.551428452760939436e+01,1.661844193066768582e+01,1.780778635987125114e+01,1.908806131056132216e+01,2.046553570747249751e+01,2.194705597769342020e+01,2.354010443300968802e+01,2.525286491997196947e+01,2.709429686862031161e+01,2.907421908137947497e+01,3.120340486270282554e+01,3.349369041114995582e+01,3.595809879656108876e+01,3.861098234960086018e+01,4.146818693121191757e+01,4.454724236916084124e+01,4.786758440819430405e+01,5.145081490368640686e+01,5.532100881542352511e+01,5.950507899976629744e+01,6.403321310463951477e+01,6.893940141268208777e+01,7.426208081190577559e+01,8.004492906289320331e+01,8.633785655418459726e+01,9.319826212572033342e+01,1.006926497547167969e+02,1.088987548674744232e+02,1.179084427498143128e+02,1.278320505282050590e+02,1.388078465341557717e+02,1.520248677559276587e+02,1.651998836181058437e+02
5.145270477255142083e+00,5.165068853213186095e+00,5.220574762672521629e+00,5.305585611352678477e+00,5.421576240347205200e+00,5.569925755461051509e+00,5.751930414033899375e+00,5.968851303742860104e+00,6.221970105366667170e+00,6.512638048304387972e+00,6.842313235122321480e+00,7.212587433319145092e+00,7.625205612109973607e+00,8.082081531036362065e+00,8.585311891581476118e+00,9.137190681874329812e+00,9.740224666612430582e+00,1.039715054560527818e+01,1.111095407624040199e+01,1.188489136118636580e+01,1.272251248814556845e+01,1.362768773696187807e+01,1.460463661976025485e+01,1.565796008156199903e+01,1.679267625806201636e+01,1.801426026382611312e+01,1.932868857004246266e+01,2.074248862938230076e+01,2.226279452067117504e+01,2.389740952305812627e+01,2.565487669446986274e+01,2.754455873017290557e+01,2.957672862419448023e+01,3.176267296205425694e+01,3.411481005466488625e+01,3.664682560288608215e+01,3.937382919040639706e+01,4.231253568068342474e+01,4.548147659855552405e+01,4.890124788826246061e+01,5.259480216918447582e+01,5.658779591919565632e+01,6.090900513615830647e+01,6.559082730393866711e+01,7.066989343401166934e+01,7.618782235076251652e+01,8.219216146617277730e+01,8.873757607204092324e+01,9.588737640622140646e+01,1.037155173772697623e+02,1.123093031289680113e+02,1.217733804242229212e+02,1.322382851226453795e+02,1.448458662257609433e+02,1.574474304328294352e+02
