2.704071524758347778e+00,2.728897491572624290e+00,2.803375547393372358e+00,2.945285430591681575e+00,3.156193819483021912e+00,3.437254064362335271e+00,3.789761534817174038e+00,4.215334164012674023e+00,4.715939202548533160e+00,5.293888023913837060e+00,5.951831762958207150e+00,6.692763150743019196e+00,7.520024190842427458e+00,8.437318745509877260e+00,9.448729395925958841e+00,1.055873825086221274e+01,1.177225159750619810e+01,1.309462843996983850e+01,1.453171308419170060e+01,1.608987202180396991e+01,1.777603545174271460e+01,1.959774386427946524e+01,2.156320020285907901e+01,2.368132821875325078e+01,2.596183774588057247e+01,2.841529775215202847e+01,3.105321817380898608e+01,3.388814171565876165e+01,3.693374700922571208e+01,4.020496477048041584e+01,4.371810889881822959e+01,4.749102482179154094e+01,5.154325783165151620e+01,5.589624470049308513e+01,6.057353252726511528e+01,6.560102959683639767e+01,7.100729406448364500e+01,7.682386757952870937e+01,8.308566261121720231e+01,8.983141434927087232e+01,9.710421077293848668e+01,1.049521180265815445e+02,1.134289229025071535e+02,1.225950204329800641e+02,1.325184829384245973e+02,1.432763582532192004e+02,1.549562605709339778e+02,1.676583394107634035e+02,1.814977436838649965e+02,1.966077435873581294e+02,2.131437409187670369e+02,2.312885013980471172e+02,2.512591029480402653e+02,2.733163509187185696e+02,2.977778370878361329e+02,3.250365522546574653e+02,3.555882813303385888e+02,3.900735119981262642e+02,4.293446442296461214e+02,4.745803270635611284e+02,5.274952918426993165e+02,5.907661124978853877e+02,6.690180730229772053e+02,7.711280277676729611e+02,9.243984658235431198e+02
2.643766136146553869e+00,2.678308050093666459e+00,2.758452186828573183e+00,2.902141777115315513e+00,3.113681522097118126e+00,3.394679498647550808e+00,3.746458266801828252e+00,4.170602726534970550e+00,4.669046412827968062e+00,5.244073325344877468e+00,5.898312579173055070e+00,6.634738480827492957e+00,7.456676760295074757e+00,8.367816101051731792e+00,9.372224249892925130e+00,1.047436829330577979e+01,1.167913892626777006e+01,1.299187871087970692e+01,1.441841445060024185e+01,1.596509391042628678e+01,1.763882720689132100e+01,1.944713328258936968e+01,2.139819197396654360e+01,2.350090228300157591e+01,2.576494757728652019e+01,2.820086857311004280e+01,3.082014510703579191e+01,3.363528787849524804e+01,3.665994155550235689e+01,3.990900088565110337e+01,4.339874175496012043e+01,4.714696950036418599e+01,5.117318722365431682e+01,5.549878739592875831e+01,6.014727070872251602e+01,6.514449695569447840e+01,7.051897376292075137e+01,7.630219028746824961e+01,8.252900465492268722e+01,8.923809601801917779e+01,9.647249484272654740e+01,1.042802085760962427e+02,1.127149645179076174e+02,1.218370979262461020e+02,1.317146217417401317e+02,1.424245257029079994e+02,1.540543683644986288e+02,1.667042476181182451e+02,1.804892668320096050e+02,1.955426595371523888e+02,2.120198035464629811e+02,2.301034585381926263e+02,2.500107217432674815e+02,2.720024538247188275e+02,2.963963536118102979e+02,3.235855946723175975e+02,3.540662583853655860e+02,3.884793057036637833e+02,4.276778979742636579e+02,4.728419457823964080e+02,5.256883899778650857e+02,5.888980542823304631e+02,6.671058297131235122e+02,7.692166877914462475e+02,9.226297064779168977e+02
2.475155091863767254e+00,2.515614811804714801e+00,2.599577162609144398e+00,2.746944248573291336e+00,2.959519354675698377e+00,3.239473649930360466e+00,3.588671223761318529e+00,4.008962494210587479e+00,4.502387993759595197e+00,5.071265831458341644e+00,5.718226579089391137e+00,6.446230466502025358e+00,7.258580791295761614e+00,8.158938487917261284e+00,9.151339522861190900e+00,1.024021568223020218e+01,1.143041899107657677e+01,1.272724994309481872e+01,1.413648974861727048e+01,1.566443686943314617e+01,1.731794818203619712e+01,1.910448519182121530e+01,2.103216580973023753e+01,2.310982230198526111e+01,2.534706613579638201e+01,2.775436057290428948e+01,3.034310201280101893e+01,3.312571126364706231e+01,3.611573612759492136e+01,3.932796693627759055e+01,4.277856697145183773e+01,4.648522006763135295e+01,5.046729813387227637e+01,5.474605187110309146e+01,5.934482862600737008e+01,6.428932214711525717e+01,6.960786003911960051e+01,7.533173600829501027e+01,8.149559563689172137e+01,8.813788652821416747e+01,9.530138637850949124e+01,1.030338260670867641e+02,1.113886295072694708e+02,1.204257981870594705e+02,1.302129766538563445e+02,1.408267465459728101e+02,1.523542124593328424e+02,1.648949649505530033e+02,1.785635373901401408e+02,1.934925190394755532e+02,2.098365544656676320e+02,2.277775622266751725e+02,2.475316658721569922e+02,2.693585869818640504e+02,2.935746753022663711e+02,3.205714833256816974e+02,3.508431108644160190e+02,3.850280465766160205e+02,4.239762904033000268e+02,4.688635885473789813e+02,5.214011993898875517e+02,5.842618904534643889e+02,6.620689310164816561e+02,7.637138036076311209e+02,9.165829941601471091e+02
2.214732174183274171e+00,2.255199173902618703e+00,2.338558716306670782e+00,2.485498541073241974e+00,2.696747628187353918e+00,2.973778121272933284e+00,3.318360383889887633e+00,3.732425341609698854e+00,4.218092550349188841e+00,4.777722316241415079e+00,5.413955076850058390e+00,6.129738361371185107e+00,6.928347494434468956e+00,7.813404610374488968e+00,8.788898547446427401e+00,9.859206963618408537e+00,1.102912140039629740e+01,1.230387575174701453e+01,1.368917850055609975e+01,1.519124907622165210e+01,1.681685872167825124e+01,1.857337631753649276e+01,2.046881968756783365e+01,2.251191300137215023e+01,2.471215099744786414e+01,2.707987087541182092e+01,2.962633285338661793e+01,3.236381056034903736e+01,3.530569263957714554e+01,3.846659718589585708e+01,4.186250093587403853e+01,4.551088548875212325e+01,4.943090327239134751e+01,5.364356650316447883e+01,5.817196304771456994e+01,6.304150391224058581e+01,6.828020810673548624e+01,7.391903191768925296e+01,7.999225125414352533e+01,8.653790781845580682e+01,9.359833254520870582e+01,1.012207632579886791e+02,1.094580781068989808e+02,1.183696724855246316e+02,1.280225153839191989e+02,1.384924323908001327e+02,1.498656781174936441e+02,1.622408826526556709e+02,1.757314878191471053e+02,1.904688343030968838e+02,2.066061279335979464e+02,2.243236154092878394e+02,2.438354586470064760e+02,2.653990516490659388e+02,2.893279459304932288e+02,3.160102774259800640e+02,3.459358964796119835e+02,3.797378863335635515e+02,4.182591782186538012e+02,4.626659474711196367e+02,5.146559024130210673e+02,5.768814776184783568e+02,6.539331192680856475e+02,7.546472728508684895e+02,9.062870740303258117e+02
1.855860894292812535e+00,1.895054921533051884e+00,1.977301958334666043e+00,2.121660321308094233e+00,2.329083828447697346e+00,2.600812228403890369e+00,2.938420721720811368e+00,3.343759524796769078e+00,3.818926778235094410e+00,4.366274626966442085e+00,4.988428114097700927e+00,5.688306295281662983e+00,6.469142829327217292e+00,7.334506401945004583e+00,8.288322025554354155e+00,9.334894155181899578e+00,1.047893232864253221e+01,1.172557986622370052e+01,1.308044607353928335e+01,1.454964236275183964e+01,1.613982272177089072e+01,1.785822900459136520e+01,1.971274158107231500e+01,2.171193596793125735e+01,2.386514616413970558e+01,2.618253553477763163e+01,2.867517623074395061e+01,3.135513830187317552e+01,3.423558986373044633e+01,3.733090992105707073e+01,4.065681574296682754e+01,4.423050703861574817e+01,4.807082961265300014e+01,5.219846170725038803e+01,5.663612688781226012e+01,6.140883813647167244e+01,6.654417882590888667e+01,7.207262751538310397e+01,7.802793512107652418e+01,8.444756507231204523e+01,9.137320972250599027e+01,9.885139974480200920e+01,1.069342277961204957e+02,1.156802137904391827e+02,1.251553472742105981e+02,1.354343535096455469e+02,1.466022452327684107e+02,1.587562436124171938e+02,1.720081827045707996e+02,1.864875564245196813e+02,2.023454334254570881e+02,2.197595660183908421e+02,2.389411761799905776e+02,2.601441532865648014e+02,2.836778152176275967e+02,3.099251025986350214e+02,3.393693690911607632e+02,3.726353854503275898e+02,4.105551404017513164e+02,4.542798761071491640e+02,5.054859430918579619e+02,5.667932494526692153e+02,6.427383337254168509e+02,7.420612980024770877e+02,8.917896678856739072e+02
1.398832851082226103e+00,1.436533103881165729e+00,1.516964626805880290e+00,1.657546354264767263e+00,1.859372312334618194e+00,2.123703337311655837e+00,2.452049639793254521e+00,2.846188078931910503e+00,3.308159240211645979e+00,3.840268506442445329e+00,4.445094962308067110e+00,5.125505658105926621e+00,5.884672889331383772e+00,6.726093457541290732e+00,7.653609776045878554e+00,8.671433087756344804e+00,9.784169189933127342e+00,1.099684708004653189e+01,1.231495093295506749e+01,1.374445582490816165e+01,1.529186764369685392e+01,1.696426766737909020e+01,1.876936235527201191e+01,2.071553897367871144e+01,2.281192777557768281e+01,2.506847156995248227e+01,2.749600365549400394e+01,3.010633525923493181e+01,3.291235381882630406e+01,3.592813368482873670e+01,3.916906110578469224e+01,4.265197570576616215e+01,4.639533108671098205e+01,5.041937770574009647e+01,5.474637181621301352e+01,5.940081505381080262e+01,6.440973023935677588e+01,6.980298021683961451e+01,7.561363812670830953e+01,8.187841953745402179e+01,8.863818946874961568e+01,9.593856073932656159e+01,1.038306045461825420e+02,1.123717001320649729e+02,1.216265584068629551e+02,1.316684653062602308e+02,1.425808057630616190e+02,1.544589503490870754e+02,1.674126168774942869e+02,1.815688632064341164e+02,1.970759327021704905e+02,2.141082728294639423e+02,2.328732015571454497e+02,2.536199435675610516e+02,2.766521682006124365e+02,3.023458671259859898e+02,3.311756813729439273e+02,3.637552018554325173e+02,4.009016526710970538e+02,4.437460496969964652e+02,4.939356739141987305e+02,5.540458523554175372e+02,6.285383429430546585e+02,7.260160399305298142e+02,8.731572600071136776e+02
8.453129076648611129e-01,8.815704914536408587e-01,9.595347537727496601e-01,1.095391466454743057e+00,1.290274944804246093e+00,1.545491283619698564e+00,1.862551558772553406e+00,2.243199141338433122e+00,2.689424690765931825e+00,3.203476060234110356e+00,3.787868681288252493e+00,4.445398446090065292e+00,5.179157289933027819e+00,5.992551238828570881e+00,6.889320790503432157e+00,7.873563690473713628e+00,8.949760308120790597e+00,1.012280190292528737e+01,1.139802212264571324e+01,1.278123211531485026e+01,1.427875967889750441e+01,1.589749292324885666e+01,1.764492898211952721e+01,1.952922839051271353e+01,2.155927583668821867e+01,2.374474811094741966e+01,2.609619020822297131e+01,2.862510070264763584e+01,3.134402770515837489e+01,3.426667694682848975e+01,3.740803381000552008e+01,4.078450146798126497e+01,4.441405770662588282e+01,4.831643350729023467e+01,5.251331709415673288e+01,5.702858792361705298e+01,6.188858606109558025e+01,6.712242360914262918e+01,7.276234639633058521e+01,7.884415611358764409e+01,8.540770563578792007e+01,9.249748358946904148e+01,1.001633085999666832e+02,1.084611594674292974e+02,1.174541753495228562e+02,1.272138707008684548e+02,1.378216244725543049e+02,1.493705237829759938e+02,1.619676718274074858e+02,1.757371127647150786e+02,1.908235900868463375e+02,2.073974517924834799e+02,2.256611665025401976e+02,2.458581565230073807e+02,2.682850548464084000e+02,2.933091838226756636e+02,3.213942974929040020e+02,3.531399926416310677e+02,3.893449760350397355e+02,4.311148378144525282e+02,4.800602090135236040e+02,5.386999744835485444e+02,6.114005425155560260e+02,7.065873699860698025e+02,8.504747994808728890e+02
1.977046953531739759e-01,2.326016197331696733e-01,3.076093606479837206e-01,4.379458311795633163e-01,6.247747221272401674e-01,8.694351524938450648e-01,1.173451065874760335e+00,1.538550957664104546e+00,1.966686611952122465e+00,2.460048885319969791e+00,3.021082066363661056e+00,3.652498536195342815e+00,4.357294780896337372e+00,5.138769267273291419e+00,6.000542444656672636e+00,6.946579074559167566e+00,7.981213109774454750e+00,9.109175387644224742e+00,1.033562444829857618e+01,1.166618083467355405e+01,1.310696527980782911e+01,1.466464124198885344e+01,1.634646231294969709e+01,1.816032510122684940e+01,2.011482828457406669e+01,2.221933863484546734e+01,2.448406494944036638e+01,2.692014097952188223e+01,2.953971863219284089e+01,3.235607294851013904e+01,3.538372063040095128e+01,3.863855421840815296e+01,4.213799442311636057e+01,4.590116360466377898e+01,4.994908400107081548e+01,5.430490505882242758e+01,5.899416515995099530e+01,6.404509422431866028e+01,6.948896516849791283e+01,7.536050412481314709e+01,8.169837180447015612e+01,8.854573161960180983e+01,9.595092443033996688e+01,1.039682754382268257e+02,1.126590663592017165e+02,1.220927163869511674e+02,1.323482298038958618e+02,1.435159882349065583e+02,1.556999942827619918e+02,1.690207150769670079e+02,1.836187362902884388e+02,1.996595313519934791e+02,2.173397973023574536e+02,2.368960440500050595e+02,2.586165139692630532e+02,2.828581809965706952e+02,3.100717895186720625e+02,3.408401940265142684e+02,3.759399180529363775e+02,4.164460442146278183e+02,4.639251393266985133e+02,5.208280322887337661e+02,5.914056085712818458e+02,6.838664853316100789e+02,8.238453200929766354e+02
-5.408832142012144351e-01,-5.073096793906298752e-01,-4.356356618970155248e-01,-3.114895961233499211e-01,-1.336683306370601843e-01,9.919241508002525631e-02,3.886244844507796281e-01,7.363423420160359889e-01,1.144260945233010140e+00,1.614513434548564774e+00,2.149468060417813131e+00,2.751744882458191377e+00,3.424233004983691764e+00,4.170108992047259378e+00,4.992856937447255561e+00,5.896290552995384182e+00,6.884577588320894392e+00,7.962266888104940321e+00,9.134318410098842378e+00,1.040613655933622894e+01,1.178360723634797580e+01,1.327313904910301900e+01,1.488170920068425751e+01,1.661691463904779198e+01,1.848702914381525986e+01,2.050106713063736308e+01,2.266885507960718371e+01,2.500111164469048930e+01,2.750953768145581790e+01,3.020691764720428552e+01,3.310723408940106793e+01,3.622579725592798638e+01,3.957939224801032907e+01,4.318644661167299148e+01,4.706722184958726984e+01,5.124403306273840286e+01,5.574150184081075565e+01,6.058684866525067036e+01,6.581023254176194826e+01,7.144514743738244533e+01,7.752888749544038660e+01,8.410309612558172887e+01,9.121441817665419194e+01,9.891527986844138809e+01,1.072648285186958930e+02,1.163300741369887419e+02,1.261872888304596074e+02,1.369237394414198548e+02,1.486398566358689095e+02,1.614519840832941213e+02,1.754959113599787202e+02,1.909314853064140607e+02,2.079487365060177240e+02,2.267761852299562975e+02,2.476923687521860984e+02,2.710422825289277853e+02,2.972616001261562815e+02,3.269137644015906972e+02,3.607495534837213427e+02,3.998086017625196860e+02,4.456061977476971379e+02,5.005138009506555363e+02,5.686470876904734268e+02,6.579594506942438557e+02,7.933894795050740640e+02
-1.366693743476026235e+00,-1.334470795476333960e+00,-1.266452104100904252e+00,-1.149074077456933241e+00,-9.810913035552026873e-01,-7.611212043289478091e-01,-4.876334237313190156e-01,-1.589351392541067665e-01,2.268460951362779587e-01,6.717803300868189220e-01,1.178153213795237519e+00,1.748483939041301394e+00,2.385543494669751130e+00,3.092373701333269054e+00,3.872307500328957097e+00,4.728990912667759616e+00,5.666407041067554218e+00,6.688902465071746128e+00,7.801216378983064637e+00,9.008512839811448458e+00,1.031641652445555302e+01,1.173105243993695801e+01,1.325909008723500193e+01,1.490779264881087585e+01,1.668507185381419333e+01,1.859954927554216653e+01,2.066062493604776762e+01,2.287855423683048173e+01,2.526453440733063616e+01,2.783080187088638979e+01,3.059074217904715454e+01,3.355901447006944238e+01,3.675169277940791801e+01,4.018642698630421961e+01,4.388262674359025084e+01,4.786167243693105888e+01,5.214715809369741351e+01,5.676517226208967770e+01,6.174462427736860093e+01,6.711762511815211951e+01,7.291993436066989887e+01,7.919148774141461899e+01,8.597702378965342973e+01,9.332683324734419728e+01,1.012976620691454315e+02,1.099538084416152515e+02,1.193684675974629954e+02,1.296253969229111362e+02,1.408210005823404458e+02,1.530669717479079281e+02,1.664936882057710079e+02,1.812546447116596937e+02,1.975323419696071880e+02,2.155462710916333435e+02,2.355639955890363524e+02,2.579169588847516934e+02,2.830237735321708215e+02,3.114258925193352638e+02,3.438449065212085429e+02,3.812802248149787374e+02,4.251888768526184776e+02,4.778519915019568316e+02,5.432309262352217729e+02,6.289866696171815192e+02,7.592450197807261247e+02
