3.117693118223789739e+01,3.117972030260945715e+01,3.118808766364949747e+01,3.120424830592053311e+01,3.122726008867176262e+01,3.125686646928800982e+01,3.129299394261797218e+01,3.133562336519304026e+01,3.138475532588635630e+01,3.144039941126533577e+01,3.150257036765999175e+01,3.157128653935908247e+01,3.164656915880735255e+01,3.172844199369435714e+01,3.181693115873482114e+01,3.191206500992192829e+01,3.201387408305296844e+01,3.212239105750995094e+01,3.223765073527482627e+01,3.235969002963738461e+01,3.248854796041218407e+01,3.262426565376480880e+01,3.276688634548707313e+01,3.291645538698842444e+01,3.307302025353455832e+01,3.323663055442438008e+01,3.340733804490086101e+01,3.358519663965635971e+01,3.377026242783908572e+01,3.396259368949456103e+01,3.416225091339956776e+01,3.436929681625606747e+01,3.458379636322796813e+01,3.480581678980517069e+01,3.503542762499088070e+01,3.527270071580657174e+01,3.551771025311753505e+01,3.577053279878052905e+01,3.603124731412017923e+01,3.629993518974103495e+01,3.657668027668473343e+01,3.686156891894346899e+01,3.715468998734161232e+01,3.745613491480020940e+01,3.776599773299834339e+01,3.808437511045030277e+01,3.841136639201366876e+01,3.874707363985103825e+01,3.909160167586341572e+01,3.944505812562007918e+01,3.980755346380646387e+01,4.017920106121749058e+01,4.056011723332100161e+01,4.095042129042114709e+01,4.135023558945079714e+01,4.175968558742425074e+01,4.217889989658413441e+01,4.260801034127562303e+01,4.304715201658667922e+01,4.349646334878963216e+01,4.395608615762731830e+01,4.442616572048213897e+01,4.490685083847509418e+01,4.539829390453783020e+01,4.590065097350725409e+01,4.641408183429127376e+01,4.693875008415860606e+01,4.747482320520609989e+01,4.802247264306037522e+01,4.858187388787271033e+01,4.915320655766799973e+01,4.973665448411243517e+01,5.033240580076520843e+01,5.094065303388457266e+01,5.156159319585925260e+01,5.219542788134088340e+01,5.284236336615470009e+01,5.350261070907009042e+01,5.417638585651479843e+01,5.486390975032129091e+01,5.556540843859544054e+01,5.628111318980334232e+01,5.701126061017484403e+01,5.775609276452545515e+01,5.851585730060548940e+01,5.929080757708501892e+01,6.008120279529305918e+01,6.088730813482850124e+01,6.170939489317020588e+01,6.254774062941538659e+01,6.340262931228231480e+01,6.427435147251834735e+01,6.516320435986042980e+01,6.606949210470122580e+01,6.699352588461988489e+01,6.793562409594433404e+01,6.889611253051695883e+01,6.987532455784567276e+01,7.087360131282623854e+01,7.189129188923396896e+01,7.292875353918746839e+01,7.398635187879847308e+01,7.506446110022957896e+01,7.616346419039285820e+01,7.728375315652947108e+01,7.842572925892628177e+01,7.958980325102977815e+01,8.077639562723682332e+01,8.198593687864666890e+01,8.321886775707932316e+01,8.447563954767163352e+01,8.575671435038240986e+01,8.706256537075074675e+01,8.839367722026783269e+01,8.975054622673857807e+01,9.113368075503039734e+01,9.254360153862010918e+01,9.398084202237502893e+01,9.544594871702081207e+01,9.693948156577307884e+01,9.846201432363324102e+01,1.000141349498707797e+02,1.015964460142445915e+02,1.032095651175396966e+02,1.048541253270256846e+02,1.065307756274768280e+02,1.082401813884207940e+02,1.099830248483242627e+02,1.117600056164535545e+02,1.135718411931947145e+02,1.154192675096499130e+02,1.173030394873806870e+02,1.192239316192054304e+02,1.211827385720167172e+02,1.231802758126304127e+02,1.252173802577361386e+02,1.272949109490824924e+02,1.294137497550853766e+02,1.315748021001249128e+02,1.337789977228619307e+02,1.360272914649836196e+02,1.383206640918741357e+02,1.406601231467851960e+02,1.430467038401874618e+02,1.454814699760700591e+02,1.479655149170776838e+02,1.504999625904763718e+02,1.530859685370721479e+02,1.557247210053353115e+02,1.584174420931235545e+02,1.611653889395516046e+02,1.639698549697218084e+02,1.668321711951966506e+02,1.697537075732984988e+02,1.727358744285092769e+02,1.757801239394779031e+02,1.788879516953720952e+02,1.820608983255663986e+02,1.853005512069460394e+02,1.886085462533889654e+02,1.919865697923287371e+02,1.954363605336403964e+02,1.989597116364797103e+02,2.025584728801108838e+02,2.062345529452176436e+02,2.099899218126668643e+02,2.138266132872375920e+02,2.177467276543941068e+02,2.217524344788219537e+02,2.258459755541278469e+02,2.300296680138570480e+02,2.343059076148049655e+02,2.386771722044999819e+02,2.431460253857201224e+02,2.477151203919907232e+02,2.523872041892045388e+02,2.571651218198016977e+02,2.620518210074178000e+02,2.670503570414627461e+02,2.721638979628930315e+02,2.773957300743477390e+02,2.827492638000008469e+02,2.882280399228627061e+02,2.938357362299068996e+02,2.995761745983860465e+02,3.054533285599495684e+02,3.114713313828941637e+02,3.176344847169474974e+02,3.239472678496284743e+02,3.304143476283497876e+02,3.370405891082679091e+02,3.438310669923975524e+02,3.507910779378983648e+02,3.579261538107728597e+02,3.652420759806647084e+02,3.727448907581773483e+02,3.804409260893377223e+02,3.883368096357557420e+02,3.964394883849543021e+02,4.047562499535927714e+02,4.132947457672652831e+02,4.220630163247508904e+02,4.310695187824555887e+02,4.403231571272045244e+02,4.498333152430732298e+02,4.596098932218364439e+02,4.696633473178525264e+02,4.800047340084013854e+02,4.906457586913551836e+02,5.015988296358811454e+02,5.128771179013145911e+02,5.244946240578525476e+02,5.364662526845619368e+02,5.488078957906826645e+02,5.615365265121283755e+02,5.746703046850504961e+02,5.882286962032449082e+02,6.022326084403869118e+02,6.167045444796798392e+02,6.316687794668252991e+02,6.471515631185538950e+02,6.631813533205256590e+02,6.797890868913837039e+02,6.970084950500645391e+02,7.148764730054198253e+02,7.334335155338822005e+02,7.527242336232463913e+02,7.727979715220566277e+02,7.937095492511905377e+02,8.155201633986259822e+02,8.382984897032847584e+02,8.621220458527089932e+02,8.870788940818620176e+02,9.132697937083613624e+02,9.408109586943635350e+02,9.698376429174670648e+02,1.000508879934691777e+03,1.033013868761066306e+03,1.067580766037149942e+03,1.104489099528659608e+03,1.144087818677056703e+03,1.186822478305499544e+03,1.233277950598665029e+03,1.284249149526745668e+03,1.340866206513731868e+03,1.404836292130271659e+03,1.478970371909120104e+03,1.568541041791217822e+03,1.679801183481457201e+03
3.116806985537583330e+01,3.117305605421410775e+01,3.118229152362871659e+01,3.119835451049353736e+01,3.122115256895563817e+01,3.125056952425007850e+01,3.128654113155665684e+01,3.132903991248003450e+01,3.137805873098807297e+01,3.143360182871326813e+01,3.149568039598937474e+01,3.156431037212085400e+01,3.163951131155688046e+01,3.172130577183196820e+01,3.180971896759969297e+01,3.190477856681694746e+01,3.200651456651192461e+01,3.211495921517951757e+01,3.223014696371172505e+01,3.235211443454448954e+01,3.248090040292134972e+01,3.261654578655748793e+01,3.275909364136921909e+01,3.290858916176820514e+01,3.306507968453144741e+01,3.322861469558185377e+01,3.339924583922502421e+01,3.357702692952554457e+01,3.376201396359962814e+01,3.395426513666514268e+01,3.415384085873348852e+01,3.436080377286160115e+01,3.457521877490218287e+01,3.479715303471015631e+01,3.502667601877243442e+01,3.526385951424128962e+01,3.550877765435481592e+01,3.576150694523733620e+01,3.602212629407513589e+01,3.629071703866691934e+01,3.656736297835274030e+01,3.685215040632654393e+01,3.714516814334076145e+01,3.744650757281294773e+01,3.775626267734794794e+01,3.807453007668783584e+01,3.840140906710828972e+01,3.873700166227651209e+01,3.908141263559235767e+01,3.943474956403220233e+01,3.979712287351924971e+01,4.016864588584370921e+01,4.054943486715983170e+01,4.093960907808636307e+01,4.133929082544022293e+01,4.174860551563439515e+01,4.216768170977165653e+01,4.259665118047023213e+01,4.303564897045500004e+01,4.348481345295502365e+01,4.394428639394403291e+01,4.441421301626831308e+01,4.489474206570294967e+01,4.538602587898441243e+01,4.588822045386463344e+01,4.640148552123818604e+01,4.692598461939330434e+01,4.746188517044102184e+01,4.800935855897892424e+01,4.856858021304798001e+01,4.913972968744431569e+01,4.972299074944831432e+01,5.031855146703920667e+01,5.092660429966228719e+01,5.154734619162250908e+01,5.218097866817773678e+01,5.282770793441041235e+01,5.348774497695835350e+01,5.416130566868910989e+01,5.484861087640472732e+01,5.554988657166975941e+01,5.626536394485543724e+01,5.699527952250001306e+01,5.773987528808758896e+01,5.849939880635150757e+01,5.927410335121477658e+01,6.006424803748156904e+01,6.087009795640108933e+01,6.169192431522871090e+01,6.253000458091442226e+01,6.338462262805418135e+01,6.425606889124574650e+01,6.514464052199525668e+01,6.605064155032819428e+01,6.697438305126357250e+01,6.791618331631809724e+01,6.887636803021240439e+01,6.985527045296009874e+01,7.085323160752803062e+01,7.187060047326232848e+01,7.290773418528587513e+01,7.396499824007956647e+01,7.504276670746949662e+01,7.614142244925247383e+01,7.726135734470179273e+01,7.840297252320547727e+01,7.956667860430226824e+01,8.075289594538898541e+01,8.196205489738976269e+01,8.319459606868610990e+01,8.445097059762392178e+01,8.573164043392628741e+01,8.703707862935587514e+01,8.836776963798783413e+01,8.972420962647080955e+01,9.110690679466910069e+01,9.251638170710242548e+01,9.395316763561369555e+01,9.541781091372132551e+01,9.691087130313148634e+01,9.843292237290853564e+01,9.998455189183076186e+01,1.015663622344781061e+02,1.031789708016314506e+02,1.048230104555899800e+02,1.064991299710425778e+02,1.082079945021657892e+02,1.099502860666498947e+02,1.117267040473979876e+02,1.135379657126738380e+02,1.153848067555251760e+02,1.172679818533420075e+02,1.191882652484670757e+02,1.211464513508153118e+02,1.231433553635190492e+02,1.251798139326684947e+02,1.272566858222745054e+02,1.293748526156506955e+02,1.315352194444714087e+02,1.337387157468414216e+02,1.359862960557860561e+02,1.382789408196517797e+02,1.406176572560021896e+02,1.430034802406759695e+02,1.454374732337885803e+02,1.479207292445514668e+02,1.504543718369125713e+02,1.530395561781327274e+02,1.556774701325530543e+02,1.583693354029459499e+02,1.611164087219984538e+02,1.639199830966338425e+02,1.667813891080647863e+02,1.697019962706455658e+02,1.726832144528118533e+02,1.757264953636028224e+02,1.788333341085039478e+02,1.820052708186069310e+02,1.852438923573536727e+02,1.885508341094370621e+02,1.919277818567513805e+02,1.953764737466366057e+02,1.988987023580414188e+02,2.024963168716466839e+02,2.061712253504282728e+02,2.099253971376418235e+02,2.137608653797248621e+02,2.176797296822056751e+02,2.216841589073248997e+02,2.257763941227721034e+02,2.299587517116890751e+02,2.342336266549081927e+02,2.386034959973043783e+02,2.430709225111133378e+02,2.476385585701669925e+02,2.523091502501681020e+02,2.570855416714597368e+02,2.619706796021588389e+02,2.669676183411497732e+02,2.720795249021531959e+02,2.773096845220667888e+02,2.826615065189024563e+02,2.881385305270436561e+02,2.937444331402091393e+02,2.994830349954430062e+02,3.053583083347672300e+02,3.113743850847819203e+02,3.175355654986309446e+02,3.238463274093265341e+02,3.303113361486140889e+02,3.369354551913340856e+02,3.437237575917987442e+02,3.506815382860517047e+02,3.578143273422287507e+02,3.651279042506820360e+02,3.726283133562474745e+02,3.803218805472455415e+02,3.882152313297271462e+02,3.963153104313875019e+02,4.046294030978159526e+02,4.131651582647190821e+02,4.219306138138896358e+02,4.309342241486424427e+02,4.401848903567167781e+02,4.496919932663022337e+02,4.594654297446005558e+02,4.695156526396467598e+02,4.798537148262238929e+02,4.904913178876149686e+02,5.014408660486581084e+02,5.127155260750207617e+02,5.243292939720815866e+02,5.362970694585783349e+02,5.486347393606431524e+02,5.613592712776844564e+02,5.744888191214402013e+02,5.880428424344096356e+02,6.020422417678345255e+02,6.165095128610088295e+02,6.314689229366640575e+02,6.469467131434192879e+02,6.629713320774931162e+02,6.795737064584352538e+02,6.967875564936445016e+02,7.146497653475589686e+02,7.332008145775013190e+02,7.524853006093333079e+02,7.725525515861482972e+02,7.934573696385787116e+02,8.152609313870113965e+02,8.380318901677295571e+02,8.618477383888448458e+02,8.867965095778373552e+02,9.129789302207063884e+02,9.405111764333225892e+02,9.695284580763554914e+02,1.000189756993738456e+03,1.032684210740219214e+03,1.067239901931707891e+03,1.104136267778496631e+03,1.143722144887607556e+03,1.186442944346679724e+03,1.232883350223626849e+03,1.283838021807940549e+03,1.340436730333027981e+03,1.404386106239737273e+03,1.478496235276085372e+03,1.568038089808176892e+03,1.679262828102341700e+03
3.115197853257500782e+01,3.115608025309144580e+01,3.116476131988707721e+01,3.118022225618602050e+01,3.120245845256575024e+01,3.123138642973902179e+01,3.126693833932947442e+01,3.130907244555200819e+01,3.135776775571136454e+01,3.141301765813378921e+01,3.147482535395795722e+01,3.154320096621387393e+01,3.161815977515772502e+01,3.169972114189031487e+01,3.178790784201765618e+01,3.188274564434350111e+01,3.198426303842597207e+01,3.209249105467853980e+01,3.220746314352423667e+01,3.232921509327659493e+01,3.245778497413778041e+01,3.259321310030901486e+01,3.273554200502373845e+01,3.288481642506340563e+01,3.304108329243373277e+01,3.320439173160323776e+01,3.337479306118575550e+01,3.355234079927230084e+01,3.373709067183956734e+01,3.392910062381750436e+01,3.412843083250615450e+01,3.433514372311314133e+01,3.454930398623780974e+01,3.477097859717168404e+01,3.500023683691657084e+01,3.523715031484394444e+01,3.548179299294014299e+01,3.573424121159306566e+01,3.599457371689073426e+01,3.626287168940769590e+01,3.653921877446505562e+01,3.682370111385488087e+01,3.711640737902447995e+01,3.741742880572155627e+01,3.772685923010284625e+01,3.804479512631522198e+01,3.837133564555707466e+01,3.870658265663490738e+01,3.905064078802853089e+01,3.940361747148351412e+01,3.976562298714944177e+01,4.013677051028657417e+01,4.051717615956360419e+01,4.090695904697282259e+01,4.130624132938977056e+01,4.171514826180671776e+01,4.213380825227157800e+01,4.256235291856484082e+01,4.300091714665017406e+01,4.344963915093518381e+01,4.390866053638148969e+01,4.437812636250471598e+01,4.485818520930803999e+01,4.534898924519281138e+01,4.585069429689497866e+01,4.636345992149522033e+01,4.688744948055469308e+01,4.742283021643034857e+01,4.796977333082487149e+01,4.852845406563112363e+01,4.909905178613030330e+01,4.968175006660867155e+01,5.027673677845822198e+01,5.088420418083019570e+01,5.150434901391327003e+01,5.213737259491119858e+01,5.278348091679698939e+01,5.344288474992484339e+01,5.411579974658399550e+01,5.480244654858158526e+01,5.550305089794579771e+01,5.621784375084411067e+01,5.694706139481437646e+01,5.769094556941249863e+01,5.844974359038207012e+01,5.922370847745742140e+01,6.001309908591574072e+01,6.081818024199789363e+01,6.163922288232318181e+01,6.247650419742791428e+01,6.333030777956360424e+01,6.420092377489530122e+01,6.508864904024710540e+01,6.599378730454775166e+01,6.691664933513484925e+01,6.785755310908493243e+01,6.881682398974049875e+01,6.979479490861564273e+01,7.079180655286650392e+01,7.180820755852357706e+01,7.284435470968902848e+01,7.390061314391223846e+01,7.497735656396528725e+01,7.607496745625087442e+01,7.719383731608310484e+01,7.833436688009534521e+01,7.949696636603708555e+01,8.068205572023694572e+01,8.189006487301796255e+01,8.312143400236735147e+01,8.437661380617413442e+01,8.565606578336426935e+01,8.696026252427654413e+01,8.828968801064013405e+01,8.964483792552934460e+01,9.102621997369163864e+01,9.243435421266028129e+01,9.386977339508669615e+01,9.533302332274438129e+01,9.682466321268074694e+01,9.834526607601759451e+01,9.989541910991991358e+01,1.014757241032871491e+02,1.030867978567401195e+02,1.047292726175114979e+02,1.064037965298770132e+02,1.081110341017943881e+02,1.098516666884576694e+02,1.116263929935034014e+02,1.134359295886516605e+02,1.152810114525996426e+02,1.171623925300345945e+02,1.190808463116748044e+02,1.210371664363012201e+02,1.230321673157905309e+02,1.250666847842193761e+02,1.271415767721692873e+02,1.292577240074213876e+02,1.314160307433025139e+02,1.336174255160142934e+02,1.358628619323511089e+02,1.381533194893009977e+02,1.404898044271045023e+02,1.428733506174459933e+02,1.453050204885478252e+02,1.477859059890485582e+02,1.503171295926586595e+02,1.528998453457129472e+02,1.555352399598677948e+02,1.582245339523371968e+02,1.609689828362091362e+02,1.637698783635538007e+02,1.666285498242005474e+02,1.695463654032660372e+02,1.725247336007009835e+02,1.755651047163585758e+02,1.786689724043168610e+02,1.818378753004423061e+02,1.850733987274657579e+02,1.883771764821319152e+02,1.917508927093130353e+02,1.951962838683276686e+02,1.987151407970813466e+02,2.023093108800637765e+02,2.059807003266814149e+02,2.097312765668909265e+02,2.135630707716335621e+02,2.174781805061407738e+02,2.214787725248155255e+02,2.255670857170812269e+02,2.297454342143362851e+02,2.340162106689780330e+02,2.383818897173554774e+02,2.428450316395000641e+02,2.474082862295591383e+02,2.520743968920565123e+02,2.568462049803974310e+02,2.617266543954960980e+02,2.667187964639729785e+02,2.718257951171457307e+02,2.770509323939633077e+02,2.823976142931969662e+02,2.878693770025833487e+02,2.934698935352656690e+02,2.992029808068383545e+02,3.050726071895729206e+02,3.110829005840951140e+02,3.172381570528618795e+02,3.235428500644099472e+02,3.300016404024771646e+02,3.366193867999202780e+02,3.434011573638599657e+02,3.503522418658616289e+02,3.574781649792892040e+02,3.647847005553933286e+02,3.722778870404252416e+02,3.799640441482500819e+02,3.878497909168426077e+02,3.959420652929458129e+02,4.042481454074106750e+02,4.127756727246540436e+02,4.215326772738354748e+02,4.305276051971973175e+02,4.397693488833571109e+02,4.492672799908633579e+02,4.590312857111168228e+02,4.690718086709629233e+02,4.793998909353694557e+02,4.900272226413723047e+02,5.009661958781846351e+02,5.122299645276762021e+02,5.238325108977826403e+02,5.357887201230728351e+02,5.481144634769511867e+02,5.608266919456457344e+02,5.739435416637486469e+02,5.874844531156239782e+02,6.014703063806757655e+02,6.159235751615188974e+02,6.308685029066281231e+02,6.463313050544762746e+02,6.623404023265676415e+02,6.789266911382424041e+02,6.961238586546091938e+02,7.139687518984328563e+02,7.325018127603519815e+02,7.517675939700015988e+02,7.718153753425142440e+02,7.926999053246668154e+02,8.144823006193123547e+02,8.372311473379745621e+02,8.610238620312040894e+02,8.859483920817966691e+02,9.121053654549799603e+02,9.396108446973594255e+02,9.685999075826564422e+02,9.992313807720846626e+02,1.031694217386563651e+03,1.066216277902344700e+03,1.103076727780548026e+03,1.142624065017609155e+03,1.185303269352310735e+03,1.231698460306444758e+03,1.282603532846162125e+03,1.339147177204415584e+03,1.403034402722948698e+03,1.477072654467096982e+03,1.566528031039187681e+03,1.677646507477428031e+03
3.112229954803297716e+01,3.112584963849375086e+01,3.113413875768026173e+01,3.114903822228250263e+01,3.117064938770316473e+01,3.119896307020432147e+01,3.123394037039961546e+01,3.127554483308504985e+01,3.132375125997182153e+01,3.137854613907234480e+01,3.143992580355313748e+01,3.150789441740485586e+01,3.158246234928194696e+01,3.166364498383354587e+01,3.175146188512565715e+01,3.184593621473734970e+01,3.194709432669292326e+01,3.205496548361889353e+01,3.216958165611096376e+01,3.229097737973887661e+01,3.241918965251983309e+01,3.255425786127280929e+01,3.269622372895477014e+01,3.284513127753599093e+01,3.300102680261136356e+01,3.316395885705971835e+01,3.333397824182418390e+01,3.351113800241611784e+01,3.369549343011691889e+01,3.388710206711578365e+01,3.408602371501277872e+01,3.429232044625452858e+01,3.450605661817273528e+01,3.472729888937155351e+01,3.495611623826740555e+01,3.519257998362947149e+01,3.543676380700090789e+01,3.568874377690942623e+01,3.594859837479471310e+01,3.621640852259754695e+01,3.649225761196836970e+01,3.677623153506382891e+01,3.706841871690870249e+01,3.736891014930791499e+01,3.767779942629992007e+01,3.799518278114689451e+01,3.832115912486393938e+01,3.865583008629069894e+01,3.899930005371533071e+01,3.935167621806128579e+01,3.971306861765271634e+01,4.008359018457502287e+01,4.046335679265120433e+01,4.085248730705598064e+01,4.125110363559287663e+01,4.165933078166057157e+01,4.207729689893853475e+01,4.250513334782254304e+01,4.294297475364371763e+01,4.339095906670699776e+01,4.384922762418591446e+01,4.431792521391420792e+01,4.479720014011551399e+01,4.528720429111560009e+01,4.578809320908336389e+01,4.630002616184823694e+01,4.682316621684644531e+01,4.735768031724701643e+01,4.790373936031512869e+01,4.846151827806860979e+01,4.903119612029009033e+01,4.961295613995590514e+01,5.020698588114904481e+01,5.081347726952334654e+01,5.143262670539114367e+01,5.206463515950797216e+01,5.270970827163225181e+01,5.336805645193982173e+01,5.403989498537777081e+01,5.472544413904383021e+01,5.542492927268326497e+01,5.613858095239647383e+01,5.686663506765619047e+01,5.760933295173652624e+01,5.836692150565971815e+01,5.913965332577173939e+01,5.992778683506147530e+01,6.073158641834388050e+01,6.155132256143089364e+01,6.238727199442128324e+01,6.323971783924290690e+01,6.410894976158955672e+01,6.499526412739808734e+01,6.589896416401819579e+01,6.682036012623473198e+01,6.775976946730682471e+01,6.871751701519750100e+01,6.969393515417226581e+01,7.068936401195564656e+01,7.170415165263892732e+01,7.273865427554515861e+01,7.379323642026159291e+01,7.486827117806330989e+01,7.596414040995722416e+01,7.708123497159009219e+01,7.821995494527062931e+01,7.938070987937011580e+01,8.056391903537623023e+01,8.177001164288702739e+01,8.299942716284611777e+01,8.425261555933199986e+01,8.553003758023044156e+01,8.683216504713345785e+01,8.815948115482379421e+01,8.951248078072153191e+01,9.089167080468592985e+01,9.229757043958640850e+01,9.373071157307319368e+01,9.519163912100205494e+01,9.668091139298763892e+01,9.819910047058256453e+01,9.974679259860747038e+01,1.013245885901778109e+02,1.029331042460047740e+02,1.045729707885763844e+02,1.062448353118514319e+02,1.079493612471389099e+02,1.096872288458607443e+02,1.114591356799423068e+02,1.132657971606036256e+02,1.151079470763759929e+02,1.169863381512011387e+02,1.189017426235279515e+02,1.208549528473614458e+02,1.228467819162766261e+02,1.248780643114657494e+02,1.269496565749421819e+02,1.290624380090939098e+02,1.312173114038425297e+02,1.334152037927367473e+02,1.356570672393875725e+02,1.379438796557321609e+02,1.402766456537029285e+02,1.426563974319699923e+02,1.450841956995286068e+02,1.475611306380048404e+02,1.500883229046741008e+02,1.526669246783052927e+02,1.552981207500767482e+02,1.579831296619523755e+02,1.607232048950588137e+02,1.635196361107629173e+02,1.663737504473349134e+02,1.692869138752585627e+02,1.722605326144646369e+02,1.752960546169759937e+02,1.783949711186929221e+02,1.815588182643041364e+02,1.847891788095768391e+02,1.880876839055915752e+02,1.914560149697971099e+02,1.948959056491187312e+02,1.984091438807298573e+02,2.019975740565091087e+02,2.056630992976526500e+02,2.094076838463970489e+02,2.132333555823339566e+02,2.171422086713849069e+02,2.211364063561157138e+02,2.252181838967719330e+02,2.293898516731578070e+02,2.336537984583007130e+02,2.380124948757455172e+02,2.424684970533008368e+02,2.470244504871498066e+02,2.516830941314082679e+02,2.564472647295408478e+02,2.613199014054647478e+02,2.663040505337717718e+02,2.714028709102466337e+02,2.766196392458001014e+02,2.819577560090867792e+02,2.874207516454549705e+02,2.930122932025313389e+02,2.987361913956811463e+02,3.045964081498753444e+02,3.105970646581515666e+02,3.167424500009660164e+02,3.230370303753016401e+02,3.294854589875745887e+02,3.360925866701369387e+02,3.428634732877168290e+02,3.498034000074766254e+02,3.569178825146864256e+02,3.642126852654370168e+02,3.716938368785062607e+02,3.793676467806631649e+02,3.872407232335942240e+02,3.953199928864867161e+02,4.036127220165174094e+02,4.121265396404031094e+02,4.208694627042432899e+02,4.298499235867474795e+02,4.390768001831710876e+02,4.485594488747868240e+02,4.583077407324171304e+02,4.683321013536855730e+02,4.786435547936313242e+02,4.892537721190280422e+02,5.001751252002763408e+02,5.114207464539156263e+02,5.230045953669666687e+02,5.349415327757253635e+02,5.472474040416320804e+02,5.599391324721602814e+02,5.730348245838790717e+02,5.865538891089169056e+02,6.005171720190785436e+02,6.149471103022435727e+02,6.298679077971902416e+02,6.453057371073349486e+02,6.612889725127828342e+02,6.778484599396861086e+02,6.950178315021014441e+02,7.128338740078527280e+02,7.313369632596361498e+02,7.505715791855240013e+02,7.705869210821093702e+02,7.914376479541717799e+02,8.131847766765198458e+02,8.358967813579743051e+02,8.596509521630737254e+02,8.845350929489441114e+02,9.106496675349594625e+02,9.381105492489414246e+02,9.670525957926602132e+02,9.976343752741846629e+02,1.030044533524062899e+03,1.064510560903537225e+03,1.101311170099653282e+03,1.140794294929729858e+03,1.183404196430082266e+03,1.229724053479575332e+03,1.280546487515303852e+03,1.336998387553287102e+03,1.400782061706600871e+03,1.474700554717292789e+03,1.564011843355110159e+03,1.674953263887523917e+03
