4.012096876170460291e+01,4.012648023800569774e+01,4.014301848823672003e+01,4.017431626898721220e+01,4.021850354181648157e+01,4.027509091145659426e+01,4.034397330423672656e+01,4.042516470652161331e+01,4.051872426467496524e+01,4.062473332588768926e+01,4.074328760427053453e+01,4.087449431178113457e+01,4.101847105980999686e+01,4.117534543679517611e+01,4.134525485989564686e+01,4.152834654508044565e+01,4.172477753310573689e+01,4.193471474579464342e+01,4.215833506223886218e+01,4.239582541094503654e+01,4.264738287666862249e+01,4.291321482180912028e+01,4.319353902269065770e+01,4.348858382119787791e+01,4.379858829226751027e+01,4.412380242771624239e+01,4.446448733686093391e+01,4.482091546436122798e+01,4.519337082570414310e+01,4.558214926074397511e+01,4.598755870572090743e+01,4.640991948419670621e+01,4.684956461737046851e+01,4.730684015426949429e+01,4.778210552234746444e+01,4.827573389906452661e+01,4.878811260507268344e+01,4.931964351968191096e+01,4.987074351933731720e+01,5.044184493990172768e+01,5.103339606359934777e+01,5.164586163154814358e+01,5.227972338287995058e+01,5.293548062152741807e+01,5.361365081183758718e+01,5.431477020426275715e+01,5.503939449246949778e+01,5.578809950331037726e+01,5.656148192120524243e+01,5.736016004859484951e+01,5.818477460424886516e+01,5.903598956133960485e+01,5.991449302733146709e+01,6.082099816788252866e+01,6.175624417711493663e+01,6.272099729677918845e+01,6.371605188702177713e+01,6.474223155166109223e+01,6.580039032108986419e+01,6.689141389614988498e+01,6.801622095657202749e+01,6.917576453784276680e+01,7.037103348064391639e+01,7.160305395733011835e+01,7.287289108024221207e+01,7.418165059702928943e+01,7.553048067854685144e+01,7.692057380533923094e+01,7.835316875918631752e+01,7.982955272671425462e+01,8.135106352263500185e+01,8.291909194079740075e+01,8.453508424191143433e+01,8.620054478754732941e+01,8.791703883082575999e+01,8.968619547511137569e+01,9.150971081300514243e+01,9.338935125901342360e+01,9.532695709047204957e+01,9.732444621261912232e+01,9.938381816517723166e+01,1.015071583894196294e+02,1.036966427764936327e+02,1.059545425197708255e+02,1.082832292962098535e+02,1.106851808042006695e+02,1.131629866881146285e+02,1.157193548828827119e+02,1.183571184153844769e+02,1.210792427033196788e+02,1.238888333966054347e+02,1.267891448112683435e+02,1.297835890113661890e+02,1.328757456007575399e+02,1.360693722936846939e+02,1.393684163412253838e+02,1.427770268999177006e+02,1.462995684393829947e+02,1.499406352978476491e+02,1.537050675082888063e+02,1.575979680338477351e+02,1.616247215695163675e+02,1.657910150883302265e+02,1.701028603349442108e+02,1.745666184981368758e+02,1.791890273272630054e+02,1.839772309968928710e+02,1.889388130699665851e+02,1.940818329641911362e+02,1.994148663908183607e+02,2.049470503115436486e+02,2.106881330507382302e+02,2.166485303099343867e+02,2.228393879636782628e+02,2.292726526759323065e+02,2.359611515710040237e+02,2.429186824313639192e+02,2.501601161880464304e+02,2.577015138325241423e+02,2.655602603314881662e+02,2.737552186936844123e+02,2.823069080553397612e+02,2.912377105641795083e+02,3.005721130148500038e+02,3.103369907075260130e+02,3.205619429875904416e+02,3.312796925474670502e+02,3.425265640746661688e+02,3.543430625635089655e+02,3.667745780869616965e+02,3.798722528182939300e+02,3.936940587686233357e+02,4.083061528776809723e+02,4.237846026324695572e+02,4.402176149523024264e+02,4.577084614397812175e+02,4.763793876075333742e+02,4.963769460833201492e+02,5.178794479167382860e+02,5.411076666306679499e+02,5.663407287322302182e+02,5.939406539182467668e+02,6.243921320470192313e+02,6.583710346394069575e+02,6.968720729438954322e+02,7.414732458763287468e+02,7.949712846198520992e+02,8.630741213797742830e+02,9.630689126852736308e+02
4.009916255578187361e+01,4.010899222856318858e+01,4.012765017391268429e+01,4.015922052082378002e+01,4.020346162535960843e+01,4.026018967564644413e+01,4.032932303736090773e+01,4.041085430391870403e+01,4.050482118623010308e+01,4.061128953860671231e+01,4.073034462037317383e+01,4.086208667829220076e+01,4.100662867546838442e+01,4.116409509246285126e+01,4.133462127998296864e+01,4.151835310742804097e+01,4.171544677848353189e+01,4.192606874698724084e+01,4.215039569742852166e+01,4.238861457052595227e+01,4.264092262287567792e+01,4.290752751433208090e+01,4.318864741940046770e+01,4.348451116043385412e+01,4.379535836131790205e+01,4.412143962087901627e+01,4.446301670559323327e+01,4.482036276140644304e+01,4.519376254463315945e+01,4.558351267202011314e+01,4.598992189015402943e+01,4.641331136446912353e+01,4.685401498818090715e+01,4.731237971153522892e+01,4.778876589182492296e+01,4.828354766468620340e+01,4.879711333725020239e+01,4.932986580378580754e+01,4.988222298453759151e+01,5.045461828852662478e+01,5.104750110115468686e+01,5.166133729752328918e+01,5.229660978245767922e+01,5.295381905830433311e+01,5.363348382165806072e+01,5.433614159026248558e+01,5.506234936142408998e+01,5.581268430338057840e+01,5.658774448117111433e+01,5.738814961867073805e+01,5.821454189857170292e+01,5.906758680222591806e+01,5.994797399139928018e+01,6.085641823413849494e+01,6.179366037711017157e+01,6.276046836694131770e+01,6.375763832327534431e+01,6.478599566645425512e+01,6.584639630294995527e+01,6.693972787189838414e+01,6.806691105633531436e+01,6.922890096300216101e+01,7.042668857487939249e+01,7.166130228091694221e+01,7.293380948777439698e+01,7.424531831874944032e+01,7.559697940547731321e+01,7.698998777841983099e+01,7.842558486263735062e+01,7.990506058585965832e+01,8.142975560643293420e+01,8.300106366934743107e+01,8.462043409922108594e+01,8.628937443986350786e+01,8.800945325085834270e+01,8.978230307249914688e+01,9.160962357139923995e+01,9.349318488018444384e+01,9.543483114587318994e+01,9.743648430287629481e+01,9.950014808800753485e+01,1.016279123165246574e+02,1.038219574400160354e+02,1.060845594089469728e+02,1.084180948649117084e+02,1.108250466901081239e+02,1.133080099443316300e+02,1.158696982228751438e+02,1.185129504721978435e+02,1.212407383041192332e+02,1.240561738536759577e+02,1.269625182307185582e+02,1.299631906208938403e+02,1.330617780979712279e+02,1.362620462166104289e+02,1.395679504628050438e+02,1.429836486484698526e+02,1.465135143472188020e+02,1.501621514804502340e+02,1.539344101767309212e+02,1.578354040434148544e+02,1.618705290078289067e+02,1.660454839066418629e+02,1.703662930267151410e+02,1.748393308294749886e+02,1.794713491243838064e+02,1.842695069963885430e+02,1.892414038384242190e+02,1.943951158945453415e+02,1.997392367838210134e+02,2.052829225518870828e+02,2.110359418887144045e+02,2.170087322610932006e+02,2.232124628408089393e+02,2.296591052698839803e+02,2.363615134994844595e+02,2.433335141779552657e+02,2.505900093574220193e+02,2.581470936523519981e+02,2.660221884369599366e+02,2.742341962372770467e+02,2.828036791925743501e+02,2.917530663762634617e+02,3.011068959416229518e+02,3.108920995799336424e+02,3.211383387688044877e+02,3.318784049172338086e+02,3.431486990241875787e+02,3.549898112107988482e+02,3.674472269786461425e+02,3.805721960584614862e+02,3.944228124159144500e+02,4.090653721893626198e+02,4.245761029250999172e+02,4.410433971178200636e+02,4.585707435420970342e+02,4.772806445490558644e+02,4.973199601703420285e+02,5.188673744222069217e+02,5.421441203920639964e+02,5.674299007563442956e+02,5.950874710811899604e+02,6.256024767406981937e+02,6.596520312960473120e+02,6.982323291323401691e+02,7.429219282915939857e+02,7.965048265491047914e+02,8.644953104232120040e+02,9.596637910224703774e+02
4.005299537278227717e+01,4.006144101902528121e+01,4.007862786955185186e+01,4.010869572619077417e+01,4.015171883214658521e+01,4.020753455428130962e+01,4.027600693751415406e+01,4.035706633915805241e+01,4.045069979768624080e+01,4.055693606466296330e+01,4.067583414534878017e+01,4.080747578443529733e+01,4.095196078439602161e+01,4.110940412581531689e+01,4.127993418999097486e+01,4.146369165256446365e+01,4.166082879112405379e+01,4.187150905450297245e+01,4.209590680290891385e+01,4.233420716388482674e+01,4.258660597021971483e+01,4.285330975853154456e+01,4.313453581490929878e+01,4.343051225874241794e+01,4.374147815886954049e+01,4.406768367811333320e+01,4.440939024354922537e+01,4.476687074071860906e+01,4.514040973059587003e+01,4.553030368854451382e+01,4.593686126480723431e+01,4.636040356631167469e+01,4.680126445975636784e+01,4.725979089608901518e+01,4.773634325661586786e+01,4.823129572108740604e+01,4.874503665820456177e+01,4.927796903907843529e+01,4.983051087426460413e+01,5.040309567507359390e+01,5.099617293994583633e+01,5.161020866675831797e+01,5.224568589201859936e+01,5.290310525798724939e+01,5.358298560885930328e+01,5.428586461723154599e+01,5.501229944217819678e+01,5.576286742036393207e+01,5.653816679173014137e+01,5.733881746140806968e+01,5.816546179963440011e+01,5.901876548157649438e+01,5.989941836911377493e+01,6.080813543677159316e+01,6.174565774416259245e+01,6.271275345746438035e+01,6.371021892264244002e+01,6.473887979332953080e+01,6.579959221648171308e+01,6.689324407916410564e+01,6.802075632006466321e+01,6.918308430960338740e+01,7.038121930279501726e+01,7.161618996933420078e+01,7.288906400571588051e+01,7.420094983457093463e+01,7.555299839679939566e+01,7.694640504252073754e+01,7.838241152733718309e+01,7.986230812092414055e+01,8.138743583553056737e+01,8.295918878259129770e+01,8.457901666633073035e+01,8.624842742398506346e+01,8.796899002308114746e+01,8.974233742711049899e+01,9.157016974192319481e+01,9.345425755625088016e+01,9.539644549097006632e+01,9.739865597303725053e+01,9.946289325149717797e+01,1.015912476745824762e+02,1.037859002487273301e+02,1.060491275023172761e+02,1.083833066792211071e+02,1.107909212896347668e+02,1.132745670485369374e+02,1.158369582351529772e+02,1.184809345102991216e+02,1.212094682323717052e+02,1.240256723171330435e+02,1.269328086913789377e+02,1.299342973961528287e+02,1.330337264014731602e+02,1.362348622016979505e+02,1.395416612687679674e+02,1.429582824498313016e+02,1.464891004063082676e+02,1.501387202035501787e+02,1.539119931741074652e+02,1.578140341935826143e+02,1.618502405264373749e+02,1.660263124204173266e+02,1.703482756529431299e+02,1.748225062615686625e+02,1.794557577241498052e+02,1.842551908936859490e+02,1.892284070389955843e+02,1.943834843969122517e+02,1.997290187062568236e+02,2.052741682706248127e+02,2.110287041887184500e+02,2.170030665009250868e+02,2.232084271333560253e+02,2.296567606810063467e+02,2.363609242669722903e+02,2.433347479536077458e+02,2.505931374755529646e+02,2.581521914286369110e+02,2.660293355022924970e+02,2.742434769122208422e+02,2.828151829091638660e+02,2.917668881553391884e+02,3.011231369357554399e+02,3.109108676943223486e+02,3.211597493756162294e+02,3.319025816828246889e+02,3.431757748739805152e+02,3.550199294636989862e+02,3.674805426926484415e+02,3.806088776426208256e+02,3.944630435830551392e+02,4.091093543516626596e+02,4.246240581759258816e+02,4.410955720061463694e+02,4.586274139452904137e+02,4.773421221130098502e+02,4.973866010666888542e+02,5.189395916828946156e+02,5.422224020766341255e+02,5.675148383219216157e+02,5.951798073510144604e+02,6.257031967147970590e+02,6.597625655748678355e+02,6.983551427150565587e+02,7.430629915936018506e+02,7.966902030454867827e+02,8.649592513720726856e+02,9.652264941202781756e+02
3.996569461974788595e+01,3.997350255589967105e+01,3.999025750105987953e+01,4.001941577045550957e+01,4.006126780127516440e+01,4.011588009686477108e+01,4.018322783426332734e+01,4.026327438830656291e+01,4.035600358095707918e+01,4.046142804690799011e+01,4.057958832145416039e+01,4.071054932667968274e+01,4.085439678260421914e+01,4.101123428372456203e+01,4.118118111724739094e+01,4.136437070008632588e+01,4.156094948316060567e+01,4.177107619496680968e+01,4.199492132862962990e+01,4.223266680440377030e+01,4.248450576040872306e+01,4.275064243908659734e+01,4.303129214699718830e+01,4.332668127246908085e+01,4.363704735032654014e+01,4.396263916613437317e+01,4.430371689462792517e+01,4.466055226855148419e+01,4.503342877523100185e+01,4.542264187900161687e+01,4.582849926819211106e+01,4.625132112580381261e+01,4.669144042335318545e+01,4.714920323760829035e+01,4.762496909015661828e+01,4.811911130991637719e+01,4.863201741884657281e+01,4.916408954124292308e+01,4.971574483711887638e+01,5.028741596027930427e+01,5.087955154179456230e+01,5.149261669968004185e+01,5.212709357568312640e+01,5.278348190017403851e+01,5.346229958623705159e+01,5.416408335415510322e+01,5.488938938758749941e+01,5.563879402284438669e+01,5.641289447277723923e+01,5.721230958692143531e+01,5.803768064965090900e+01,5.888967221824101728e+01,5.976897300287265580e+01,6.067629679076405580e+01,6.161238341677611885e+01,6.257799978300829480e+01,6.357394093008923619e+01,6.460103116306046900e+01,6.566012523496863196e+01,6.675210959150906831e+01,6.787790368031113530e+01,6.903846132872588726e+01,7.023477219426257534e+01,7.146786329213833255e+01,7.273880060474023423e+01,7.404869077817429002e+01,7.539868291147030277e+01,7.678997044445479503e+01,7.822379315077270689e+01,7.970143924306452732e+01,8.122424759786494519e+01,8.279361010841338953e+01,8.441097417424157356e+01,8.607784533714634279e+01,8.779579007397248347e+01,8.956643875752351391e+01,9.139148879790404578e+01,9.327270797768370869e+01,9.521193799546729508e+01,9.721109823377939563e+01,9.927218976863417765e+01,1.013972996397790780e+02,1.035886054024021803e+02,1.058483799830856071e+02,1.081789968650136871e+02,1.105829356299193478e+02,1.130627878870196525e+02,1.156212636222847721e+02,1.182611980048496179e+02,1.209855586912717058e+02,1.237974536727093380e+02,1.267001397150285982e+02,1.296970314474107795e+02,1.327917111613307952e+02,1.359879393889156347e+02,1.392896663378036806e+02,1.427010442688650755e+02,1.462264409136904248e+02,1.498704540408204480e+02,1.536379272935420488e+02,1.575339674379965231e+02,1.615639631787229007e+02,1.657336057200088248e+02,1.700489112760798776e+02,1.745162457618483245e+02,1.791423519294525022e+02,1.839343792550520220e+02,1.888999169264914713e+02,1.940470303368707050e+02,1.993843015535329073e+02,2.049208743086457503e+02,2.106665041490983867e+02,2.166316144932365546e+02,2.228273594742676380e+02,2.292656946103666087e+02,2.359594565364913024e+02,2.429224532714930831e+02,2.501695667877173435e+02,2.577168700138093413e+02,2.655817608543920869e+02,2.737831163785440367e+02,2.823414710470553928e+02,2.912792237628227099e+02,3.006208797026711750e+02,3.103933344094683093e+02,3.206262096115005988e+02,3.313522528621550691e+02,3.426078165997544716e+02,3.544334369662769859e+02,3.668745392103511449e+02,3.799823055044503235e+02,3.938147536991795050e+02,4.084380937340688433e+02,4.239284550009803070e+02,4.403741175833268926e+02,4.578784407606724471e+02,4.765637768611681508e+02,4.965768112690010980e+02,5.180960241528136976e+02,5.413424113120082666e+02,5.665954035258039312e+02,5.942174604470119448e+02,6.246939584958849991e+02,6.587019642920918159e+02,6.972386232535715180e+02,7.418880757230557492e+02,7.954668613629989977e+02,8.637520947924134589e+02,9.637108244292567178e+02
3.983762813299382799e+01,3.984470581495530439e+01,3.986092419621522964e+01,3.988937110943114561e+01,3.993026350835931026e+01,3.998373426328331703e+01,4.004984795709830792e+01,4.012863401506992034e+01,4.022011352402829942e+01,4.032431518401426729e+01,4.044128288234909263e+01,4.057107829755803152e+01,4.071378102001762045e+01,4.086948764609827833e+01,4.103831058979187674e+01,4.122037694554813925e+01,4.141582752529937039e+01,4.162481609469327992e+01,4.184750879353703823e+01,4.208408371289647221e+01,4.233473060058976500e+01,4.259965067047621545e+01,4.287905649564009991e+01,4.317317196996240369e+01,4.348223232624861367e+01,4.380648420198197357e+01,4.414618574600995515e+01,4.450160676116934155e+01,4.487302887913981664e+01,4.526074576478939804e+01,4.566506334801447053e+01,4.608630008164642788e+01,4.652478722443970582e+01,4.698086914850350126e+01,4.745490367082104655e+01,4.794726240872783762e+01,4.845833115941376690e+01,4.898851030367611514e+01,4.953821523429635931e+01,5.010787680954197754e+01,5.069794183241369723e+01,5.130887355637173641e+01,5.194115221838126217e+01,5.259527560022434756e+01,5.327175961912912783e+01,5.397113894887540653e+01,5.469396767264113635e+01,5.544081996896848352e+01,5.621229083234206314e+01,5.700899682999401108e+01,5.783157689667720547e+01,5.868069316928217916e+01,5.955703186331614063e+01,6.046130419341313456e+01,6.139424734020580132e+01,6.235662546606249634e+01,6.334923078237658700e+01,6.437288467129464209e+01,6.542843886498232564e+01,6.651677668575587177e+01,6.763881435065644609e+01,6.879550234430863043e+01,6.998782686419667698e+01,7.121681134280169090e+01,7.248351805138528903e+01,7.378904979056991920e+01,7.513455167326881678e+01,7.652121300595209163e+01,7.795026927470999567e+01,7.942300424309063089e+01,8.094075216925588734e+01,8.250490015061291160e+01,8.411689060475760016e+01,8.577822389630358657e+01,8.749046111998478636e+01,8.925522705130961754e+01,9.107421327702915903e+01,9.294918151875981494e+01,9.488196716429666822e+01,9.687448302246905030e+01,9.892872331884861126e+01,1.010467679512336616e+02,1.032307870256255740e+02,1.054830456954017279e+02,1.078059093286060062e+02,1.102018490307456204e+02,1.126734475532389581e+02,1.152234056207437192e+02,1.178545487140475814e+02,1.205698343490808782e+02,1.233723598969722559e+02,1.262653709949797332e+02,1.292522706036774593e+02,1.323366287720537571e+02,1.355221931792886778e+02,1.388129005300678500e+02,1.422128888894895340e+02,1.457265110541396211e+02,1.493583490679280033e+02,1.531132300050869617e+02,1.569962431585976503e+02,1.610127587906229962e+02,1.651684486227057391e+02,1.694693082680560394e+02,1.739216818368572035e+02,1.785322889788970713e+02,1.833082546669496082e+02,1.882571420703054343e+02,1.933869889221009544e+02,1.987063478483418351e+02,2.042243312029232243e+02,2.099506610441838177e+02,2.158957249979596043e+02,2.220706388839643068e+02,2.284873171419817481e+02,2.351585522886787203e+02,2.420981048736227308e+02,2.493208056957176098e+02,2.568426724035817870e+02,2.646810430548430872e+02,2.728547297757116894e+02,2.813841963778953641e+02,2.902917647013044871e+02,2.996018556211617465e+02,3.093412721737784068e+02,3.195395342370968592e+02,3.302292768198667545e+02,3.414467275092769114e+02,3.532322833512145053e+02,3.656312139045094227e+02,3.786945261885433638e+02,3.924800399001560436e+02,4.070537394217743667e+02,4.224914956484211643e+02,4.388812901879126684e+02,4.563261348117078455e+02,4.749479735223376338e+02,4.948930070393655001e+02,5.163391338716245400e+02,5.395066434949505947e+02,5.646740987592348802e+02,5.922028818120375036e+02,6.225770255888166957e+02,6.564719436303037128e+02,6.948828767108539068e+02,7.393922623435173591e+02,7.928164169881240468e+02,8.609267261181423692e+02,9.604680303850208247e+02
3.966839649613591945e+01,3.967468607326999575e+01,3.969019542112501142e+01,3.971784725771958335e+01,3.975778220883638880e+01,3.981012162239122176e+01,3.987495787476242981e+01,3.995235994022667114e+01,4.004238433765252836e+01,4.014508549563658590e+01,4.026052333077083745e+01,4.038876793586604208e+01,4.052990205537528112e+01,4.068402211721318196e+01,4.085123843028434010e+01,4.103167495834367173e+01,4.122546891959170523e+01,4.143277035091188054e+01,4.165374170706466828e+01,4.188855752558465895e+01,4.213740416680811762e+01,4.240047962787507174e+01,4.267799342494471659e+01,4.297016653640796591e+01,4.327723139996450641e+01,4.359943195718922482e+01,4.393702374018461398e+01,4.429027399589339353e+01,4.465946184452688783e+01,4.504487846932474326e+01,4.544682733549928599e+01,4.586562443674370826e+01,4.630159856811778241e+01,4.675509162448287270e+01,4.722645892395412659e+01,4.771606955608780964e+01,4.822430675473227524e+01,4.875156829565354855e+01,4.929826691920860782e+01,4.986483077848014034e+01,5.045170391342144001e+01,5.105934675167952719e+01,5.168823663688437620e+01,5.233886838530163743e+01,5.301175487186117863e+01,5.370742764668043634e+01,5.442643758331918491e+01,5.516935556011103614e+01,5.593677317604133492e+01,5.672930350275936462e+01,5.754758187444524964e+01,5.839226671738463637e+01,5.926404042124980265e+01,6.016361025423553599e+01,6.109170932436210677e+01,6.204909758942760334e+01,6.303656291827917357e+01,6.405492220626778987e+01,6.510502254796676880e+01,6.618774247045979564e+01,6.730399323075397433e+01,6.845472018113630952e+01,6.964090420658322955e+01,7.086356323864039553e+01,7.212375385053138643e+01,7.342257293861680978e+01,7.476115949572535158e+01,7.614069648231145493e+01,7.756241280186330300e+01,7.902758538750356365e+01,8.053754140728170796e+01,8.209366059627475920e+01,8.369737772428311473e+01,8.535018520864403513e+01,8.705363588249529982e+01,8.880934592970631059e+01,9.061899799867269678e+01,9.248434450824481701e+01,9.440721116024728587e+01,9.638950067435683877e+01,9.843319676255615036e+01,1.005403683619859265e+02,1.027131741468006965e+02,1.049538673416116126e+02,1.072648008613032289e+02,1.096484328044672907e+02,1.121073323304379414e+02,1.146441859529783898e+02,1.172618042871065143e+02,1.199631292894026444e+02,1.227512420364793968e+02,1.256293710911805874e+02,1.286009015115944294e+02,1.316693845642056999e+02,1.348385482095910959e+02,1.381123084371004666e+02,1.414947815341262185e+02,1.449902973860157545e+02,1.486034139146468647e+02,1.523389327774085871e+02,1.562019164641210409e+02,1.601977069476378119e+02,1.643319460649402686e+02,1.686105978299773653e+02,1.730399729079447297e+02,1.776267555139113767e+02,1.823780330376038137e+02,1.873013287418924904e+02,1.924046379364905874e+02,1.976964680922800142e+02,2.031858834376883465e+02,2.088825546692921478e+02,2.147968145176794224e+02,2.209397200407717037e+02,2.273231226756402066e+02,2.339597472731441599e+02,2.408632815762802863e+02,2.480484778942279718e+02,2.555312690845198915e+02,2.633289014048984313e+02,2.714600873598911335e+02,2.799451823791894753e+02,2.888063900716744001e+02,2.980680019631625441e+02,3.077566791340105965e+02,3.179017851446252507e+02,3.285357822417770421e+02,3.396947063173848846e+02,3.514187407928927200e+02,3.637529160385156501e+02,3.767479698722534067e+02,3.904614172813384130e+02,4.049588955721945922e+02,4.203158775430640617e+02,4.366198846298367471e+02,4.539733920483563452e+02,4.724977120704662070e+02,4.923382934370313251e+02,5.136721283937195039e+02,5.367183987923324366e+02,5.617542920566174871e+02,5.891394512333673674e+02,6.193556644442410288e+02,6.530753755944294880e+02,6.912897607552143882e+02,7.355752998310915700e+02,7.887376757626611834e+02,8.565165487346652071e+02,9.555038887416335456e+02
3.945761871271864152e+01,3.946309077105424024e+01,3.947777950254774026e+01,3.950451816385360360e+01,3.954340537827419411e+01,3.959454185990625774e+01,3.965802116563170188e+01,3.973392747599183394e+01,3.982233800884361585e+01,3.992332742243708310e+01,4.003697236513330182e+01,4.016335524954962466e+01,4.030256698433750273e+01,4.045470874648450632e+01,4.061989300901826994e+01,4.079824405156439582e+01,4.098989814344975002e+01,4.119500353921514346e+01,4.141372038156892899e+01,4.164622057229933461e+01,4.189268764738207551e+01,4.215331667647765812e+01,4.242831419694134354e+01,4.271789818644685965e+01,4.302229807492177116e+01,4.334175479471564074e+01,4.367652086712033821e+01,4.402686052311972276e+01,4.439304985630727174e+01,4.477537700612353433e+01,4.517414236984487985e+01,4.558965884204519625e+01,4.602225208053972949e+01,4.647226079807857957e+01,4.694003707929885394e+01,4.742594672265403233e+01,4.793036960723215145e+01,4.845370008454334965e+01,4.899634739551351004e+01,4.955873611306159177e+01,5.014130661077031448e+01,5.074451555828365201e+01,5.136883644418301742e+01,5.201476012720934960e+01,5.268279541681056344e+01,5.337346968410889048e+01,5.408732950449326893e+01,5.482494133316208718e+01,5.558689221505707678e+01,5.637379053075757440e+01,5.718626678002864594e+01,5.802497440485801405e+01,5.889059065395510828e+01,5.978381749084117303e+01,6.070538254781776999e+01,6.165604012827616742e+01,6.263657225998997546e+01,6.364778980223536564e+01,6.469053360978976741e+01,6.576567575709159996e+01,6.687412082608574337e+01,6.801680726154567935e+01,6.919470879794917550e+01,7.040883596229204500e+01,7.166023765756250441e+01,7.295000283195987834e+01,7.427926223933818051e+01,7.564919029678537754e+01,7.706100704571571214e+01,7.851598022336503391e+01,8.001542745213518515e+01,8.156071855484464095e+01,8.315327800460721619e+01,8.479458751879411693e+01,8.648618880733535264e+01,8.822968648649738554e+01,9.002675117024496387e+01,9.187912275236074322e+01,9.378861389367597212e+01,9.575711373006495819e+01,9.778659181829722513e+01,9.987910233843287244e+01,1.020367885732182174e+02,1.042618876869006925e+02,1.065567358280730019e+02,1.089237735835902612e+02,1.113655518133297164e+02,1.138847378986027223e+02,1.164841224404446081e+02,1.191666264478323001e+02,1.219353090601877057e+02,1.247933758533768867e+02,1.277441877838892452e+02,1.307912708320819775e+02,1.339383264123972026e+02,1.371892426264443827e+02,1.405481064439307488e+02,1.440192169068024555e+02,1.476070994638357945e+02,1.513165215565426820e+02,1.551525095929333986e+02,1.591203674637537233e+02,1.632256967767353899e+02,1.674744190086599929e+02,1.718727998032767630e+02,1.764274756760919161e+02,1.811454834256635422e+02,1.860342925964536676e+02,1.911018413918560555e+02,1.963565764994794165e+02,2.018074973662205309e+02,2.074642055507735847e+02,2.133369598893034436e+02,2.194367383402446023e+02,2.257753075318925085e+02,2.323653012283884323e+02,2.392203091645741324e+02,2.463549779892467200e+02,2.537851264142514367e+02,2.615278771128266158e+02,2.696018084701532871e+02,2.780271299961463001e+02,2.868258861109891882e+02,2.960221941700974071e+02,3.056425240928700191e+02,3.157160289180189352e+02,3.262749381953565830e+02,3.373550295792048814e+02,3.489961986584571036e+02,3.612431534516843499e+02,3.741462688723926817e+02,3.877626489852145824e+02,4.021574628209947377e+02,4.174056457394393078e+02,4.335940974388979612e+02,4.508245674178869535e+02,4.692175122429725320e+02,4.889173599545814568e+02,5.100998689766721554e+02,5.329827063974967132e+02,5.578411654593057847e+02,5.850324671247294646e+02,6.150352140315510496e+02,6.485174995143611341e+02,6.864642184573195891e+02,7.304419111999834513e+02,7.832377322960880974e+02,8.505456017717444865e+02,9.488272782672654557e+02
