7.500838139532599591e-01,7.520105678921994441e-01,7.557178241593360823e-01,7.612736072964003675e-01,7.687152088993881582e-01,7.780753588139579513e-01,7.893936498719645867e-01,8.027207047233142490e-01,8.181195489728491088e-01,8.356661073270593709e-01,8.554495272186626309e-01,8.775725724501854952e-01,9.021521678276436251e-01,9.293201222404968709e-01,9.592240419083486458e-01,9.920284430535910580e-01,1.027916075602622437e+00,1.067089473763310536e+00,1.109772754541163309e+00,1.156213691236908314e+00,1.206686095802284031e+00,1.261492551849912491e+00,1.320967549446711464e+00,1.385481083996574547e+00,1.455442795085568619e+00,1.531306737830184783e+00,1.613576899962150701e+00,1.702813603826815347e+00,1.799640965306211315e+00,1.904755623623975325e+00,2.018937010091299555e+00,2.143059494332709480e+00,2.278106839316630161e+00,2.425189520046580061e+00,2.585565627227492058e+00,2.760666304470761112e+00,2.952126982274530853e+00,3.161826114554292744e+00,3.391933756555585600e+00,3.644973245780098736e+00,3.923900621131958921e+00,4.232208508396034574e+00,4.574064474153114901e+00,4.954499127174818440e+00,5.379668047791913210e+00,5.857226899603211301e+00,6.396886846555656092e+00,7.011270763144449525e+00,7.717300434453922442e+00,8.538590265532333135e+00,9.509934375421016384e+00,1.068673792347530416e+01,1.216854594997572647e+01,1.417809016749643902e+01,2.000000000000000000e+01
7.486870443848930856e-01,7.508058226262986912e-01,7.545146949479133447e-01,7.600074968955542465e-01,7.673669465008763346e-01,7.766403242491972669e-01,7.878714628037251089e-01,8.011118320479729826e-01,8.164241869209838409e-01,8.338838275033384484e-01,8.535791822988222366e-01,8.756122868533129378e-01,9.000993513192406814e-01,9.271714844399356892e-01,9.569756002309552922e-01,9.896755219019286454e-01,1.025453296442709883e+00,1.064510736236710331e+00,1.107071208792127281e+00,1.153381701488035205e+00,1.203715195009283256e+00,1.258373387045916170e+00,1.317689817158432364e+00,1.382033454875447598e+00,1.451812826638637866e+00,1.527480773846890960e+00,1.609539954900869763e+00,1.698549230032786017e+00,1.795131100460137352e+00,1.899980415242322529e+00,2.013874613181396267e+00,2.137685837403445976e+00,2.272395352798022738e+00,2.419110819695083681e+00,2.579087143171931995e+00,2.753751844020333017e+00,2.944736211226197220e+00,3.153913937151159086e+00,3.383449567934858848e+00,3.635860021906340389e+00,3.914093798582663375e+00,4.221634587936826222e+00,4.562639254477792505e+00,4.942125432801688589e+00,5.366232747807129222e+00,5.842596903011864740e+00,6.380903568923716129e+00,6.993742212218785781e+00,7.697989390164931223e+00,8.517195616797330615e+00,9.486059373924932814e+00,1.065983018778546665e+01,1.213776408565870923e+01,1.414190516422845256e+01,1.995128100519648484e+01
7.450059837237974492e-01,7.469176487498724315e-01,7.506152698757504460e-01,7.560904489654552973e-01,7.633940844516735602e-01,7.725784345542874298e-01,7.836955424510478885e-01,7.968024400593235468e-01,8.119649130028564477e-01,8.292596277752766198e-01,8.487753678886813535e-01,8.706139061362152543e-01,8.948907941264616639e-01,9.217362082571037840e-01,9.512959219266076127e-01,9.837324428501164064e-01,1.019226342183154888e+00,1.057977799049700129e+00,1.100208385511088904e+00,1.146163121004741381e+00,1.196112831028628865e+00,1.250356852136959240e+00,1.309226134248870466e+00,1.373086802164285691e+00,1.442344251512662101e+00,1.517447870799994103e+00,1.598896501665773684e+00,1.687244775116932161e+00,1.783110493987172696e+00,1.887183273372295078e+00,2.000234704324898694e+00,2.123130375831014494e+00,2.256844181901670687e+00,2.402475462842053933e+00,2.561269694461807411e+00,2.734643663833007388e+00,2.924216381533533138e+00,3.131847418137791994e+00,3.359684979006453354e+00,3.610226944326412557e+00,3.886399460133612482e+00,4.191659736317887130e+00,4.530132946020783535e+00,4.906798340125140712e+00,5.327748395263252945e+00,5.800559918664604631e+00,6.334843492225017414e+00,6.943090402465649014e+00,7.642044664019374878e+00,8.455070238245166792e+00,9.416587731025655827e+00,1.058139763448322057e+01,1.204793121046413518e+01,1.403631029909260874e+01,1.980536137483140635e+01
7.388920501299738319e-01,7.406565965276248331e-01,7.442637086547594372e-01,7.496648285677567358e-01,7.568758490037679199e-01,7.659367350239736361e-01,7.768980507549470005e-01,7.898185265783304043e-01,8.047658062123572709e-01,8.218177133352863040e-01,8.410633965912572840e-01,8.626043188016292440e-01,8.865551831458243770e-01,9.130448859053558186e-01,9.422175606018464711e-01,9.742337587504927843e-01,1.009271801241223177e+00,1.047529329644288909e+00,1.089225086376424567e+00,1.134600955227236918e+00,1.183924298461195956e+00,1.237490633268970130e+00,1.295626698745495631e+00,1.358693975051467717e+00,1.427092729395671222e+00,1.501266679584595476e+00,1.581708385988653598e+00,1.668965508043832147e+00,1.763648093430712605e+00,1.866437109010008033e+00,1.978094475410913766e+00,2.099474935984465329e+00,2.231540181433770975e+00,2.375375772052813694e+00,2.532211562036241315e+00,2.703446552199046060e+00,2.890679404660652096e+00,3.095746285071166337e+00,3.320768315927702830e+00,3.568211825266788040e+00,3.840965915642304829e+00,4.142443920805340518e+00,4.476718512327829913e+00,4.848705367161905144e+00,5.264418893663476595e+00,5.731338412327383836e+00,6.258950269451858617e+00,6.859583396439131953e+00,7.549762775323134001e+00,8.352544346073498716e+00,9.301890438183900045e+00,1.045186221527703019e+01,1.189953651069490981e+01,1.386189415608613729e+01,1.956295201467611378e+01
7.303768320733819985e-01,7.320508021156355571e-01,7.355458553016205325e-01,7.408254530987786746e-01,7.478941021709931691e-01,7.567818328730320232e-01,7.675343015274908032e-01,7.802085460088192814e-01,7.948718291323596530e-01,8.116018079123524798e-01,8.304871877895056986e-01,8.516285420947187212e-01,8.751392085319917857e-01,9.011462611133755907e-01,9.297915823356434073e-01,9.612330654928700202e-01,9.956459765288749875e-01,1.033224504249718567e+00,1.074183528629317763e+00,1.118760639634739817e+00,1.167218443436225161e+00,1.219847199034438390e+00,1.276967836338010365e+00,1.338935416811637857e+00,1.406143110406455676e+00,1.479026778187062519e+00,1.558070269723641710e+00,1.643811569065972700e+00,1.736849954510586658e+00,1.837854377527822658e+00,1.947573318040808354e+00,2.066846440781721306e+00,2.196618466369002043e+00,2.337955789132750262e+00,2.492066533232573988e+00,2.660324956369197302e+00,2.844301411893343623e+00,3.045799504086582843e+00,3.266902677813498634e+00,3.510033367609004085e+00,3.778029146700527363e+00,4.074242320474017021e+00,4.402672543289677165e+00,4.768147088536930589e+00,5.176571824598443783e+00,5.635290562564769345e+00,6.153617001495126360e+00,6.743654521787915357e+00,7.421623933057679423e+00,8.210153634544244738e+00,9.142570275923301182e+00,1.027191044622387928e+01,1.169337672859430199e+01,1.361961561146438981e+01,1.922523391876637078e+01
7.195042326676670541e-01,7.211214420676154147e-01,7.245032086411843375e-01,7.296326212037580472e-01,7.365163467943635078e-01,7.451810738735971107e-01,7.556689349435609104e-01,7.680344931454847757e-01,7.823433476180924329e-01,7.986718101435827943e-01,8.171071825679083744e-01,8.377483562280345630e-01,8.607065994153852984e-01,8.861064822786596240e-01,9.140869303917066313e-01,9.448024175384435175e-01,9.784243170719546523e-01,1.015142435852518288e+00,1.055166758331970156e+00,1.098729432234183845e+00,1.146087032135057804e+00,1.197523143432960513e+00,1.253351317020010569e+00,1.313918454759852139e+00,1.379608698101058906e+00,1.450847907418647331e+00,1.528108838806257586e+00,1.611917149155305484e+00,1.702858390968379432e+00,1.801586197525144595e+00,1.908831909586512943e+00,2.025415960726889786e+00,2.152261425162661723e+00,2.290410247481994954e+00,2.441042829360116961e+00,2.605501860856143104e+00,2.785321578114397845e+00,2.982264043013175492e+00,3.198364632031276411e+00,3.435989783990892832e+00,3.697911339718864987e+00,3.987403761696948656e+00,4.308373579301894019e+00,4.665535331888676751e+00,5.064656496555951293e+00,5.512908137684251919e+00,6.019383912069811160e+00,6.595899805954429596e+00,7.258289180690560727e+00,8.028636064118376936e+00,8.939458151093393923e+00,1.004248915167483602e+01,1.143055107360781086e+01,1.331079743140921678e+01,1.879385241571817033e+01
7.063301597414961552e-01,7.079086432585989241e-01,7.111785104130939894e-01,7.161393460331058058e-01,7.228044777386704034e-01,7.312016334284414665e-01,7.413717058257338621e-01,7.533673909168993044e-01,7.672523374779949279e-01,7.831008667590950711e-01,8.009981370113303800e-01,8.210406187084571261e-01,8.433367881399433941e-01,8.680079896484271806e-01,8.951894473135231234e-01,9.250314260322531901e-01,9.577005535057787622e-01,9.933813220106999520e-01,1.032277794326430076e+00,1.074615543226841829e+00,1.120643859377753238e+00,1.170638268865892950e+00,1.224903409352676720e+00,1.283776323421628618e+00,1.347630239564653554e+00,1.416878926052789200e+00,1.491981721480318601e+00,1.573449369148927746e+00,1.661850812143206291e+00,1.757821143943214981e+00,1.862070958476006233e+00,1.975397407448126863e+00,2.098697356996785501e+00,2.232983147795684964e+00,2.379401613793830528e+00,2.539257220939453497e+00,2.714040472677647475e+00,2.905463130344760003e+00,3.115502370555160994e+00,3.346456838123830657e+00,3.601018797742659761e+00,3.882368483515816315e+00,4.194299710195684483e+00,4.541390586555749564e+00,4.929241134713032935e+00,5.364813431691731971e+00,5.856934986519314101e+00,6.417074263030008829e+00,7.060596259928919594e+00,7.808927206491919293e+00,8.693607788487891952e+00,9.764799299198829274e+00,1.111245385763703375e+01,1.293711697210407152e+01,1.827090915285200623e+01
6.909221416424895512e-01,6.924702579442094663e-01,6.956273097386125315e-01,7.004051355077933749e-01,7.068240685633468967e-01,7.149146958182504008e-01,7.247182157341119924e-01,7.362862563094405566e-01,7.496806729752240051e-01,7.649735433793589667e-01,7.822474061816322433e-01,8.015957234915042084e-01,8.231235333108991581e-01,8.469482664625798130e-01,8.732007155965164635e-01,9.020261557517874618e-01,9.335856252458181181e-01,9.680573828207023057e-01,1.005638562887615661e+00,1.046547056201800885e+00,1.091023649028626252e+00,1.139334460345492683e+00,1.191773724315099203e+00,1.248666974611988500e+00,1.310374698693613116e+00,1.377296544404111645e+00,1.449876179187315373e+00,1.528606924727818006e+00,1.614038318459890764e+00,1.706783790017891489e+00,1.807529688003563173e+00,1.917045954100558891e+00,2.036198822753364723e+00,2.165966032717790757e+00,2.307455182425906415e+00,2.461926059891097918e+00,2.630818053064958750e+00,2.815784133450450533e+00,3.018733459048819512e+00,3.241885448926702384e+00,3.487839381249552950e+00,3.759665393598561334e+00,4.061025621017121168e+00,4.396338809046762997e+00,4.771009409869675366e+00,5.191755472548760686e+00,5.667093804727101336e+00,6.208087282221439906e+00,6.829554465107701589e+00,7.552154444606642869e+00,8.406289107267916449e+00,9.440288297362876335e+00,1.074076528262689934e+01,1.250059452044463093e+01,1.765895185717853622e+01
6.733588776006820265e-01,6.748789850341027075e-01,6.779194180179549667e-01,6.825008376918603181e-01,6.886495002530808041e-01,6.963991044158195365e-01,7.057917774579265391e-01,7.168785582668883993e-01,7.297196867301631862e-01,7.443848932395008555e-01,7.609537839704281215e-01,7.795163579548656241e-01,8.001736640524738098e-01,8.230385972652498605e-01,8.482368346235201750e-01,8.759079153305822096e-01,9.062064752460057271e-01,9.393036511302941260e-01,9.753886752389951953e-01,1.014670686066079242e+00,1.057380786632893255e+00,1.103774388066908863e+00,1.154133883696851104e+00,1.208771707926115102e+00,1.268033845224687539e+00,1.332303868306528694e+00,1.402007601712468077e+00,1.477618528621404748e+00,1.559664086133937699e+00,1.648733029367807523e+00,1.745484090017994427e+00,1.850656214096381369e+00,1.965080741335935688e+00,2.089695992280921288e+00,2.225564868577148303e+00,2.373896262360848830e+00,2.536071334183954917e+00,2.713676089398892710e+00,2.908542212684752215e+00,3.122798892261112957e+00,3.358939513663339760e+00,3.619908851680265549e+00,3.909219122971015370e+00,4.231107665348575964e+00,4.590756348715474999e+00,4.994605547558405689e+00,5.450818616237835812e+00,5.969997170135654230e+00,6.566338545624581080e+00,7.259630091733644264e+00,8.078980354984739876e+00,9.070640840607264721e+00,1.031744048061085550e+01,1.200357940602261841e+01,1.696096192312851514e+01
6.537297316376899925e-01,6.552203220464787314e-01,6.581379709363779362e-01,6.625095883760007132e-01,6.683659432933306555e-01,6.757433433384003596e-01,6.846848083111941596e-01,6.952408723455039130e-01,7.074701765962879696e-01,7.214399849762013206e-01,7.372267118090165550e-01,7.549165135507459601e-01,7.746059729281243866e-01,7.964028913982212909e-01,8.204272011102037299e-01,8.468120073267249026e-01,8.757047743910726378e-01,9.072686716295059739e-01,9.416840995423128025e-01,9.791504211412576097e-01,1.019887928428821366e+00,1.064140079997710764e+00,1.112176052846282737e+00,1.164293660118168816e+00,1.220822697031751725e+00,1.282128790337840218e+00,1.348617842970557756e+00,1.420741186111534660e+00,1.499001576974027472e+00,1.583960213997357869e+00,1.676244984242972524e+00,1.776560213958994439e+00,1.885698267245321524e+00,2.004553436216200524e+00,2.134138698707094939e+00,2.275606100603046578e+00,2.430271770433089173e+00,2.599646926089097754e+00,2.785476737104337630e+00,2.989789639556737377e+00,3.214960791966681608e+00,3.463795022216296982e+00,3.739637212912891862e+00,4.046522255489409581e+00,4.389383673347595050e+00,4.774352096889810326e+00,5.209196712439261745e+00,5.704004906548194143e+00,6.272281722185327979e+00,6.932843503228119708e+00,7.713359083056932519e+00,8.657768398919197139e+00,9.844696924049879172e+00,1.144873403785013721e+01,1.618033988749894547e+01
