3.229305955558049135e+01,3.231835290432066898e+01,3.239423295462557206e+01,3.253910906941278114e+01,3.275436380106698664e+01,3.304108518874442524e+01,3.340050339425534531e+01,3.383416447175041242e+01,3.434396322967284476e+01,3.493214130127109485e+01,3.560128377407423983e+01,3.635432109342553275e+01,3.719453650464703998e+01,3.812557832234825383e+01,3.915147646254492741e+01,4.027666293408830001e+01,4.150599618916841393e+01,4.284478937884598793e+01,4.429884267068186432e+01,4.587447987862695697e+01,4.757858974133217345e+01,4.941867227097734627e+01,5.140289068558272589e+01,5.354012953758864768e+01,5.584005976403292948e+01,5.831321151285190041e+01,6.097105575010295553e+01,6.382609582948020233e+01,6.689197041471798855e+01,7.018356939520488424e+01,7.371716473520176294e+01,7.751055855993270427e+01,8.158325122339614666e+01,8.595663264349741439e+01,9.065420085658136884e+01,9.570181257037695843e+01,1.011279715275534130e+02,1.069641617924654042e+02,1.132452347230700838e+02,1.200098604994073241e+02,1.273010578015389029e+02,1.351668187742375267e+02,1.436608510786635406e+02,1.528434650329016335e+02,1.627826421889113533e+02,1.735553330687243090e+02,1.852490475044533014e+02,1.979638230884581276e+02,2.118146887197113131e+02,2.269347859854864282e+02,2.434793789885332558e+02,2.616310862333169212e+02,2.816068285625413523e+02,3.036672441915797549e+02,3.281297477711888746e+02,3.553871434528199984e+02,3.859350211246584763e+02,4.204136673630884502e+02,4.596752793084190785e+02,5.048983099599175262e+02,5.577973199898134453e+02,6.210487895409942212e+02,6.992782069592752805e+02,8.013644040751001967e+02,9.546142483205215967e+02
3.223189726501498598e+01,3.226401152565688335e+01,3.234332528508397786e+01,3.248837695416052895e+01,3.270337852862230932e+01,3.298979684245249189e+01,3.334884895823235951e+01,3.378203630176714967e+01,3.429121932865999156e+01,3.487861488154348422e+01,3.554678943516127276e+01,3.629865868381477156e+01,3.713749348319402088e+01,3.806693110518006762e+01,3.909099105882263814e+01,4.021409506940007361e+01,4.144109104905951568e+01,4.277728106067057467e+01,4.422845340168932182e+01,4.580091903727331726e+01,4.750155270413574726e+01,4.933783909671599588e+01,5.131792464083674332e+01,5.345067546160126426e+01,5.574574226593391302e+01,5.821363299000189784e+01,6.086579421233721376e+01,6.371470251010487118e+01,6.677396714503269948e+01,7.005844571490665373e+01,7.358437470608947706e+01,7.736951724468865166e+01,8.143333078465977337e+01,8.579715801071711212e+01,9.048444489892784759e+01,9.552099070295015792e+01,1.009352356647309676e+02,1.067585935459118502e+02,1.130258377218501664e+02,1.197755516847691695e+02,1.270506575178667390e+02,1.348990394385321281e+02,1.433742841611638994e+02,1.525365660176096867e+02,1.624537130999704004e+02,1.732025020399746609e+02,1.848702447252231309e+02,1.975567522644532232e+02,2.113767929225447801e+02,2.264632063958990500e+02,2.429709045171557591e+02,2.610820912504852913e+02,2.810131948574963872e+02,3.030242615970432212e+02,3.274319852591723361e+02,3.546282782571090024e+02,3.851076062953827090e+02,4.195088055452260960e+02,4.586821469715236503e+02,5.038034290696387529e+02,5.565833706457369772e+02,6.196925030746485845e+02,6.977461572628360500e+02,7.996031360584813683e+02,9.525271869447382187e+02
3.205853546098893503e+01,3.209407034070994058e+01,3.217529449985302392e+01,3.232252484114469837e+01,3.253763906114407689e+01,3.282271366152684777e+01,3.317950307147424382e+01,3.360976334518672104e+01,3.411545498133400400e+01,3.469882617403327174e+01,3.536244487499251932e+01,3.610921440579824093e+01,3.694238595192794605e+01,3.786557252969923582e+01,3.888276592209150095e+01,3.999835707387376260e+01,4.121716015198072114e+01,4.254444043372674145e+01,4.398594622167885859e+01,4.554794504708905833e+01,4.723726449766710545e+01,4.906133808651859596e+01,5.102825666790234038e+01,5.314682600430179349e+01,5.542663120114484343e+01,5.787810885393784588e+01,6.051262790187158203e+01,6.334258035725142122e+01,6.638148328768177464e+01,6.964409367558802444e+01,7.314653807714607581e+01,7.690645936236620628e+01,8.094318325570355910e+01,8.527790793243738676e+01,8.993392058648237253e+01,9.493684570468350614e+01,1.003149308063903220e+02,1.060993766955756570e+02,1.123247209070568431e+02,1.190292851184485556e+02,1.262556999960281843e+02,1.340515244545944711e+02,1.424699809316054484e+02,1.515708344206919094e+02,1.614214512788844900e+02,1.720980850930546353e+02,1.836874524689953319e+02,1.962886834667346250e+02,2.100157625979755380e+02,2.250006216374403607e+02,2.413971127529106866e+02,2.593861925257672283e+02,2.791828063562418265e+02,3.010452174766945177e+02,3.252879468332074566e+02,3.523002165405583810e+02,3.825730969767980127e+02,4.167410376127735390e+02,4.556484734151110843e+02,5.004631414949456030e+02,5.528840567259281897e+02,6.155635469902928207e+02,6.930856547241612589e+02,7.942476831861958999e+02,9.461621170957187132e+02
3.178935272603877848e+01,3.182218990542148163e+01,3.190079454315372232e+01,3.204615979818133553e+01,3.225903323585065152e+01,3.254084814432340522e+01,3.289329047081203328e+01,3.331819978693004458e+01,3.381761208508381600e+01,3.439381428700215082e+01,3.504938248217793273e+01,3.578720732229592016e+01,3.661051345766489362e+01,3.752287761382728348e+01,3.852824777982140603e+01,3.963096476206440855e+01,4.083578677172418026e+01,4.214791746596204547e+01,4.357303778202086875e+01,4.511734190163102198e+01,4.678757772177506524e+01,4.859109226918337754e+01,5.053588257332081923e+01,5.263065260441346993e+01,5.488487699018462251e+01,5.730887234988022527e+01,5.991387723049703595e+01,6.271214180262853688e+01,6.571702867803884374e+01,6.894312645555203289e+01,7.240637789568656046e+01,7.612422497984216818e+01,8.011577354231684467e+01,8.440198069303446005e+01,8.900586890159601694e+01,9.395277142313827312e+01,9.927061475835020588e+01,1.049902451135326942e+02,1.111458074419396667e+02,1.177751877134966776e+02,1.249205317253085497e+02,1.326288572365916423e+02,1.409527807783662752e+02,1.499513865619066166e+02,1.596912730834646368e+02,1.702478241635111544e+02,1.817067665564630374e+02,1.941660978742816326e+02,2.077384993991984743e+02,2.225543931732318583e+02,2.387658692293088052e+02,2.565518097195682685e+02,2.761246937896451072e+02,2.977398188492705913e+02,3.217080910846426605e+02,3.484142561859838452e+02,3.783437336947160361e+02,4.121236701661903226e+02,4.505887812275726674e+02,4.948933718242684563e+02,5.467169421834188370e+02,6.086814392850712920e+02,6.853186120692241730e+02,7.853230566177705896e+02,9.355477298377511488e+02
3.141623609715229293e+01,3.144504747200986117e+01,3.152042425688242133e+01,3.166177471435326396e+01,3.186995662294475196e+01,3.214615482926720347e+01,3.249187803770558247e+01,3.290889955774701292e+01,3.339924037964070891e+01,3.396518120078137315e+01,3.460928323583553379e+01,3.533440929160186528e+01,3.614374365456454541e+01,3.704081170029817116e+01,3.802950044621508852e+01,3.911408101886740241e+01,4.029923372837211559e+01,4.159007625995577939e+01,4.299219540275863238e+01,4.451168271141418131e+01,4.615517451361348833e+01,4.792989672262527279e+01,4.984371498010845158e+01,5.190519073848370368e+01,5.412364399338203924e+01,5.650922349688609359e+01,5.907298542446697809e+01,6.182698163704186101e+01,6.478435888014516308e+01,6.795947050215863783e+01,7.136800256221765437e+01,7.502711654772777194e+01,7.895561134664883696e+01,8.317410764052550576e+01,8.770525852621706520e+01,9.257399097085414041e+01,9.780778369983148934e+01,1.034369883703389377e+02,1.094952024718625694e+02,1.160197044271677100e+02,1.230519639890242303e+02,1.306382444424211826e+02,1.388303176140922517e+02,1.476863186655901359e+02,1.572717756861413534e+02,1.676608600602824026e+02,1.789379187315959712e+02,1.911993707386310462e+02,2.045560807280176903e+02,2.191363662316435352e+02,2.350898608890052515e+02,2.525925550446141870e+02,2.718534896896740065e+02,2.931238274305914615e+02,3.167094345990622060e+02,3.429888151269023524e+02,3.724395083742847419e+02,4.056784754139681013e+02,4.435268736299696002e+02,4.871202657030905812e+02,5.381109130184190690e+02,5.990783348924207985e+02,6.744811956906423802e+02,7.728706183566411028e+02,9.207316944807091659e+02
3.093829030330603302e+01,3.096287052889329772e+01,3.103426917836486254e+01,3.117034390255279419e+01,3.137203971993520213e+01,3.164052239884107109e+01,3.197722605080196701e+01,3.238385513375300917e+01,3.286237975504334941e+01,3.341503887837220788e+01,3.404435108039681523e+01,3.475312959133114532e+01,3.554449956787875209e+01,3.642191695088418868e+01,3.738918901929984884e+01,3.845049702869432906e+01,3.961042137456487211e+01,4.087396970320537548e+01,4.224660837308821471e+01,4.373429766927323215e+01,4.534353119561069434e+01,4.708137991247945564e+01,4.895554134918818079e+01,5.097439459883678126e+01,5.314706179968949584e+01,5.548347692257853225e+01,5.799446282141915532e+01,6.069181766768714681e+01,6.358841208516875554e+01,6.669829853553284238e+01,7.003683478736870427e+01,7.362082364290331782e+01,7.746867151256653017e+01,8.160056893715801607e+01,8.603869678558271517e+01,9.080746263568688903e+01,9.593377281980419014e+01,1.014473468426623697e+02,1.073810824344536456e+02,1.137714814907703840e+02,1.206591497171612417e+02,1.280893861380274359e+02,1.361128830262468341e+02,1.447865626574663338e+02,1.541745851622905263e+02,1.643495724757266601e+02,1.753941082081341563e+02,1.874025940657653564e+02,2.004835731347723993e+02,2.147626734901488703e+02,2.303863896002944216e+02,2.475270161463498084e+02,2.663892001476464202e+02,2.872188197672289220e+02,3.103152999491801438e+02,3.360491666756383893e+02,3.648878864841259428e+02,3.974353996450315663e+02,4.344955288773614939e+02,4.771798699823655170e+02,5.271058435308781327e+02,5.867986798627606504e+02,6.606234742708833210e+02,7.569477476515021408e+02,9.017804455558925838e+02
3.035595767559359004e+01,3.037640539971403086e+01,3.044318659473776023e+01,3.057299997350724396e+01,3.076681956658416794e+01,3.102583201268167556e+01,3.135145624371459405e+01,3.174535818412958221e+01,3.220945930399236090e+01,3.274594452292217284e+01,3.335727244956396476e+01,3.404618848675590925e+01,3.481574047133089067e+01,3.566929653950623447e+01,3.661056515443812032e+01,3.764361743524388260e+01,3.877291204365695165e+01,4.000332294334727834e+01,4.134017038054664539e+01,4.278925546417019632e+01,4.435689875992382269e+01,4.604998336068778997e+01,4.787600295683913032e+01,4.984311550643840860e+01,5.196020319787997721e+01,5.423693950884752724e+01,5.668386429826827566e+01,5.931246802649906158e+01,6.213528638855382269e+01,6.516600687267214198e+01,6.841958903074798570e+01,7.191240057937073971e+01,7.566237185497351447e+01,7.968917164255800856e+01,8.401440800899382566e+01,8.866185853082791368e+01,9.365773525489791496e+01,9.903099092376012891e+01,1.048136745121208691e+02,1.110413460569867539e+02,1.177535632627447342e+02,1.249944556163760296e+02,1.328134060289565355e+02,1.412658657132482176e+02,1.504143356693954274e+02,1.603295585946564188e+02,1.710919794680159498e+02,1.827935533172770306e+02,1.955400075816583580e+02,2.094537084968299894e+02,2.246773432577508629e+02,2.413787243140295118e+02,2.597571694590373568e+02,2.800521475066675521e+02,3.025552706195896917e+02,3.276273879285162707e+02,3.557237474885319557e+02,3.874324939566248531e+02,4.235364190386233076e+02,4.651180366986721992e+02,5.137524817312540790e+02,5.718990729502372687e+02,6.438092481770955828e+02,7.376276209661434677e+02,8.787788859908157519e+02
2.967045003888711818e+01,2.968691842470263964e+01,2.974863440804995918e+01,2.987138606417577336e+01,3.005618202325336341e+01,3.030423464909443254e+01,3.061696600647301381e+01,3.099602090638027363e+01,3.144328001614526258e+01,3.196087226018452654e+01,3.255118754514398915e+01,3.321689072213212768e+01,3.396093725996804125e+01,3.478659085034698251e+01,3.569744310086765182e+01,3.669743549680224959e+01,3.779088386081888018e+01,3.898250558605847260e+01,4.027744995872760825e+01,4.168133192595225722e+01,4.320026970808756062e+01,4.484092670590194984e+01,4.661055821484357864e+01,4.851706353319512033e+01,5.056904414053534680e+01,5.277586873011864554e+01,5.514774600676280158e+01,5.769580631469637666e+01,6.043219334279659449e+01,6.337016737443068592e+01,6.652422181423655445e+01,6.991021504555770605e+01,7.354552006391493535e+01,7.744919481196654942e+01,8.164217673342392345e+01,8.614750579818837650e+01,9.099058116923183093e+01,9.619945783761681923e+01,1.018051910182663562e+02,1.078422379742992661e+02,1.143489293571499843e+02,1.213680253006844794e+02,1.289473756529758930e+02,1.371407092428610213e+02,1.460085844981182959e+02,1.556195438455583826e+02,1.660515283015486432e+02,1.773936282775363225e+02,1.897482746166037373e+02,2.032340145631241057e+02,2.179890777271498905e+02,2.341760287182552247e+02,2.519879457837259906e+02,2.716567934778774429e+02,2.934650363444918071e+02,3.177621930000606767e+02,3.449892043715880732e+02,3.757157181513450723e+02,4.106998959514235139e+02,4.509901882546174647e+02,4.981121902335603409e+02,5.544479778156633074e+02,6.241157275097264119e+02,7.149988485956318982e+02,8.518300078058838380e+02
2.888372005353636496e+01,2.889633729839775356e+01,2.895267079920526498e+01,2.906770686339145016e+01,2.924250598087166964e+01,2.947830935013787013e+01,2.977654540462183519e+01,3.013884224896538910e+01,3.056704214769640515e+01,3.106321635603374176e+01,3.162968009014285542e+01,3.226900803304972953e+01,3.298405085844051143e+01,3.377795317652648066e+01,3.465417322653619436e+01,3.561650460003239971e+01,3.666910027244432513e+01,3.781649923370688526e+01,3.906365603399497388e+01,4.041597359370710763e+01,4.187933966767292304e+01,4.346016740304204973e+01,4.516544049000854244e+01,4.700276347627023199e+01,4.898041790205183332e+01,5.110742501520248027e+01,5.339361594850376491e+01,5.584971038790538955e+01,5.848740493602739576e+01,6.131947258638363962e+01,6.435987497861796669e+01,6.762388941411005305e+01,7.112825298810015795e+01,7.489132665643789721e+01,7.893328262483166213e+01,8.327631915574603738e+01,8.794490777201409060e+01,9.296607894892952118e+01,9.836975379807020659e+01,1.041891310513423718e+02,1.104611409828789874e+02,1.172269809398844131e+02,1.245327511443379223e+02,1.324302147352766497e+02,1.409777131643590451e+02,1.502412777936738451e+02,1.602959920017372042e+02,1.712276769883209226e+02,1.831350014169004794e+02,1.961321542036191943e+02,2.103522778733380960e+02,2.259519481066002982e+02,2.431171224555743606e+02,2.620712014006990103e+02,2.830862098079371663e+02,3.064987350655526370e+02,3.327333890747573264e+02,3.623387072443024977e+02,3.960447359869414754e+02,4.348610369926322505e+02,4.802566363461871219e+02,5.345253782282163684e+02,6.016331456392025530e+02,6.891650370980903517e+02,8.210544320286551283e+02
2.799841048189400183e+01,2.800725545865481081e+01,2.805795850728775065e+01,2.816473209274739986e+01,2.832869601558885009e+01,2.855112025606115722e+01,2.883343685964067760e+01,2.917725423899942072e+01,2.958437291104153744e+01,3.005680177922083729e+01,3.059677462599736231e+01,3.120676692212623493e+01,3.188951327449453998e+01,3.264802589141113032e+01,3.348561443192834020e+01,3.440590757909502884e+01,3.541287665936914664e+01,3.651086162753621522e+01,3.770459974756029453e+01,3.899925732285124980e+01,4.040046486318863117e+01,4.191435611971266439e+01,4.354761147451718273e+01,4.530750623864118154e+01,4.720196449339611178e+01,4.923961920731087361e+01,5.142987947751836941e+01,5.378300588396734128e+01,5.631019511227567875e+01,5.902367520251671351e+01,6.193681302460970528e+01,6.506423587631708472e+01,6.842196946003963376e+01,7.202759493631401710e+01,7.590042829682703029e+01,8.006172597624492937e+01,8.453492146766983240e+01,8.934589877093523569e+01,9.452330985320941181e+01,1.000989450283289131e+02,1.061081673894413768e+02,1.125904253314716925e+02,1.195898610177208354e+02,1.271560377225805212e+02,1.353448158156280954e+02,1.442194164665067149e+02,1.538517250235848621e+02,1.643239040855150677e+02,1.757304120651217545e+02,1.881805605181749570e+02,2.018017991046882855e+02,2.167440014358429039e+02,2.331851564723775425e+02,2.513390808165041221e+02,2.714661163709059792e+02,2.938883789603991090e+02,3.190122056949689409e+02,3.473625025430802680e+02,3.796378457227037870e+02,4.168042614196951945e+02,4.602674338033505137e+02,5.122223789143783961e+02,5.764643110647174353e+02,6.602442804647016601e+02,7.865898698822060169e+02
