2.514418597798610128e-03,2.467855290431968975e-03,2.421291983065328689e-03,2.374728675698686668e-03,2.328165368332046382e-03,2.281602060965406097e-03,2.235038753598764076e-03,2.188475446232123790e-03,2.141912138865482637e-03,2.095348831498841484e-03,2.048785524132201198e-03,2.002222216765560045e-03,1.955658909398918892e-03,1.909095602032278389e-03,1.862532294665637019e-03,1.815968987298996083e-03,1.769405679932355797e-03,1.722842372565714427e-03,1.676279065199073708e-03,1.629715757832432554e-03,1.583152450465791835e-03,1.536589143099150899e-03,1.490025835732509529e-03,1.443462528365868809e-03,1.396899220999228306e-03,1.350335913632586936e-03,1.303772606265946217e-03,1.257209298899305064e-03,1.210645991532664344e-03,1.164082684166023191e-03,1.117519376799382038e-03,1.070956069432741319e-03,1.024392762066100599e-03,9.778294546994594459e-04,9.312661473328190517e-04,8.847028399661778985e-04,8.381395325995368538e-04,7.915762252328959175e-04,7.450129178662547643e-04,6.984496104996141532e-04,6.518863031329731085e-04,6.053229957663321722e-04,5.587596883996914527e-04,5.121963810330502995e-04,4.656330736664095258e-04,4.190697662997685353e-04,3.725064589331273822e-04,3.259431515664865543e-04,2.793798441998457264e-04,2.328165368332048442e-04,1.862532294665640434e-04,1.396899220999228632e-04,9.312661473328202172e-05,4.656330736664113961e-05,0.000000000000000000e+00
-8.928395311735577017e-05,-1.597383529163833808e-03,-3.392093933883983271e-03,-5.383115406092538018e-03,-7.496254191568752986e-03,-9.694037213337291375e-03,-1.196221786350410224e-02,-1.429863552379429317e-02,-1.670726069758740259e-02,-1.919533497502250163e-02,-2.177203704242527960e-02,-2.444787110573996836e-02,-2.723440170816810585e-02,-3.014416143089230712e-02,-3.319065030816559236e-02,-3.638838822544400442e-02,-3.975300164291152571e-02,-4.330133588092333063e-02,-4.705158934526622316e-02,-5.102346893737429168e-02,-5.523836766089966488e-02,-5.971956668217277137e-02,-6.449246513351789001e-02,-6.958484194069096407e-02,-7.502715502479512244e-02,-8.085288446686096642e-02,-8.709892771890628826e-02,-9.380605679880910097e-02,-1.010194497421112586e-01,-1.087893115644181508e-01,-1.171716038330581217e-01,-1.262289069586341461e-01,-1.360314459201434900e-01,-1.466583189342790527e-01,-1.581989804408627243e-01,-1.707550459781438379e-01,-1.844425089674042451e-01,-1.993944910063336073e-01,-2.157646924644536224e-01,-2.337317760767628483e-01,-2.535050143617745833e-01,-2.753316812595110186e-01,-2.995069024348834819e-01,-3.263870560416456401e-01,-3.564084453100250238e-01,-3.901140571662269907e-01,-4.281932084720571074e-01,-4.715427017264385845e-01,-5.213659678279096710e-01,-5.793442441496285955e-01,-6.479576332298355723e-01,-7.311602855195331596e-01,-8.360656529281536020e-01,-9.786108580885553021e-01,-1.395129474882512710e+00
-3.561727354217190510e-04,-4.594019534149786435e-03,-8.710675059008684412e-03,-1.287729744208757424e-02,-1.714128113702515985e-02,-2.151505073487410685e-02,-2.600591746740841051e-02,-3.062383749085030235e-02,-3.538241754766428826e-02,-4.029837640934648413e-02,-4.539092394508108946e-02,-5.068135418382313517e-02,-5.619284678434346286e-02,-6.195042008930924660e-02,-6.798098775625463497e-02,-7.431348764422424091e-02,-8.097906479648277200e-02,-8.801129916815055021e-02,-9.544647442542299187e-02,-1.033238878879801370e-01,-1.116862043357664536e-01,-1.205798584927451622e-01,-1.300555128775848224e-01,-1.401685796084951863e-01,-1.509798168450728895e-01,-1.625560130035220152e-01,-1.749707748589555134e-01,-1.883054393441774832e-01,-2.026501335135995063e-01,-2.181050130868918135e-01,-2.347817176568747777e-01,-2.528050906433776390e-01,-2.723152252446306432e-01,-2.934699151826861696e-01,-3.164476126947920465e-01,-3.414510285336617712e-01,-3.687115535010969114e-01,-3.984947440155223730e-01,-4.311072043356543038e-01,-4.669053294774200835e-01,-5.063065685335759181e-01,-5.498041663398456347e-01,-5.979868081003674174e-01,-6.515653439507514966e-01,-7.114100256259849875e-01,-7.786038661356164958e-01,-8.545216952373257957e-01,-9.409520987551727167e-01,-1.040295088089926434e+00,-1.155903364922882037e+00,-1.292722322543167657e+00,-1.458635756112218740e+00,-1.667823938677857498e+00,-1.952045182700554937e+00,-2.783462019201317084e+00
-7.978300934922914062e-04,-7.325985796725957913e-03,-1.371377743345962054e-02,-2.009154215222920536e-02,-2.653822140732781804e-02,-3.310064058753019872e-02,-3.981121846529095398e-02,-4.669764281467084222e-02,-5.378720105896340337e-02,-6.110849480223762287e-02,-6.869206955872825260e-02,-7.657066258713163265e-02,-8.477935507394310233e-02,-9.335573339212535626e-02,-1.023400926257278937e-01,-1.117756903591028833e-01,-1.217090516333533823e-01,-1.321903254012006534e-01,-1.432736943325207402e-01,-1.550178418818699000e-01,-1.674864826756973790e-01,-1.807489644612092494e-01,-1.948809521691107771e-01,-2.099652072132247305e-01,-2.260924781384773263e-01,-2.433625223161633988e-01,-2.618852827899204039e-01,-2.817822498718767221e-01,-3.031880440335375515e-01,-3.262522655078144984e-01,-3.511416674674183724e-01,-3.780427245697780547e-01,-4.071646883210127132e-01,-4.387432469054540207e-01,-4.730449424435071437e-01,-5.103725468775537344e-01,-5.510716645080386833e-01,-5.955389232126103716e-01,-6.442322509104398964e-01,-6.976839299960773122e-01,-7.565174145346889034e-01,-8.214693401460885225e-01,-8.934188530075698464e-01,-9.734275072484787072e-01,-1.062794853160335506e+00,-1.163138089798779085e+00,-1.276510067076787491e+00,-1.405581284031356848e+00,-1.553934888550269955e+00,-1.726575915773674197e+00,-1.930886153383626791e+00,-2.178631461327561247e+00,-2.490969092911553773e+00,-2.915258827927459606e+00,-4.158233816355179968e+00
-1.409699789186769255e-03,-1.003041529032985824e-02,-1.856121095007884012e-02,-2.708787145968146598e-02,-3.568509450323939514e-02,-4.441221805662652622e-02,-5.331778475259749128e-02,-6.244468674915305828e-02,-7.183378351837012288e-02,-8.152607424839014572e-02,-9.156394151397143077e-02,-1.019918925112839325e-01,-1.128570618236155731e-01,-1.242096202238322095e-01,-1.361031639443221197e-01,-1.485951221737632499e-01,-1.617472028834412989e-01,-1.756258893846390501e-01,-1.903029973117554841e-01,-2.058563015035206056e-01,-2.223702433260991707e-01,-2.399367308306656343e-01,-2.586560465870173520e-01,-2.786378810833340935e-01,-3.000025133323949156e-01,-3.228821649548644368e-01,-3.474225597736140259e-01,-3.737847281921192755e-01,-4.021471048061572851e-01,-4.327079794368389187e-01,-4.656883769314763000e-01,-5.013354608453184369e-01,-5.399265821606127336e-01,-5.817741288953928169e-01,-6.272313792327515181e-01,-6.766996246924406044e-01,-7.306369183712486670e-01,-7.895689277886254187e-01,-8.541025500396025594e-01,-9.249432067347410635e-01,-1.002917122971379138e+00,-1.089000484008633807e+00,-1.184358285536412314e+00,-1.290397180045007808e+00,-1.408839101605948052e+00,-1.541826755071095345e+00,-1.692079880194111041e+00,-1.863136237434673603e+00,-2.059742170803436245e+00,-2.288526703818686503e+00,-2.559265264598463929e+00,-2.887535520983655957e+00,-3.301339466540700762e+00,-3.863316817702123984e+00,-5.512747116339996367e+00
-2.185742310099770581e-03,-1.277426223788664418e-02,-2.332873190019842113e-02,-3.391260767708792478e-02,-4.459209728200456968e-02,-5.542931809109429009e-02,-6.648144797729764466e-02,-7.780224692444334678e-02,-8.944398754985463662e-02,-1.014590866519423235e-01,-1.139013264917435181e-01,-1.268267551254886882e-01,-1.402943851046800916e-01,-1.543667864870021111e-01,-1.691106400346904792e-01,-1.845972933941608107e-01,-2.009033483519573893e-01,-2.181112990014660580e-01,-2.363102366727559966e-01,-2.555966361962596634e-01,-2.760752385135251119e-01,-2.978600462812793781e-01,-3.210754516969518413e-01,-3.458575192524697139e-01,-3.723554505781264679e-01,-4.007332641548966845e-01,-4.311717297406165716e-01,-4.638706062811060460e-01,-4.990512434228357996e-01,-5.369596212774826460e-01,-5.778699218685456884e-01,-6.220887501861500635e-01,-6.699601550547460427e-01,-7.218716430222590352e-01,-7.782614364582622901e-01,-8.396273062352852534e-01,-9.065374190553991962e-01,-9.796437937877784385e-01,-1.059699181969183668e+00,-1.147578509521526291e+00,-1.244306495967154147e+00,-1.351093797709943312e+00,-1.469385164466105564e+00,-1.600924939501961131e+00,-1.747848305930882029e+00,-1.912812011454487315e+00,-2.099187993277581654e+00,-2.311361941858101066e+00,-2.555217103745877960e+00,-2.838969142277090185e+00,-3.174730846087693070e+00,-3.581799331333558989e+00,-4.094847846458702811e+00,-4.791375773313870212e+00,-6.840402866513372260e+00
-3.118728994305938664e-03,-1.557137490067788364e-02,-2.804157013273964050e-02,-4.058429764006540874e-02,-5.326073654038363664e-02,-6.613349011204508465e-02,-7.926461612535390389e-02,-9.271548035723130299e-02,-1.065474549602553056e-01,-1.208228671813353777e-01,-1.356059310637630078e-01,-1.509635830977545390e-01,-1.669662272541829195e-01,-1.836884227065592456e-01,-2.012095506931828870e-01,-2.196144920051998906e-01,-2.389943406655897773e-01,-2.594471749289208873e-01,-2.810789042398935678e-01,-3.040042100363478106e-01,-3.283475989534273554e-01,-3.542445888415003408e-01,-3.818430509351856683e-01,-4.113047355084291645e-01,-4.428070135350217762e-01,-4.765448734668519815e-01,-5.127332205817135558e-01,-5.516095369177962393e-01,-5.934369732643960393e-01,-6.385079619265292550e-01,-6.871484612784235502e-01,-7.397229722108582539e-01,-7.966405049126099591e-01,-8.583617254998897605e-01,-9.254075808649495638e-01,-9.983697941551159527e-01,-1.077923753549553609e+00,-1.164844500227968371e+00,-1.260026783579577980e+00,-1.364510533889717214e+00,-1.479513671674301811e+00,-1.606475039749034828e+00,-1.747111600260298658e+00,-1.903496224579321439e+00,-2.078166049052224906e+00,-2.274277694048013387e+00,-2.495837138757452500e+00,-2.748054126289686039e+00,-3.037916346291627434e+00,-3.375180025345348778e+00,-3.774225939164864485e+00,-4.257956936311287244e+00,-4.867504288034128379e+00,-5.694712093425380317e+00,-8.134732861516017266e+00
-4.200560485734335450e-03,-1.841759906233907465e-02,-3.270028977040805029e-02,-4.710162871221943576e-02,-6.168120553354188712e-02,-7.650243156241262610e-02,-9.163087358110239000e-02,-1.071336346471602474e-01,-1.230794408525382744e-01,-1.395391107288090904e-01,-1.565861936463203152e-01,-1.742976656324350393e-01,-1.927546387389770244e-01,-2.120430770804441478e-01,-2.322545297735484071e-01,-2.534868974690952514e-01,-2.758452508708894024e-01,-2.994427197789580886e-01,-3.244014713013566586e-01,-3.508537965928285596e-01,-3.789433270395534681e-01,-4.088264033119484719e-01,-4.406736242282632832e-01,-4.746716070277708921e-01,-5.110249966329407645e-01,-5.499587690681551067e-01,-5.917208838009218042e-01,-6.365853519371510449e-01,-6.848558026987174863e-01,-7.368696504863068153e-01,-7.930029905272700796e-01,-8.536763846354341601e-01,-9.193617427928223451e-01,-9.905905651262857381e-01,-1.067963888207438039e+00,-1.152164387975789461e+00,-1.243971241682136686e+00,-1.344278562370997410e+00,-1.454118521463215741e+00,-1.574690715304229549e+00,-1.707399986929335034e+00,-1.853905912848153648e+00,-2.016188726538635567e+00,-2.196638967308175872e+00,-2.398182340189919159e+00,-2.624458553443101305e+00,-2.880086131172849839e+00,-3.171070609817350672e+00,-3.505465726355991851e+00,-3.894513803150124520e+00,-4.354781664570315236e+00,-4.912643730550289689e+00,-5.615438147455259710e+00,-6.568749090661101242e+00,-9.389431255717816782e+00
-5.422572570250408161e-03,-2.130244825530391156e-02,-3.729442574818790657e-02,-5.345210409586519107e-02,-6.983553673923481586e-02,-8.650968507865047785e-02,-1.035432742300257808e-01,-1.210081916111484523e-01,-1.389793625969598101e-01,-1.575349691085726478e-01,-1.767568870619167787e-01,-1.967312558494707098e-01,-2.175491301731541371e-01,-2.393071921656265422e-01,-2.621085193759816745e-01,-2.860634144548624413e-01,-3.112903081036394459e-01,-3.379167502230359665e-01,-3.660805066178515754e-01,-3.959307809258143518e-01,-4.276295841279997290e-01,-4.613532773690677824e-01,-4.972943180983448452e-01,-5.356632449657021677e-01,-5.766909437420453255e-01,-6.206312451378452888e-01,-6.677639162384163551e-01,-7.183981210009018348e-01,-7.728764427318332020e-01,-8.315795838688498920e-01,-8.949318873540296204e-01,-9.634078616729316868e-01,-1.037539941426081302e+00,-1.117927781631485651e+00,-1.205249473374937264e+00,-1.300275190529493141e+00,-1.403883946370443114e+00,-1.517084376750066133e+00,-1.641040806730556412e+00,-1.777106353505765401e+00,-1.926865556553341241e+00,-2.092190150424154460e+00,-2.275313354194416604e+00,-2.478930885206766188e+00,-2.706341628973482738e+00,-2.961649091168796488e+00,-3.250059644827825167e+00,-3.578342170879839301e+00,-3.955572390792289283e+00,-4.394416259438442829e+00,-4.913532765344877262e+00,-5.542614360007070751e+00,-6.334919144555653858e+00,-7.409082866131289968e+00,-1.059838528466410068e+01
-6.775792109321697627e-03,-2.421338833628239665e-02,-4.180911093196361394e-02,-5.961794406965267162e-02,-7.770133439837588474e-02,-9.612628354924067364e-02,-1.149646022530486089e-01,-1.342924531518668030e-01,-1.541902022830371199e-01,-1.747425389533117102e-01,-1.960388051847398727e-01,-2.181734816758147677e-01,-2.412467923596952057e-01,-2.653654054970526199e-01,-2.906432222609177662e-01,-3.172022533345382200e-01,-3.451735907886605559e-01,-3.746984873868469679e-01,-4.059295593529886892e-01,-4.390321321923726927e-01,-4.741857528751555750e-01,-5.115858959375184645e-01,-5.514458961409950399e-01,-5.939991465582943331e-01,-6.395016086664544464e-01,-6.882346906464156255e-01,-7.405085621560261178e-01,-7.966659890810747768e-01,-8.570867911435859909e-01,-9.221930500727427704e-01,-9.924552281269759524e-01,-1.068399398603101957e+00,-1.150615845104232537e+00,-1.239769359779964830e+00,-1.336611669745515485e+00,-1.441996556054045087e+00,-1.556898416775333915e+00,-1.682435288967647047e+00,-1.819897720855728318e+00,-1.970785434301860706e+00,-2.136854534320201005e+00,-2.320179266362594639e+00,-2.523234267364432348e+00,-2.749006390380534626e+00,-3.001150406531885473e+00,-3.284211946815638328e+00,-3.603957500776584055e+00,-3.967882874458304343e+00,-4.386036349986635940e+00,-4.872437504479135484e+00,-5.447732362513964866e+00,-6.144759698086700084e+00,-7.022377303218632960e+00,-8.211506720784088387e+00,-1.175570504584946718e+01
