"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        4509,      -11.74480058,      -9.885958141,      -10.28790719,       -13.6065424
          0,           0,        4510,      -11.75106376,      -9.887818706,      -10.29054114,       -13.6064371
          0,           0,        4511,      -11.75740128,      -9.889665797,      -10.29318559,      -13.60632924
          0,           0,        4512,      -11.76381417,      -9.891499169,      -10.29584026,      -13.60621942
          0,           0,        4513,       -11.7703034,      -9.893318575,      -10.29850486,      -13.60610821
          0,           0,        4514,      -11.77686991,      -9.895123781,      -10.30117908,      -13.60599619
          0,           0,        4515,      -11.78351476,      -9.896914556,      -10.30386263,       -13.6058839
          0,           0,        4516,      -11.79023888,      -9.898690675,      -10.30655517,      -13.60577189
          0,           0,        4517,      -11.79704321,      -9.900451922,       -10.3092564,       -13.6056607
          0,           0,        4518,      -11.80392879,      -9.902198084,      -10.31196598,      -13.60555085
          0,           0,        4519,      -11.81089643,      -9.903928962,      -10.31468357,      -13.60544284
          0,           0,        4520,      -11.81794718,      -9.905644355,      -10.31740883,      -13.60533717
          0,           0,        4521,      -11.82508192,      -9.907344081,       -10.3201414,      -13.60523433
          0,           0,        4522,      -11.83230146,      -9.909027956,      -10.32288092,      -13.60513479
          0,           0,        4523,      -11.83960669,      -9.910695808,      -10.32562701,      -13.60503901
          0,           0,        4524,      -11.84699839,      -9.912347475,      -10.32837931,      -13.60494745
          0,           0,        4525,      -11.85447729,        -9.9139828,      -10.33113741,      -13.60486055
          0,           0,        4526,      -11.86204412,      -9.915601638,      -10.33390093,      -13.60477873
          0,           0,        4527,       -11.8696993,      -9.917203849,      -10.33666946,      -13.60470241
          0,           0,        4528,      -11.87744363,      -9.918789306,      -10.33944259,      -13.60463201
          0,           0,        4529,      -11.88527728,      -9.920357887,       -10.3422199,      -13.60456791
          0,           0,        4530,      -11.89320069,      -9.921909482,      -10.34500096,       -13.6045105
          0,           0,        4531,      -11.90121399,       -9.92344399,      -10.34778532,      -13.60446017
          0,           0,        4532,      -11.90931713,      -9.924961319,      -10.35057254,      -13.60441726
          0,           0,        4533,      -11.91751001,      -9.926461386,      -10.35336217,      -13.60438215
          0,           0,        4534,      -11.92579246,      -9.927944118,      -10.35615375,      -13.60435517
          0,           0,        4535,      -11.93416367,      -9.929409453,      -10.35894678,      -13.60433666
          0,           0,        4536,      -11.94262288,       -9.93085734,      -10.36174081,      -13.60432695
          0,           0,        4537,      -11.95116898,      -9.932287731,      -10.36453533,      -13.60432635
          0,           0,        4538,       -11.9598006,      -9.933700596,      -10.36732984,      -13.60433516
          0,           0,        4539,      -11.96851583,      -9.935095911,      -10.37012385,       -13.6043537
          0,           0,        4540,       -11.9773129,      -9.936473664,      -10.37291683,      -13.60438225
          0,           0,        4541,      -11.98618877,      -9.937833849,      -10.37570826,      -13.60442108
          0,           0,        4542,      -11.99514044,      -9.939176475,      -10.37849761,      -13.60447048
          0,           0,        4543,      -12.00416423,      -9.940501558,      -10.38128434,       -13.6045307
          0,           0,        4544,      -12.01325577,      -9.941809125,      -10.38406789,      -13.60460201
          0,           0,        4545,      -12.02241018,      -9.943099212,      -10.38684773,      -13.60468464
          0,           0,        4546,      -12.03162172,      -9.944371866,      -10.38962328,      -13.60477885
          0,           0,        4547,      -12.04088363,      -9.945627144,      -10.39239398,      -13.60488486
          0,           0,        4548,       -12.0501884,       -9.94686511,      -10.39515924,       -13.6050029
          0,           0,        4549,      -12.05952764,      -9.948085842,      -10.39791849,      -13.60513319
          0,           0,        4550,      -12.06889146,      -9.949289424,      -10.40067114,      -13.60527594
          0,           0,        4551,      -12.07826932,      -9.950475951,      -10.40341659,      -13.60543136
          0,           0,        4552,      -12.08764877,      -9.951645527,      -10.40615425,      -13.60559963
          0,           0,        4553,      -12.09701636,      -9.952798266,      -10.40888349,      -13.60578097
          0,           0,        4554,      -12.10635711,      -9.953934287,      -10.41160372,      -13.60597554
          0,           0,        4555,      -12.11565431,      -9.955053725,      -10.41431432,      -13.60618352
          0,           0,        4556,       -12.1248896,      -9.956156718,      -10.41701467,       -13.6064051
          0,           0,        4557,      -12.13404313,      -9.957243415,      -10.41970414,      -13.60664044
          0,           0,        4558,      -12.14309268,       -9.95831397,      -10.42238211,       -13.6068897
          0,           0,        4559,      -12.15201504,       -9.95936855,      -10.42504795,      -13.60715303
          0,           0,        4560,      -12.16078445,      -9.960407328,      -10.42770102,      -13.60743058
          0,           0,        4561,       -12.1693739,      -9.961430483,       -10.4303407,      -13.60772251
          0,           0,        4562,      -12.17775442,      -9.962438205,      -10.43296636,      -13.60802895
          0,           0,        4563,      -12.18589562,      -9.963430686,      -10.43557735,      -13.60835003
          0,           0,        4564,      -12.19376591,       -9.96440813,      -10.43817304,      -13.60868589
          0,           0,        4565,      -12.20133211,      -9.965370745,       -10.4407528,      -13.60903665
          0,           0,        4566,      -12.20856106,      -9.966318749,      -10.44331599,      -13.60940243
          0,           0,        4567,        -12.215419,      -9.967252361,      -10.44586199,      -13.60978335
          0,           0,        4568,      -12.22187222,      -9.968171811,      -10.44839017,      -13.61017951
          0,           0,        4569,        -12.227888,      -9.969077333,      -10.45089991,      -13.61059104
          0,           0,        4570,      -12.23343462,      -9.969969162,      -10.45339058,      -13.61101802
          0,           0,        4571,      -12.23848249,       -9.97084755,      -10.45586157,      -13.61146057
          0,           0,        4572,      -12.24300458,      -9.971712742,      -10.45831227,      -13.61191877
          0,           0,        4573,      -12.24697711,      -9.972564992,      -10.46074209,      -13.61239272
          0,           0,        4574,       -12.2503801,      -9.973404562,      -10.46315041,       -13.6128825
          0,           0,        4575,      -12.25319754,      -9.974231712,      -10.46553667,       -13.6133882
          0,           0,        4576,      -12.25541864,      -9.975046713,      -10.46790028,      -13.61390991
          0,           0,        4577,      -12.25703728,      -9.975849834,      -10.47024067,      -13.61444769
          0,           0,        4578,      -12.25805281,      -9.976641348,      -10.47255728,      -13.61500163
          0,           0,        4579,      -12.25846943,      -9.977421535,      -10.47484957,      -13.61557179
          0,           0,        4580,      -12.25829654,      -9.978190675,        -10.477117,      -13.61615825
          0,           0,        4581,      -12.25754868,      -9.978949051,      -10.47935905,      -13.61676106
          0,           0,        4582,       -12.2562445,       -9.97969695,      -10.48157521,      -13.61738029
          0,           0,        4583,      -12.25440672,      -9.980434658,      -10.48376499,        -13.618016
          0,           0,        4584,      -12.25206138,      -9.981162466,      -10.48592792,      -13.61866824
          0,           0,        4585,      -12.24923724,      -9.981880666,      -10.48806351,      -13.61933707
          0,           0,        4586,      -12.24596544,       -9.98258955,      -10.49017133,      -13.62002254
          0,           0,        4587,      -12.24227814,      -9.983289414,      -10.49225096,       -13.6207247
          0,           0,        4588,      -12.23820921,      -9.983980551,      -10.49430198,      -13.62144359
          0,           0,        4589,      -12.23379194,      -9.984663258,      -10.49632399,      -13.62217926
          0,           0,        4590,      -12.22906034,      -9.985337833,      -10.49831663,      -13.62293175
          0,           0,        4591,      -12.22404662,      -9.986004571,      -10.50027955,      -13.62370109
          0,           0,        4592,      -12.21878362,       -9.98666377,       -10.5022124,      -13.62448733
          0,           0,        4593,      -12.21330154,      -9.987315728,      -10.50411489,       -13.6252905
          0,           0,        4594,      -12.20762999,       -9.98796074,      -10.50598672,      -13.62611062
          0,           0,        4595,      -12.20179655,      -9.988599103,      -10.50782762,      -13.62694774
          0,           0,        4596,      -12.19582694,      -9.989231114,      -10.50963735,      -13.62780187
          0,           0,        4597,      -12.18974561,      -9.989857067,       -10.5114157,      -13.62867305
          0,           0,        4598,       -12.1835745,      -9.990477255,      -10.51316245,       -13.6295613
          0,           0,        4599,      -12.17733458,      -9.991091972,      -10.51487744,      -13.63046664
          0,           0,        4600,      -12.17104433,      -9.991701509,      -10.51656052,      -13.63138909
          0,           0,        4601,      -12.16472088,      -9.992306158,      -10.51821157,      -13.63232867
          0,           0,        4602,      -12.15837992,      -9.992906204,      -10.51983047,       -13.6332854
          0,           0,        4603,      -12.15203514,      -9.993501934,      -10.52141716,       -13.6342593
          0,           0,        4604,      -12.14569913,      -9.994093637,      -10.52297158,      -13.63525038
          0,           0,        4605,      -12.13938302,      -9.994681591,      -10.52449372,      -13.63625864
          0,           0,        4606,      -12.13309692,       -9.99526608,      -10.52598355,      -13.63728411
          0,           0,        4607,      -12.12684955,       -9.99584738,      -10.52744112,      -13.63832679
          0,           0,        4608,      -12.12064864,       -9.99642577,      -10.52886646,      -13.63938669
          0,           0,        4609,      -12.11450114,      -9.997001522,      -10.53025964,      -13.64046381
          0,           0,        4610,      -12.10841302,      -9.997574906,      -10.53162077,      -13.64155817
          0,           0,        4611,      -12.10238944,      -9.998146193,      -10.53294997,      -13.64266976
          0,           0,        4612,      -12.09643465,      -9.998715647,      -10.53424738,      -13.64379859
          0,           0,        4613,      -12.09055287,      -9.999283533,      -10.53551316,      -13.64494466
          0,           0,        4614,      -12.08474702,       -9.99985011,      -10.53674752,      -13.64610797
          0,           0,        4615,      -12.07902008,      -10.00041563,      -10.53795065,      -13.64728852
          0,           0,        4616,      -12.07337417,      -10.00098036,      -10.53912281,      -13.64848631
          0,           0,        4617,      -12.06781116,      -10.00154455,      -10.54026424,      -13.64970133
          0,           0,        4618,      -12.06233255,      -10.00210843,      -10.54137523,      -13.65093358
          0,           0,        4619,      -12.05693961,      -10.00267226,      -10.54245608,      -13.65218306
          0,           0,        4620,      -12.05163316,      -10.00323628,      -10.54350711,      -13.65344975
          0,           0,        4621,      -12.04641395,      -10.00380073,      -10.54452865,      -13.65473365
          0,           0,        4622,      -12.04128193,      -10.00436584,      -10.54552108,      -13.65603476
          0,           0,        4623,      -12.03623751,      -10.00493185,      -10.54648476,      -13.65735306
          0,           0,        4624,      -12.03128094,      -10.00549899,      -10.54742009,      -13.65868854
          0,           0,        4625,      -12.02641184,      -10.00606747,      -10.54832748,      -13.66004119
          0,           0,        4626,       -12.0216298,      -10.00663752,      -10.54920737,        -13.661411
          0,           0,        4627,      -12.01693476,      -10.00720937,       -10.5500602,      -13.66279796
          0,           0,        4628,      -12.01232587,      -10.00778322,      -10.55088642,      -13.66420205
          0,           0,        4629,      -12.00780285,      -10.00835929,      -10.55168651,      -13.66562325
          0,           0,        4630,      -12.00336482,      -10.00893778,      -10.55246095,      -13.66706156
          0,           0,        4631,      -11.99901091,      -10.00951891,      -10.55321025,      -13.66851695
          0,           0,        4632,      -11.99474075,      -10.01010287,      -10.55393491,      -13.66998941
          0,           0,        4633,      -11.99055318,      -10.01068987,      -10.55463546,      -13.67147892
          0,           0,        4634,      -11.98644747,      -10.01128009,      -10.55531242,      -13.67298545
          0,           0,        4635,      -11.98242257,      -10.01187373,      -10.55596634,        -13.674509
          0,           0,        4636,      -11.97847774,      -10.01247098,      -10.55659776,      -13.67604954
          0,           0,        4637,      -11.97461174,      -10.01307202,      -10.55720725,      -13.67760704
          0,           0,        4638,       -11.9708238,      -10.01367704,      -10.55779536,       -13.6791815
          0,           0,        4639,      -11.96711301,      -10.01428621,      -10.55836267,      -13.68077287
          0,           0,        4640,      -11.96347829,       -10.0148997,      -10.55890976,      -13.68238114
          0,           0,        4641,      -11.95991853,       -10.0155177,      -10.55943719,      -13.68400629
          0,           0,        4642,      -11.95643297,      -10.01614036,      -10.55994556,      -13.68564829
          0,           0,        4643,      -11.95302045,      -10.01676786,      -10.56043546,      -13.68730711
          0,           0,        4644,      -11.94968001,      -10.01740036,      -10.56090747,      -13.68898272
          0,           0,        4645,      -11.94641075,        -10.018038,      -10.56136219,       -13.6906751
          0,           0,        4646,      -11.94321159,      -10.01868096,      -10.56180022,      -13.69238422
          0,           0,        4647,      -11.94008158,      -10.01932938,      -10.56222214,      -13.69411005
          0,           0,        4648,      -11.93701988,      -10.01998342,      -10.56262856,      -13.69585256
          0,           0,        4649,       -11.9340254,      -10.02064321,      -10.56302007,      -13.69761171
          0,           0,        4650,      -11.93109733,      -10.02130891,      -10.56339725,      -13.69938748
          0,           0,        4651,      -11.92823466,      -10.02198065,      -10.56376071,      -13.70117983
          0,           0,        4652,      -11.92543665,      -10.02265856,      -10.56411104,      -13.70298873
          0,           0,        4653,      -11.92270215,       -10.0233428,      -10.56444882,      -13.70481414
          0,           0,        4654,      -11.92003043,      -10.02403348,      -10.56477463,      -13.70665603
          0,           0,        4655,      -11.91742071,      -10.02473073,      -10.56508907,      -13.70851435
          0,           0,        4656,      -11.91487199,      -10.02543469,       -10.5653927,      -13.71038908
          0,           0,        4657,      -11.91238357,      -10.02614546,      -10.56568609,      -13.71228017
          0,           0,        4658,      -11.90995458,      -10.02686318,      -10.56596983,      -13.71418758
          0,           0,        4659,      -11.90758415,      -10.02758797,      -10.56624446,      -13.71611128
          0,           0,        4660,      -11.90527162,      -10.02831993,      -10.56651056,      -13.71805121
          0,           0,        4661,      -11.90301609,      -10.02905917,      -10.56676866,      -13.72000733
          0,           0,        4662,      -11.90081696,      -10.02980582,      -10.56701933,      -13.72197961
          0,           0,        4663,      -11.89867341,      -10.03055996,      -10.56726309,      -13.72396798
          0,           0,        4664,       -11.8965847,      -10.03132172,      -10.56750048,      -13.72597242
          0,           0,        4665,      -11.89455018,      -10.03209118,      -10.56773203,      -13.72799286
          0,           0,        4666,       -11.8925691,      -10.03286845,      -10.56795826,      -13.73002926
          0,           0,        4667,      -11.89064078,      -10.03365363,      -10.56817968,      -13.73208156
          0,           0,        4668,      -11.88876456,      -10.03444681,      -10.56839679,      -13.73414972
          0,           0,        4669,      -11.88693993,      -10.03524808,       -10.5686101,      -13.73623367
          0,           0,        4670,      -11.88516594,      -10.03605753,      -10.56882009,      -13.73833337
          0,           0,        4671,      -11.88344231,      -10.03687525,      -10.56902725,      -13.74044875
          0,           0,        4672,      -11.88176832,      -10.03770132,      -10.56923205,      -13.74257976
          0,           0,        4673,      -11.88014329,      -10.03853582,      -10.56943496,      -13.74472633
          0,           0,        4674,      -11.87856672,      -10.03937884,      -10.56963643,       -13.7468884
          0,           0,        4675,      -11.87703793,      -10.04023045,      -10.56983692,      -13.74906592
          0,           0,        4676,      -11.87555663,      -10.04109073,      -10.57003687,       -13.7512588
          0,           0,        4677,      -11.87412193,      -10.04195975,      -10.57023671,      -13.75346698
          0,           0,        4678,      -11.87273361,      -10.04283759,      -10.57043686,       -13.7556904
          0,           0,        4679,      -11.87139081,      -10.04372431,      -10.57063775,      -13.75792897
          0,           0,        4680,      -11.87009336,      -10.04461998,      -10.57083979,      -13.76018264
          0,           0,        4681,      -11.86884058,      -10.04552466,      -10.57104337,      -13.76245131
          0,           0,        4682,      -11.86763196,      -10.04643843,      -10.57124889,      -13.76473491
          0,           0,        4683,      -11.86646725,      -10.04736133,      -10.57145672,      -13.76703336
          0,           0,        4684,      -11.86534566,      -10.04829344,      -10.57166726,      -13.76934657
          0,           0,        4685,      -11.86426693,       -10.0492348,      -10.57188086,      -13.77167447
          0,           0,        4686,      -11.86323062,      -10.05018547,      -10.57209789,      -13.77401695
          0,           0,        4687,      -11.86223622,      -10.05114552,      -10.57231869,      -13.77637394
          0,           0,        4688,      -11.86128345,      -10.05211498,      -10.57254362,      -13.77874533
          0,           0,        4689,      -11.86037171,      -10.05309391,        -10.572773,      -13.78113103
          0,           0,        4690,      -11.85950067,      -10.05408235,      -10.57300716,      -13.78353095
          0,           0,        4691,      -11.85867001,      -10.05508037,      -10.57324643,      -13.78594497
          0,           0,        4692,      -11.85787918,      -10.05608799,      -10.57349112,      -13.78837299
          0,           0,        4693,      -11.85712797,      -10.05710526,      -10.57374153,      -13.79081491
          0,           0,        4694,       -11.8564159,      -10.05813223,      -10.57399796,      -13.79327061
          0,           0,        4695,      -11.85574268,      -10.05916893,       -10.5742607,      -13.79573999
          0,           0,        4696,      -11.85510795,       -10.0602154,      -10.57453004,      -13.79822291
          0,           0,        4697,      -11.85451126,      -10.06127168,      -10.57480624,      -13.80071927
          0,           0,        4698,      -11.85395238,      -10.06233781,      -10.57508959,      -13.80322893
          0,           0,        4699,      -11.85343097,      -10.06341381,      -10.57538033,      -13.80575177
          0,           0,        4700,      -11.85294671,      -10.06449972,      -10.57567872,      -13.80828766
          0,           0,        4701,      -11.85249927,      -10.06559558,      -10.57598502,      -13.81083645
          0,           0,        4702,       -11.8520883,       -10.0667014,      -10.57629946,      -13.81339802
          0,           0,        4703,      -11.85171361,      -10.06781722,      -10.57662228,      -13.81597222
          0,           0,        4704,      -11.85137483,      -10.06894306,      -10.57695371,      -13.81855889
          0,           0,        4705,      -11.85107169,      -10.07007895,      -10.57729397,       -13.8211579
          0,           0,        4706,      -11.85080399,      -10.07122492,      -10.57764328,      -13.82376907
          0,           0,        4707,      -11.85057136,      -10.07238097,      -10.57800184,      -13.82639226
          0,           0,        4708,      -11.85037353,      -10.07354714,      -10.57836987,       -13.8290273
          0,           0,        4709,      -11.85021024,      -10.07472344,      -10.57874756,      -13.83167402
          0,           0,        4710,      -11.85008133,       -10.0759099,       -10.5791351,      -13.83433225
          0,           0,        4711,      -11.84998645,      -10.07710652,      -10.57953269,       -13.8370018
          0,           0,        4712,      -11.84992545,      -10.07831332,       -10.5799405,      -13.83968249
          0,           0,        4713,      -11.84989805,      -10.07953031,      -10.58035871,      -13.84237415
          0,           0,        4714,      -11.84990405,      -10.08075752,       -10.5807875,      -13.84507656
          0,           0,        4715,      -11.84994326,      -10.08199494,      -10.58122703,      -13.84778954
          0,           0,        4716,      -11.85001542,       -10.0832426,      -10.58167746,      -13.85051289
          0,           0,        4717,      -11.85012025,      -10.08450049,      -10.58213895,      -13.85324638
          0,           0,        4718,      -11.85025774,      -10.08576863,      -10.58261166,      -13.85598981
          0,           0,        4719,      -11.85042746,      -10.08704702,      -10.58309573,      -13.85874296
          0,           0,        4720,       -11.8506294,      -10.08833566,       -10.5835913,       -13.8615056
          0,           0,        4721,      -11.85086331,      -10.08963457,      -10.58409852,       -13.8642775
          0,           0,        4722,      -11.85112902,      -10.09094373,      -10.58461752,      -13.86705842
          0,           0,        4723,      -11.85142639,      -10.09226316,      -10.58514844,      -13.86984813
          0,           0,        4724,      -11.85175519,      -10.09359285,      -10.58569139,      -13.87264636
          0,           0,        4725,      -11.85211526,       -10.0949328,       -10.5862465,      -13.87545286
          0,           0,        4726,      -11.85250655,      -10.09628301,       -10.5868139,      -13.87826737
          0,           0,        4727,       -11.8529287,      -10.09764348,      -10.58739369,      -13.88108963
          0,           0,        4728,      -11.85338167,       -10.0990142,        -10.587986,      -13.88391935
          0,           0,        4729,       -11.8538654,      -10.10039516,      -10.58859092,      -13.88675625
          0,           0,        4730,      -11.85437978,      -10.10178635,      -10.58920857,      -13.88960005
          0,           0,        4731,      -11.85492439,      -10.10318777,      -10.58983905,      -13.89245044
          0,           0,        4732,      -11.85549941,      -10.10459941,      -10.59048245,      -13.89530713
          0,           0,        4733,      -11.85610461,      -10.10602125,      -10.59113888,      -13.89816981
          0,           0,        4734,      -11.85673984,      -10.10745329,      -10.59180842,      -13.90103815
          0,           0,        4735,      -11.85740493,       -10.1088955,      -10.59249116,      -13.90391183
          0,           0,        4736,      -11.85809993,      -10.11034788,       -10.5931872,      -13.90679053
          0,           0,        4737,      -11.85882459,      -10.11181041,      -10.59389662,      -13.90967389
          0,           0,        4738,        -11.859579,      -10.11328306,      -10.59461949,      -13.91256157
          0,           0,        4739,      -11.86036287,      -10.11476583,      -10.59535591,      -13.91545322
          0,           0,        4740,      -11.86117613,      -10.11625869,      -10.59610594,      -13.91834848
          0,           0,        4741,      -11.86201885,      -10.11776161,      -10.59686965,      -13.92124696
          0,           0,        4742,      -11.86289075,      -10.11927459,      -10.59764714,       -13.9241483
          0,           0,        4743,      -11.86379188,      -10.12079758,      -10.59843845,       -13.9270521
          0,           0,        4744,      -11.86472213,      -10.12233058,      -10.59924366,      -13.92995798
          0,           0,        4745,      -11.86568149,      -10.12387354,      -10.60006283,      -13.93286552
          0,           0,        4746,      -11.86666964,      -10.12542645,      -10.60089603,      -13.93577432
          0,           0,        4747,      -11.86768693,      -10.12698927,      -10.60174332,      -13.93868395
          0,           0,        4748,      -11.86873301,      -10.12856197,      -10.60260476,        -13.941594
          0,           0,        4749,      -11.86980782,      -10.13014452,       -10.6034804,      -13.94450401
          0,           0,        4750,       -11.8709115,      -10.13173688,      -10.60437031,      -13.94741355
          0,           0,        4751,      -11.87204388,      -10.13333903,      -10.60527452,      -13.95032216
          0,           0,        4752,      -11.87320497,      -10.13495092,      -10.60619311,      -13.95322939
          0,           0,        4753,      -11.87439469,      -10.13657252,       -10.6071261,      -13.95613476
          0,           0,        4754,      -11.87561296,      -10.13820379,      -10.60807357,       -13.9590378
          0,           0,        4755,      -11.87685978,      -10.13984468,      -10.60903554,      -13.96193801
          0,           0,        4756,      -11.87813522,      -10.14149516,      -10.61001206,      -13.96483491
          0,           0,        4757,       -11.8794393,      -10.14315518,      -10.61100319,      -13.96772798
          0,           0,        4758,      -11.88077168,       -10.1448247,      -10.61200897,      -13.97061673
          0,           0,        4759,      -11.88213264,      -10.14650367,      -10.61302942,      -13.97350064
          0,           0,        4760,      -11.88352209,      -10.14819203,       -10.6140646,      -13.97637917
          0,           0,        4761,         -11.88494,      -10.14988975,      -10.61511454,      -13.97925179
          0,           0,        4762,      -11.88638639,      -10.15159677,      -10.61617928,      -13.98211796
          0,           0,        4763,      -11.88786127,      -10.15331303,      -10.61725885,      -13.98497714
          0,           0,        4764,      -11.88936452,      -10.15503849,      -10.61835329,      -13.98782876
          0,           0,        4765,      -11.89089635,      -10.15677308,      -10.61946263,      -13.99067226
          0,           0,        4766,      -11.89245663,      -10.15851675,      -10.62058691,      -13.99350708
          0,           0,        4767,      -11.89404536,      -10.16026944,      -10.62172615,      -13.99633263
          0,           0,        4768,      -11.89566261,      -10.16203108,      -10.62288038,      -13.99914833
          0,           0,        4769,      -11.89730842,      -10.16380162,      -10.62404964,       -14.0019536
          0,           0,        4770,      -11.89898274,      -10.16558099,      -10.62523394,      -14.00474784
          0,           0,        4771,      -11.90068575,      -10.16736913,      -10.62643333,      -14.00753046
          0,           0,        4772,      -11.90241718,      -10.16916595,      -10.62764781,      -14.01030083
          0,           0,        4773,      -11.90417733,      -10.17097141,      -10.62887742,      -14.01305837
          0,           0,        4774,      -11.90596613,      -10.17278541,      -10.63012218,      -14.01580244
          0,           0,        4775,      -11.90778354,       -10.1746079,      -10.63138211,      -14.01853244
          0,           0,        4776,      -11.90962991,      -10.17643879,      -10.63265723,      -14.02124775
          0,           0,        4777,      -11.91150497,      -10.17827801,      -10.63394757,      -14.02394773
          0,           0,        4778,      -11.91340874,      -10.18012548,      -10.63525314,      -14.02663177
          0,           0,        4779,      -11.91534157,      -10.18198112,      -10.63657396,      -14.02929924
          0,           0,        4780,      -11.91730325,      -10.18384485,      -10.63791006,       -14.0319495
          0,           0,        4781,        -11.919294,      -10.18571657,      -10.63926144,      -14.03458194
          0,           0,        4782,      -11.92131377,      -10.18759621,      -10.64062812,       -14.0371959
          0,           0,        4783,      -11.92336275,      -10.18948368,      -10.64201012,      -14.03979078
          0,           0,        4784,      -11.92544076,      -10.19137889,      -10.64340745,      -14.04236593
          0,           0,        4785,      -11.92754807,      -10.19328173,      -10.64482014,      -14.04492073
          0,           0,        4786,      -11.92968472,      -10.19519213,      -10.64624818,      -14.04745456
          0,           0,        4787,      -11.93185077,      -10.19710998,      -10.64769159,      -14.04996679
          0,           0,        4788,       -11.9340463,      -10.19903519,      -10.64915038,      -14.05245681
          0,           0,        4789,      -11.93627144,      -10.20096765,      -10.65062457,      -14.05492401
          0,           0,        4790,      -11.93852621,      -10.20290726,      -10.65211416,      -14.05736777
          0,           0,        4791,      -11.94081066,      -10.20485392,      -10.65361917,      -14.05978749
          0,           0,        4792,      -11.94312505,      -10.20680753,       -10.6551396,      -14.06218258
          0,           0,        4793,      -11.94546923,      -10.20876796,      -10.65667544,      -14.06455245
          0,           0,        4794,      -11.94784369,      -10.21073512,      -10.65822673,      -14.06689652
          0,           0,        4795,       -11.9502481,      -10.21270889,      -10.65979346,      -14.06921423
          0,           0,        4796,      -11.95268288,      -10.21468916,      -10.66137563,      -14.07150501
          0,           0,        4797,      -11.95514798,       -10.2166758,      -10.66297325,       -14.0737683
          0,           0,        4798,      -11.95764344,       -10.2186687,      -10.66458632,      -14.07600359
          0,           0,        4799,       -11.9601696,      -10.22066774,      -10.66621485,      -14.07821033
          0,           0,        4800,      -11.96272655,       -10.2226728,      -10.66785884,      -14.08038802
          0,           0,        4801,      -11.96531415,      -10.22468374,      -10.66951829,      -14.08253617
          0,           0,        4802,      -11.96793286,      -10.22670045,      -10.67119319,      -14.08465428
          0,           0,        4803,      -11.97058267,      -10.22872278,      -10.67288356,      -14.08674189
          0,           0,        4804,       -11.9732637,      -10.23075062,      -10.67458939,      -14.08879855
          0,           0,        4805,      -11.97597618,      -10.23278381,      -10.67631066,      -14.09082383
          0,           0,        4806,       -11.9787202,      -10.23482224,       -10.6780474,       -14.0928173
          0,           0,        4807,      -11.98149596,      -10.23686576,      -10.67979959,      -14.09477858
          0,           0,        4808,      -11.98430362,      -10.23891422,      -10.68156722,      -14.09670729
          0,           0,        4809,      -11.98714316,      -10.24096749,       -10.6833503,      -14.09860307
          0,           0,        4810,      -11.99001499,      -10.24302542,      -10.68514882,      -14.10046557
          0,           0,        4811,      -11.99291914,      -10.24508786,      -10.68696276,      -14.10229449
          0,           0,        4812,      -11.99585584,      -10.24715466,      -10.68879213,      -14.10408954
          0,           0,        4813,      -11.99882544,      -10.24922567,      -10.69063692,      -14.10585043
          0,           0,        4814,      -12.00182782,      -10.25130073,      -10.69249711,      -14.10757693
          0,           0,        4815,      -12.00486326,      -10.25337969,       -10.6943727,       -14.1092688
          0,           0,        4816,      -12.00793202,      -10.25546239,      -10.69626368,      -14.11092584
          0,           0,        4817,      -12.01103444,      -10.25754866,      -10.69817003,      -14.11254788
          0,           0,        4818,      -12.01417057,      -10.25963834,      -10.70009175,      -14.11413477
          0,           0,        4819,      -12.01734048,      -10.26173128,      -10.70202881,      -14.11568637
          0,           0,        4820,      -12.02054481,      -10.26382729,      -10.70398121,      -14.11720259
          0,           0,        4821,      -12.02378352,      -10.26592621,      -10.70594893,      -14.11868334
          0,           0,        4822,      -12.02705668,      -10.26802786,      -10.70793196,      -14.12012858
          0,           0,        4823,      -12.03036496,      -10.27013208,      -10.70993028,      -14.12153827
          0,           0,        4824,      -12.03370826,      -10.27223867,      -10.71194386,      -14.12291241
          0,           0,        4825,      -12.03708688,      -10.27434747,      -10.71397269,      -14.12425104
          0,           0,        4826,      -12.04050124,       -10.2764583,      -10.71601675,      -14.12555419
          0,           0,        4827,      -12.04395157,      -10.27857096,      -10.71807603,      -14.12682194
          0,           0,        4828,      -12.04743814,      -10.28068527,      -10.72015049,       -14.1280544
          0,           0,        4829,      -12.05096128,      -10.28280104,      -10.72224012,      -14.12925168
          0,           0,        4830,      -12.05452112,      -10.28491809,      -10.72434488,      -14.13041394
          0,           0,        4831,       -12.0581181,      -10.28703622,      -10.72646476,      -14.13154135
          0,           0,        4832,      -12.06175237,      -10.28915523,      -10.72859973,      -14.13263412
          0,           0,        4833,      -12.06542458,      -10.29127493,      -10.73074975,      -14.13369245
          0,           0,        4834,      -12.06913486,      -10.29339512,       -10.7329148,       -14.1347166
          0,           0,        4835,      -12.07288337,      -10.29551561,      -10.73509485,      -14.13570683
          0,           0,        4836,      -12.07667089,      -10.29763618,      -10.73728986,      -14.13666344
          0,           0,        4837,      -12.08049731,      -10.29975663,       -10.7394998,      -14.13758673
          0,           0,        4838,      -12.08436318,      -10.30187675,      -10.74172464,      -14.13847705
          0,           0,        4839,      -12.08826901,      -10.30399634,      -10.74396433,      -14.13933473
          0,           0,        4840,      -12.09221511,      -10.30611519,      -10.74621885,      -14.14016016
