"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        6506,      -10.29686769,      -9.205173818,      -9.579438724,      -11.67717635
          0,           0,        6507,      -10.28676315,      -9.206582659,      -9.589246602,      -11.67710937
          0,           0,        6508,      -10.27764657,      -9.207980283,      -9.599029331,      -11.67713792
          0,           0,        6509,      -10.26948883,      -9.209349696,       -9.60866577,      -11.67726594
          0,           0,        6510,       -10.2622635,      -9.210674055,      -9.618019745,        -11.677497
          0,           0,        6511,      -10.25594681,      -9.211936884,      -9.626941362,      -11.67783426
          0,           0,        6512,       -10.2505175,      -9.213122299,      -9.635269699,      -11.67828049
          0,           0,        6513,      -10.24595676,      -9.214215245,      -9.642837112,        -11.678838
          0,           0,        6514,      -10.24224807,      -9.215201727,      -9.649475268,      -11.67950868
          0,           0,        6515,      -10.23937709,      -9.216069033,      -9.655022765,      -11.68029395
          0,           0,        6516,      -10.23733154,      -9.216805957,      -9.659333902,      -11.68119475
          0,           0,        6517,      -10.23610108,       -9.21740299,      -9.662287797,      -11.68221155
          0,           0,        6518,       -10.2356772,      -9.217852495,       -9.66379683,      -11.68334432
          0,           0,        6519,      -10.23605313,      -9.218148851,      -9.663813229,      -11.68459252
          0,           0,        6520,      -10.23722368,      -9.218288558,      -9.662332831,       -11.6859551
          0,           0,        6521,      -10.23918519,      -9.218270311,      -9.659395378,      -11.68743049
          0,           0,        6522,      -10.24193538,      -9.218095022,      -9.655081328,       -11.6890166
          0,           0,        6523,       -10.2454732,      -9.217765811,      -9.649505683,       -11.6907108
          0,           0,        6524,      -10.24979874,      -9.217287944,      -9.642809779,      -11.69250995
          0,           0,        6525,      -10.25491302,      -9.216668746,      -9.635152213,      -11.69441034
          0,           0,        6526,      -10.26081782,      -9.215917461,       -9.62669995,      -11.69640777
          0,           0,        6527,       -10.2675154,      -9.215045098,      -9.617620468,      -11.69849748
          0,           0,        6528,      -10.27500822,      -9.214064237,      -9.608075442,       -11.7006742
          0,           0,        6529,      -10.28329857,       -9.21298883,      -9.598216154,      -11.70293215
          0,           0,        6530,      -10.29238803,      -9.211833974,      -9.588180547,      -11.70526505
          0,           0,        6531,       -10.3022769,      -9.210615695,      -9.578091699,      -11.70766613
          0,           0,        6532,      -10.31296337,      -9.209350712,      -9.568057421,      -11.71012816
          0,           0,        6533,      -10.32444253,      -9.208056226,      -9.558170664,      -11.71264349
          0,           0,        6534,      -10.33670504,      -9.206749702,      -9.548510456,      -11.71520403
          0,           0,        6535,      -10.34973552,      -9.205448672,      -9.539143152,      -11.71780134
          0,           0,        6536,      -10.36351043,      -9.204170554,      -9.530123827,      -11.72042666
          0,           0,        6537,      -10.37799546,      -9.202932485,      -9.521497679,      -11.72307093
          0,           0,        6538,       -10.3931423,      -9.201751174,      -9.513301388,      -11.72572486
          0,           0,        6539,      -10.40888469,      -9.200642775,      -9.505564357,      -11.72837901
          0,           0,        6540,       -10.4251337,      -9.199622773,      -9.498309837,      -11.73102381
          0,           0,        6541,      -10.44177229,      -9.198705895,      -9.491555912,      -11.73364966
          0,           0,        6542,      -10.45864943,       -9.19790603,      -9.485316345,      -11.73624702
          0,           0,        6543,      -10.47557404,      -9.197236166,      -9.479601316,      -11.73880642
          0,           0,        6544,      -10.49230973,      -9.196708341,      -9.474418024,      -11.74131862
          0,           0,        6545,      -10.50857175,      -9.196333604,      -9.469771202,      -11.74377465
          0,           0,        6546,      -10.52402777,      -9.196121976,      -9.465663534,      -11.74616591
          0,           0,        6547,      -10.53830497,      -9.196082437,         -9.462096,      -11.74848423
          0,           0,        6548,      -10.55100562,      -9.196222897,      -9.459068147,      -11.75072197
          0,           0,        6549,      -10.56173223,      -9.196550187,      -9.456578304,       -11.7528721
          0,           0,        6550,      -10.57012139,       -9.19707004,      -9.454623733,      -11.75492826
          0,           0,        6551,      -10.57588216,      -9.197787081,      -9.453200762,      -11.75688483
          0,           0,        6552,      -10.57883189,      -9.198704815,       -9.45230484,      -11.75873696
          0,           0,        6553,      -10.57892105,      -9.199825607,      -9.451930585,      -11.76048066
          0,           0,        6554,      -10.57624037,      -9.201150676,      -9.452071786,      -11.76211279
          0,           0,        6555,      -10.57100826,      -9.202680061,      -9.452721371,      -11.76363111
          0,           0,        6556,      -10.56354211,      -9.204412615,      -9.453871353,      -11.76503428
          0,           0,        6557,      -10.55422092,      -9.206345968,       -9.45551274,      -11.76632185
          0,           0,        6558,      -10.54344752,      -9.208476508,      -9.457635419,      -11.76749424
          0,           0,        6559,      -10.53161697,      -9.210799343,      -9.460228016,      -11.76855271
          0,           0,        6560,      -10.51909415,      -9.213308276,      -9.463277718,      -11.76949934
          0,           0,        6561,      -10.50620067,      -9.215995771,      -9.466770071,      -11.77033694
          0,           0,        6562,      -10.49320989,      -9.218852915,      -9.470688757,      -11.77106902
          0,           0,        6563,      -10.48034735,      -9.221869395,       -9.47501533,      -11.77169969
          0,           0,        6564,      -10.46779472,      -9.225033469,      -9.479728938,       -11.7722336
          0,           0,        6565,      -10.45569534,      -9.228331943,      -9.484806016,      -11.77267585
          0,           0,        6566,      -10.44416024,      -9.231750167,      -9.490219964,      -11.77303192
          0,           0,        6567,      -10.43327406,      -9.235272034,      -9.495940813,      -11.77330753
          0,           0,        6568,      -10.42310021,      -9.238879994,        -9.5019349,      -11.77350865
          0,           0,        6569,      -10.41368538,      -9.242555099,      -9.508164543,      -11.77364129
          0,           0,        6570,       -10.4050633,      -9.246277058,      -9.514587768,      -11.77371152
          0,           0,        6571,      -10.39725777,      -9.250024331,       -9.52115809,      -11.77372534
          0,           0,        6572,      -10.39028512,      -9.253774247,      -9.527824374,      -11.77368862
          0,           0,        6573,      -10.38415617,      -9.257503161,      -9.534530843,      -11.77360702
          0,           0,        6574,      -10.37887771,      -9.261186648,      -9.541217235,      -11.77348594
          0,           0,        6575,      -10.37445372,      -9.264799736,      -9.547819175,      -11.77333048
          0,           0,        6576,      -10.37088631,      -9.268317176,      -9.554268797,      -11.77314536
          0,           0,        6577,      -10.36817635,       -9.27171376,      -9.560495643,       -11.7729349
          0,           0,        6578,      -10.36632408,      -9.274964657,      -9.566427869,        -11.772703
          0,           0,        6579,      -10.36532944,      -9.278045794,      -9.571993767,      -11.77245308
          0,           0,        6580,      -10.36519237,      -9.280934246,      -9.577123541,      -11.77218812
          0,           0,        6581,      -10.36591295,      -9.283608646,      -9.581751341,      -11.77191058
          0,           0,        6582,      -10.36749151,      -9.286049581,      -9.585817397,      -11.77162247
          0,           0,        6583,       -10.3699286,      -9.288239976,      -9.589270173,       -11.7713253
          0,           0,        6584,      -10.37322492,      -9.290165455,       -9.59206838,      -11.77102014
          0,           0,        6585,      -10.37738114,      -9.291814642,      -9.594182686,      -11.77070759
          0,           0,        6586,      -10.38239759,      -9.293179415,      -9.595596987,      -11.77038783
          0,           0,        6587,      -10.38827389,      -9.294255075,      -9.596309124,      -11.77006065
          0,           0,        6588,      -10.39500837,      -9.295040456,      -9.596330973,      -11.76972547
          0,           0,        6589,      -10.40259736,      -9.295537931,      -9.595687896,       -11.7693814
          0,           0,        6590,      -10.41103418,      -9.295753342,      -9.594417628,      -11.76902726
          0,           0,        6591,      -10.42030791,       -9.29569585,      -9.592568663,      -11.76866163
          0,           0,        6592,      -10.43040176,      -9.295377706,      -9.590198312,      -11.76828289
          0,           0,        6593,      -10.44129101,      -9.294813961,      -9.587370568,      -11.76788932
          0,           0,        6594,      -10.45294036,      -9.294022124,      -9.584153941,      -11.76747906
          0,           0,        6595,      -10.46530072,      -9.293021775,       -9.58061938,      -11.76705025
          0,           0,        6596,      -10.47830515,      -9.291834176,      -9.576838401,      -11.76660104
          0,           0,        6597,      -10.49186406,      -9.290481846,      -9.572881483,      -11.76612965
          0,           0,        6598,      -10.50585962,      -9.288988167,      -9.568816753,      -11.76563442
          0,           0,        6599,       -10.5201395,      -9.287376988,      -9.564708989,      -11.76511386
          0,           0,        6600,      -10.53451051,      -9.285672267,      -9.560618909,       -11.7645667
          0,           0,        6601,      -10.54873279,      -9.283897734,      -9.556602712,      -11.76399193
          0,           0,        6602,      -10.56251606,      -9.282076605,      -9.552711848,      -11.76338884
          0,           0,        6603,      -10.57551976,      -9.280231318,      -9.548992951,      -11.76275707
          0,           0,        6604,      -10.58735961,      -9.278383326,      -9.545487924,      -11.76209661
          0,           0,        6605,       -10.5976229,      -9.276552916,      -9.542234104,      -11.76140785
          0,           0,        6606,      -10.60589406,      -9.274759071,      -9.539264506,       -11.7606916
          0,           0,        6607,      -10.61178982,      -9.273019359,      -9.536608097,      -11.75994908
          0,           0,        6608,      -10.61499968,      -9.271349863,      -9.534290092,      -11.75918197
          0,           0,        6609,      -10.61532436,      -9.269765121,       -9.53233225,      -11.75839235
          0,           0,        6610,      -10.61270295,      -9.268278103,      -9.530753151,      -11.75758277
          0,           0,        6611,      -10.60722152,      -9.266900195,      -9.529568462,      -11.75675617
          0,           0,        6612,      -10.59910051,      -9.265641205,      -9.528791169,      -11.75591592
          0,           0,        6613,      -10.58866462,      -9.264509376,      -9.528431777,      -11.75506575
          0,           0,        6614,      -10.57630332,      -9.263511408,      -9.528498476,      -11.75420977
          0,           0,        6615,      -10.56243084,      -9.262652494,      -9.528997267,       -11.7533524
          0,           0,        6616,      -10.54745274,      -9.261936346,      -9.529932056,      -11.75249839
          0,           0,        6617,      -10.53174231,      -9.261365241,      -9.531304704,       -11.7516527
          0,           0,        6618,      -10.51562712,      -9.260940058,      -9.533115033,      -11.75082057
          0,           0,        6619,      -10.49938398,      -9.260660322,      -9.535360801,      -11.75000737
          0,           0,        6620,      -10.48323963,      -9.260524246,      -9.538037626,      -11.74921865
          0,           0,        6621,      -10.46737508,      -9.260528779,       -9.54113887,      -11.74846002
          0,           0,        6622,       -10.4519316,      -9.260669649,      -9.544655487,      -11.74773719
          0,           0,        6623,      -10.43701707,      -9.260941417,      -9.548575818,      -11.74705585
          0,           0,        6624,      -10.42271214,      -9.261337528,      -9.552885346,      -11.74642169
          0,           0,        6625,      -10.40907564,      -9.261850364,      -9.557566419,      -11.74584032
          0,           0,        6626,      -10.39614929,      -9.262471308,      -9.562597919,      -11.74531724
          0,           0,        6627,      -10.38396149,      -9.263190812,       -9.56795491,      -11.74485784
          0,           0,        6628,      -10.37253047,      -9.263998468,      -9.573608255,      -11.74446731
          0,           0,        6629,      -10.36186677,      -9.264883093,      -9.579524222,      -11.74415065
          0,           0,        6630,      -10.35197521,      -9.265832816,      -9.585664096,      -11.74391262
          0,           0,        6631,      -10.34285646,      -9.266835183,      -9.591983815,      -11.74375771
          0,           0,        6632,       -10.3345082,      -9.267877268,      -9.598433674,      -11.74369013
          0,           0,        6633,      -10.32692605,      -9.268945788,      -9.604958112,      -11.74371377
          0,           0,        6634,      -10.32010433,      -9.270027249,      -9.611495668,       -11.7438322
          0,           0,        6635,      -10.31403655,      -9.271108075,      -9.617979113,      -11.74404863
          0,           0,        6636,      -10.30871582,      -9.272174765,       -9.62433586,      -11.74436588
          0,           0,        6637,      -10.30413523,      -9.273214057,      -9.630488686,       -11.7447864
          0,           0,        6638,        -10.300288,      -9.274213085,      -9.636356816,      -11.74531224
          0,           0,        6639,       -10.2971677,       -9.27515955,      -9.641857427,      -11.74594501
          0,           0,        6640,      -10.29476834,      -9.276041888,      -9.646907544,      -11.74668592
          0,           0,        6641,      -10.29308447,      -9.276849434,      -9.651426341,      -11.74753572
          0,           0,        6642,       -10.2921112,      -9.277572577,      -9.655337711,      -11.74849472
          0,           0,        6643,      -10.29184426,      -9.278202907,      -9.658573038,      -11.74956278
          0,           0,        6644,      -10.29227995,      -9.278733348,      -9.661073938,      -11.75073928
          0,           0,        6645,      -10.29341513,      -9.279158263,      -9.662794797,      -11.75202314
          0,           0,        6646,      -10.29524719,      -9.279473555,      -9.663704865,      -11.75341281
          0,           0,        6647,      -10.29777395,      -9.279676723,      -9.663789721,      -11.75490626
          0,           0,        6648,      -10.30099355,      -9.279766906,      -9.663051955,      -11.75650097
          0,           0,        6649,      -10.30490438,      -9.279744895,      -9.661510996,      -11.75819394
          0,           0,        6650,      -10.30950486,      -9.279613115,      -9.659202112,      -11.75998172
          0,           0,        6651,      -10.31479328,      -9.279375581,       -9.65617467,      -11.76186034
          0,           0,        6652,      -10.32076752,      -9.279037829,      -9.652489846,      -11.76382539
          0,           0,        6653,      -10.32742477,      -9.278606823,      -9.648217971,        -11.765872
          0,           0,        6654,      -10.33476115,      -9.278090841,      -9.643435758,      -11.76799482
          0,           0,        6655,      -10.34277121,       -9.27749934,      -9.638223589,      -11.77018808
          0,           0,        6656,      -10.35144739,      -9.276842816,       -9.63266303,      -11.77244559
          0,           0,        6657,       -10.3607793,      -9.276132646,      -9.626834684,      -11.77476075
          0,           0,        6658,      -10.37075289,      -9.275380928,      -9.620816446,      -11.77712659
          0,           0,        6659,      -10.38134935,       -9.27460032,      -9.614682167,      -11.77953577
          0,           0,        6660,      -10.39254394,      -9.273803877,      -9.608500713,      -11.78198065
          0,           0,        6661,      -10.40430446,      -9.273004894,      -9.602335376,      -11.78445332
          0,           0,        6662,      -10.41658948,      -9.272216761,       -9.59624358,       -11.7869456
          0,           0,        6663,      -10.42934636,      -9.271452813,      -9.590276826,      -11.78944914
          0,           0,        6664,      -10.44250893,       -9.27072621,      -9.584480813,      -11.79195546
          0,           0,        6665,      -10.45599497,      -9.270049806,      -9.578895693,      -11.79445597
          0,           0,        6666,      -10.46970368,      -9.269436052,      -9.573556406,      -11.79694208
          0,           0,        6667,      -10.48351313,      -9.268896893,      -9.568493064,       -11.7994052
          0,           0,        6668,      -10.49727812,      -9.268443687,      -9.563731351,       -11.8018369
          0,           0,        6669,        -10.510829,      -9.268087131,      -9.559292934,      -11.80422887
          0,           0,        6670,      -10.52397184,      -9.267837196,      -9.555195848,      -11.80657309
          0,           0,        6671,      -10.53649074,      -9.267703075,      -9.551454866,      -11.80886181
          0,           0,        6672,      -10.54815301,      -9.267693138,      -9.548081826,       -11.8110877
          0,           0,        6673,      -10.55871776,      -9.267814891,      -9.545085933,      -11.81324385
          0,           0,        6674,      -10.56794795,      -9.268074946,       -9.54247403,      -11.81532389
          0,           0,        6675,       -10.5756254,      -9.268478994,      -9.540250811,      -11.81732202
          0,           0,        6676,      -10.58156742,       -9.26903178,      -9.538419028,      -11.81923304
          0,           0,        6677,      -10.58564263,      -9.269737083,      -9.536979644,      -11.82105247
          0,           0,        6678,      -10.58778358,      -9.270597701,      -9.535931965,       -11.8227765
          0,           0,        6679,       -10.5879936,      -9.271615434,      -9.535273734,      -11.82440208
          0,           0,        6680,      -10.58634669,      -9.272791073,      -9.535001217,      -11.82592693
          0,           0,        6681,      -10.58298019,      -9.274124378,      -9.535109241,      -11.82734952
          0,           0,        6682,        -10.578082,      -9.275614081,      -9.535591225,       -11.8286691
          0,           0,        6683,      -10.57187464,       -9.27725786,      -9.536439184,      -11.82988566
          0,           0,        6684,      -10.56459863,       -9.27905234,      -9.537643718,      -11.83099994
          0,           0,        6685,      -10.55649769,      -9.280993079,       -9.53919399,      -11.83201337
          0,           0,        6686,      -10.54780684,      -9.283074565,      -9.541077677,      -11.83292803
          0,           0,        6687,      -10.53874396,      -9.285290211,      -9.543280926,      -11.83374661
          0,           0,        6688,      -10.52950489,      -9.287632358,      -9.545788287,      -11.83447235
          0,           0,        6689,      -10.52026121,      -9.290092277,      -9.548582667,      -11.83510897
          0,           0,        6690,      -10.51116011,      -9.292660186,       -9.55164525,      -11.83566059
          0,           0,        6691,      -10.50232576,      -9.295325266,      -9.554955454,       -11.8361317
          0,           0,        6692,      -10.49386143,      -9.298075691,      -9.558490876,      -11.83652704
          0,           0,        6693,      -10.48585202,      -9.300898673,      -9.562227266,      -11.83685154
          0,           0,        6694,      -10.47836663,      -9.303780506,      -9.566138526,      -11.83711027
          0,           0,        6695,       -10.4714611,      -9.306706642,      -9.570196727,      -11.83730833
          0,           0,        6696,      -10.46518029,       -9.30966177,       -9.57437218,      -11.83745081
          0,           0,        6697,      -10.45956004,      -9.312629923,      -9.578633549,       -11.8375427
          0,           0,        6698,      -10.45462895,      -9.315594588,      -9.582948019,      -11.83758888
          0,           0,        6699,      -10.45040985,      -9.318538852,      -9.587281535,      -11.83759399
          0,           0,        6700,        -10.446921,      -9.321445556,      -9.591599092,      -11.83756245
          0,           0,        6701,      -10.44417712,      -9.324297475,      -9.595865127,      -11.83749837
          0,           0,        6702,      -10.44219021,      -9.327077501,      -9.600043958,      -11.83740554
          0,           0,        6703,      -10.44097022,      -9.329768859,       -9.60410031,      -11.83728739
          0,           0,        6704,      -10.44052554,      -9.332355322,      -9.607999895,      -11.83714697
          0,           0,        6705,      -10.44086343,      -9.334821431,      -9.611710043,      -11.83698694
          0,           0,        6706,       -10.4419903,      -9.337152726,      -9.615200368,      -11.83680953
          0,           0,        6707,      -10.44391188,      -9.339335964,      -9.618443428,       -11.8366166
          0,           0,        6708,      -10.44663335,      -9.341359335,      -9.621415379,      -11.83640956
          0,           0,        6709,      -10.45015933,      -9.343212652,      -9.624096564,      -11.83618945
          0,           0,        6710,      -10.45449375,      -9.344887529,      -9.626472033,      -11.83595691
          0,           0,        6711,      -10.45963969,      -9.346377515,      -9.628531948,      -11.83571221
          0,           0,        6712,      -10.46559902,      -9.347678212,      -9.630271852,       -11.8354553
          0,           0,        6713,      -10.47237193,      -9.348787339,      -9.631692809,       -11.8351858
          0,           0,        6714,      -10.47995627,      -9.349704763,      -9.632801361,      -11.83490305
          0,           0,        6715,      -10.48834669,      -9.350432488,      -9.633609354,      -11.83460616
          0,           0,        6716,      -10.49753346,      -9.350974596,      -9.634133608,      -11.83429402
          0,           0,        6717,      -10.50750101,      -9.351337158,      -9.634395468,      -11.83396535
          0,           0,        6718,      -10.51822601,      -9.351528096,      -9.634420249,      -11.83361879
          0,           0,        6719,      -10.52967505,      -9.351557025,      -9.634236612,      -11.83325287
          0,           0,        6720,      -10.54180159,      -9.351435059,      -9.633875897,      -11.83286611
          0,           0,        6721,      -10.55454244,      -9.351174607,      -9.633371444,      -11.83245705
          0,           0,        6722,      -10.56781334,      -9.350789141,      -9.632757922,      -11.83202429
          0,           0,        6723,      -10.58150403,      -9.350292973,      -9.632070701,      -11.83156654
          0,           0,        6724,      -10.59547273,      -9.349701016,       -9.63134527,      -11.83108269
          0,           0,        6725,       -10.6095404,      -9.349028562,      -9.630616715,       -11.8305718
          0,           0,        6726,      -10.62348569,      -9.348291055,      -9.629919279,      -11.83003318
          0,           0,        6727,      -10.63704152,      -9.347503891,      -9.629285978,      -11.82946641
          0,           0,        6728,      -10.64989492,      -9.346682225,      -9.628748297,      -11.82887137
          0,           0,        6729,       -10.6616924,      -9.345840794,      -9.628335945,      -11.82824828
          0,           0,        6730,      -10.67205256,      -9.344993767,      -9.628076671,       -11.8275977
          0,           0,        6731,       -10.6805877,      -9.344154609,      -9.627996124,      -11.82692057
          0,           0,        6732,      -10.68693388,      -9.343335965,      -9.628117759,      -11.82621822
          0,           0,        6733,      -10.69078641,      -9.342549561,      -9.628462765,      -11.82549235
          0,           0,        6734,      -10.69193498,      -9.341806126,       -9.62905003,      -11.82474507
          0,           0,        6735,      -10.69029063,      -9.341115331,      -9.629896099,      -11.82397887
          0,           0,        6736,       -10.6858978,      -9.340485737,      -9.631015163,      -11.82319662
          0,           0,        6737,      -10.67892801,      -9.339924762,       -9.63241902,      -11.82240154
          0,           0,        6738,      -10.66965703,      -9.339438659,      -9.634117058,      -11.82159724
          0,           0,        6739,      -10.65843153,      -9.339032503,      -9.636116203,      -11.82078761
          0,           0,        6740,      -10.64563294,      -9.338710188,      -9.638420863,      -11.81997686
          0,           0,        6741,      -10.63164509,      -9.338474434,       -9.64103285,      -11.81916948
          0,           0,        6742,      -10.61682986,      -9.338326801,      -9.643951275,      -11.81837017
          0,           0,        6743,      -10.60151171,      -9.338267706,      -9.647172425,      -11.81758385
          0,           0,        6744,      -10.58597022,      -9.338296452,      -9.650689606,      -11.81681562
          0,           0,        6745,      -10.57043871,      -9.338411263,       -9.65449297,       -11.8160707
          0,           0,        6746,      -10.55510682,      -9.338609319,      -9.658569307,      -11.81535439
          0,           0,        6747,      -10.54012518,      -9.338886801,      -9.662901826,      -11.81467207
          0,           0,        6748,      -10.52561106,      -9.339238947,      -9.667469915,      -11.81402912
          0,           0,        6749,      -10.51165393,      -9.339660104,        -9.6722489,      -11.81343092
          0,           0,        6750,      -10.49832072,      -9.340143795,      -9.677209803,      -11.81288279
          0,           0,        6751,      -10.48566033,       -9.34068279,      -9.682319136,      -11.81238994
          0,           0,        6752,      -10.47370754,      -9.341269187,      -9.687538725,      -11.81195749
          0,           0,        6753,      -10.46248609,      -9.341894498,      -9.692825609,      -11.81159038
          0,           0,        6754,      -10.45201135,       -9.34254974,      -9.698132037,      -11.81129339
          0,           0,        6755,      -10.44229234,       -9.34322554,      -9.703405611,      -11.81107105
          0,           0,        6756,      -10.43333336,      -9.343912249,      -9.708589579,       -11.8109277
          0,           0,        6757,      -10.42513531,      -9.344600052,      -9.713623357,      -11.81086738
          0,           0,        6758,      -10.41769665,      -9.345279094,      -9.718443282,      -11.81089385
          0,           0,        6759,      -10.41101423,      -9.345939604,      -9.722983637,      -11.81101056
          0,           0,        6760,      -10.40508385,      -9.346572035,      -9.727177946,      -11.81122065
          0,           0,        6761,      -10.39990079,      -9.347167188,      -9.730960538,      -11.81152689
          0,           0,        6762,      -10.39546013,       -9.34771635,      -9.734268331,       -11.8119317
          0,           0,        6763,      -10.39175702,      -9.348211421,      -9.737042784,      -11.81243712
          0,           0,        6764,      -10.38878694,      -9.348645041,      -9.739231891,       -11.8130448
          0,           0,        6765,      -10.38654579,      -9.349010708,      -9.740792134,      -11.81375599
          0,           0,        6766,      -10.38503007,      -9.349302881,      -9.741690214,      -11.81457151
          0,           0,        6767,      -10.38423693,      -9.349517082,      -9.741904467,      -11.81549178
          0,           0,        6768,      -10.38416424,      -9.349649968,       -9.74142582,      -11.81651676
          0,           0,        6769,      -10.38481061,      -9.349699394,      -9.740258204,        -11.817646
          0,           0,        6770,      -10.38617542,      -9.349664464,      -9.738418403,      -11.81887856
          0,           0,        6771,      -10.38825882,      -9.349545546,      -9.735935336,      -11.82021309
          0,           0,        6772,      -10.39106168,       -9.34934428,      -9.732848853,      -11.82164775
          0,           0,        6773,      -10.39458561,      -9.349063563,      -9.729208128,      -11.82318028
          0,           0,        6774,      -10.39883281,       -9.34870751,      -9.725069809,      -11.82480791
          0,           0,        6775,      -10.40380607,      -9.348281402,      -9.720496029,      -11.82652745
          0,           0,        6776,       -10.4095086,      -9.347791612,      -9.715552448,      -11.82833523
          0,           0,        6777,      -10.41594388,      -9.347245521,      -9.710306387,      -11.83022715
          0,           0,        6778,      -10.42311549,      -9.346651419,      -9.704825193,      -11.83219865
          0,           0,        6779,      -10.43102679,      -9.346018397,       -9.69917482,      -11.83424473
          0,           0,        6780,      -10.43968064,      -9.345356232,      -9.693418724,      -11.83635998
          0,           0,        6781,      -10.44907892,       -9.34467526,      -9.687616996,      -11.83853859
          0,           0,        6782,      -10.45922201,      -9.343986261,      -9.681825773,      -11.84077434
          0,           0,        6783,      -10.47010806,      -9.343300338,      -9.676096873,      -11.84306066
          0,           0,        6784,      -10.48173207,      -9.342628784,      -9.670477611,      -11.84539065
          0,           0,        6785,      -10.49408481,      -9.341982981,      -9.665010772,      -11.84775708
          0,           0,        6786,      -10.50715134,      -9.341374277,      -9.659734712,      -11.85015246
          0,           0,        6787,       -10.5209092,      -9.340813887,      -9.654683525,      -11.85256907
          0,           0,        6788,      -10.53532628,      -9.340312798,      -9.649887278,      -11.85499899
          0,           0,        6789,      -10.55035797,      -9.339881673,      -9.645372284,      -11.85743417
          0,           0,        6790,      -10.56594406,      -9.339530773,      -9.641161384,      -11.85986647
          0,           0,        6791,      -10.58200475,      -9.339269884,      -9.637274225,      -11.86228769
          0,           0,        6792,      -10.59843637,       -9.33910825,      -9.633727546,      -11.86468969
          0,           0,        6793,      -10.61510665,      -9.339054511,      -9.630535436,      -11.86706438
          0,           0,        6794,      -10.63184992,      -9.339116657,      -9.627709567,      -11.86940384
          0,           0,        6795,      -10.64846299,      -9.339301974,      -9.625259426,      -11.87170035
          0,           0,        6796,       -10.6647026,      -9.339617008,      -9.623192484,      -11.87394648
          0,           0,        6797,      -10.68028569,      -9.340067526,      -9.621514371,      -11.87613513
          0,           0,        6798,      -10.69489436,      -9.340658481,      -9.620229013,       -11.8782596
          0,           0,        6799,      -10.70818681,      -9.341393985,      -9.619338736,      -11.88031368
          0,           0,        6800,      -10.71981573,      -9.342277282,      -9.618844348,      -11.88229164
          0,           0,        6801,      -10.72945348,      -9.343310722,      -9.618745209,      -11.88418836
          0,           0,        6802,      -10.73682206,      -9.344495728,      -9.619039256,       -11.8859993
          0,           0,        6803,      -10.74172299,      -9.345832791,      -9.619723016,      -11.88772059
          0,           0,        6804,      -10.74406143,      -9.347321432,      -9.620791597,      -11.88934903
          0,           0,        6805,      -10.74385837,      -9.348960188,      -9.622238651,      -11.89088213
          0,           0,        6806,      -10.74124851,      -9.350746592,      -9.624056334,      -11.89231811
          0,           0,        6807,      -10.73646346,      -9.352677155,      -9.626235224,      -11.89365588
          0,           0,        6808,      -10.72980528,      -9.354747345,      -9.628764229,      -11.89489509
          0,           0,        6809,      -10.72161595,      -9.356951577,      -9.631630492,      -11.89603603
          0,           0,        6810,      -10.71224858,      -9.359283204,      -9.634819275,       -11.8970797
          0,           0,        6811,      -10.70204423,        -9.3617345,      -9.638313816,      -11.89802768
          0,           0,        6812,      -10.69131602,      -9.364296666,      -9.642095214,      -11.89888214
          0,           0,        6813,      -10.68034017,      -9.366959838,       -9.64614227,       -11.8996458
          0,           0,        6814,      -10.66935286,      -9.369713088,      -9.650431385,      -11.90032183
          0,           0,        6815,      -10.65855097,      -9.372544463,      -9.654936414,      -11.90091382
          0,           0,        6816,      -10.64809533,       -9.37544101,      -9.659628589,       -11.9014257
          0,           0,        6817,      -10.63811518,      -9.378388826,      -9.664476453,      -11.90186171
          0,           0,        6818,      -10.62871301,      -9.381373126,       -9.66944584,      -11.90222627
          0,           0,        6819,       -10.6199692,      -9.384378316,      -9.674499929,      -11.90252397
          0,           0,        6820,      -10.61194634,      -9.387388112,      -9.679599356,      -11.90275948
          0,           0,        6821,      -10.60469288,      -9.390385641,      -9.684702444,      -11.90293748
          0,           0,        6822,      -10.59824626,       -9.39335359,      -9.689765517,      -11.90306264
          0,           0,        6823,      -10.59263558,       -9.39627437,       -9.69474335,      -11.90313948
          0,           0,        6824,      -10.58788366,        -9.3991303,      -9.699589731,      -11.90317243
          0,           0,        6825,      -10.58400881,      -9.401903795,      -9.704258177,      -11.90316568
          0,           0,        6826,      -10.58102621,      -9.404577605,      -9.708702759,      -11.90312321
          0,           0,        6827,       -10.5789491,      -9.407135018,      -9.712879043,      -11.90304872
          0,           0,        6828,      -10.57778961,      -9.409560126,      -9.716745106,      -11.90294561
          0,           0,        6829,       -10.5775596,      -9.411838044,      -9.720262618,      -11.90281697
          0,           0,        6830,      -10.57827117,      -9.413955158,      -9.723397895,      -11.90266551
          0,           0,        6831,      -10.57993723,      -9.415899353,      -9.726122919,      -11.90249364
          0,           0,        6832,      -10.58257189,      -9.417660219,      -9.728416219,      -11.90230338
          0,           0,        6833,      -10.58619076,      -9.419229236,      -9.730263608,      -11.90209639
          0,           0,        6834,       -10.5908113,      -9.420599937,      -9.731658667,        -11.901874
          0,           0,        6835,      -10.59645295,      -9.421768015,      -9.732603006,      -11.90163719
          0,           0,        6836,      -10.60313738,      -9.422731415,      -9.733106242,      -11.90138659
