"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        7710,       -9.29375358,      -7.259333754,      -8.657477468,      -8.112658447
          0,           0,        7711,      -9.294316126,      -7.259998991,      -8.658025466,       -8.11288679
          0,           0,        7712,      -9.294878809,      -7.260664272,      -8.658573605,      -8.113115179
          0,           0,        7713,      -9.295441629,      -7.261329598,      -8.659121884,      -8.113343616
          0,           0,        7714,      -9.296004586,      -7.261994968,      -8.659670304,        -8.1135721
          0,           0,        7715,       -9.29656768,       -7.26266038,      -8.660218864,      -8.113800632
          0,           0,        7716,      -9.297130911,      -7.263325833,      -8.660767565,      -8.114029211
          0,           0,        7717,      -9.297694278,      -7.263991328,      -8.661316407,      -8.114257837
          0,           0,        7718,      -9.298257782,      -7.264656863,      -8.661865389,      -8.114486511
          0,           0,        7719,      -9.298821423,      -7.265322438,      -8.662414512,      -8.114715232
          0,           0,        7720,      -9.299385201,      -7.265988051,      -8.662963775,         -8.114944
          0,           0,        7721,      -9.299949116,      -7.266653702,      -8.663513178,      -8.115172816
          0,           0,        7722,      -9.300513167,      -7.267319389,      -8.664062722,      -8.115401679
          0,           0,        7723,      -9.301077355,      -7.267985113,      -8.664612406,      -8.115630589
          0,           0,        7724,       -9.30164168,      -7.268650873,      -8.665162231,      -8.115859546
          0,           0,        7725,      -9.302206141,      -7.269316667,      -8.665712196,      -8.116088551
          0,           0,        7726,      -9.302770739,      -7.269982494,      -8.666262301,      -8.116317602
          0,           0,        7727,      -9.303335473,      -7.270648354,      -8.666812547,      -8.116546701
          0,           0,        7728,      -9.303900344,      -7.271314247,      -8.667362933,      -8.116775847
          0,           0,        7729,      -9.304465351,       -7.27198017,      -8.667913459,      -8.117005041
          0,           0,        7730,      -9.305030494,      -7.272646124,      -8.668464125,      -8.117234281
          0,           0,        7731,      -9.305595774,      -7.273312107,      -8.669014932,      -8.117463569
          0,           0,        7732,      -9.306161191,      -7.273978119,      -8.669565878,      -8.117692903
          0,           0,        7733,      -9.306726744,      -7.274644159,      -8.670116965,      -8.117922285
          0,           0,        7734,      -9.307292433,      -7.275310225,      -8.670668192,      -8.118151714
          0,           0,        7735,      -9.307858258,      -7.275976317,      -8.671219559,       -8.11838119
          0,           0,        7736,      -9.308424219,      -7.276642435,      -8.671771066,      -8.118610713
          0,           0,        7737,      -9.308990317,      -7.277308577,      -8.672322713,      -8.118840283
          0,           0,        7738,      -9.309556551,      -7.277974742,        -8.6728745,        -8.1190699
          0,           0,        7739,      -9.310122921,       -7.27864093,      -8.673426427,      -8.119299564
          0,           0,        7740,      -9.310689427,       -7.27930714,      -8.673978494,      -8.119529276
          0,           0,        7741,      -9.311256069,       -7.27997337,        -8.6745307,      -8.119759034
          0,           0,        7742,      -9.311822847,       -7.28063962,      -8.675083047,      -8.119988839
          0,           0,        7743,      -9.312389761,       -7.28130589,      -8.675635533,      -8.120218691
          0,           0,        7744,      -9.312956811,      -7.281972177,      -8.676188159,       -8.12044859
          0,           0,        7745,      -9.313523997,      -7.282638481,      -8.676740925,      -8.120678536
          0,           0,        7746,      -9.314091318,      -7.283304802,      -8.677293831,      -8.120908529
          0,           0,        7747,      -9.314658776,      -7.283971138,      -8.677846877,      -8.121138569
          0,           0,        7748,      -9.315226369,      -7.284637489,      -8.678400062,      -8.121368656
          0,           0,        7749,      -9.315794098,      -7.285303853,      -8.678953386,       -8.12159879
          0,           0,        7750,      -9.316361963,       -7.28597023,      -8.679506851,       -8.12182897
          0,           0,        7751,      -9.316929963,      -7.286636618,      -8.680060455,      -8.122059198
          0,           0,        7752,      -9.317498099,      -7.287303018,      -8.680614198,      -8.122289472
          0,           0,        7753,      -9.318066371,      -7.287969427,      -8.681168081,      -8.122519793
          0,           0,        7754,      -9.318634778,      -7.288635845,      -8.681722104,      -8.122750161
          0,           0,        7755,       -9.31920332,      -7.289302271,      -8.682276265,      -8.122980576
          0,           0,        7756,      -9.319771998,      -7.289968704,      -8.682830567,      -8.123211037
          0,           0,        7757,      -9.320340812,      -7.290635143,      -8.683385008,      -8.123441546
          0,           0,        7758,      -9.320909761,      -7.291301588,      -8.683939588,      -8.123672101
          0,           0,        7759,      -9.321478845,      -7.291968036,      -8.684494307,      -8.123902703
          0,           0,        7760,      -9.322048065,      -7.292634488,      -8.685049166,      -8.124133351
          0,           0,        7761,      -9.322617419,      -7.293300942,      -8.685604164,      -8.124364047
          0,           0,        7762,      -9.323186909,      -7.293967397,      -8.686159301,      -8.124594789
          0,           0,        7763,      -9.323756534,      -7.294633853,      -8.686714577,      -8.124825577
          0,           0,        7764,      -9.324326295,      -7.295300308,      -8.687269992,      -8.125056413
          0,           0,        7765,       -9.32489619,      -7.295966762,      -8.687825547,      -8.125287295
          0,           0,        7766,      -9.325466221,      -7.296633212,      -8.688381241,      -8.125518223
          0,           0,        7767,      -9.326036386,       -7.29729966,      -8.688937073,      -8.125749199
          0,           0,        7768,      -9.326606686,      -7.297966103,      -8.689493045,      -8.125980221
          0,           0,        7769,      -9.327177122,       -7.29863254,      -8.690049156,      -8.126211289
          0,           0,        7770,      -9.327747692,       -7.29929897,      -8.690605405,      -8.126442405
          0,           0,        7771,      -9.328318397,      -7.299965394,      -8.691161794,      -8.126673567
          0,           0,        7772,      -9.328889237,      -7.300631808,      -8.691718321,      -8.126904775
          0,           0,        7773,      -9.329460211,      -7.301298213,      -8.692274987,       -8.12713603
          0,           0,        7774,       -9.33003132,      -7.301964608,      -8.692831792,      -8.127367331
          0,           0,        7775,      -9.330602564,      -7.302630991,      -8.693388736,      -8.127598679
          0,           0,        7776,      -9.331173942,      -7.303297361,      -8.693945818,      -8.127830074
          0,           0,        7777,      -9.331745455,      -7.303963718,      -8.694503039,      -8.128061515
          0,           0,        7778,      -9.332317103,       -7.30463006,      -8.695060399,      -8.128293002
          0,           0,        7779,      -9.332888885,      -7.305296386,      -8.695617897,      -8.128524536
          0,           0,        7780,      -9.333460801,      -7.305962696,      -8.696175534,      -8.128756117
          0,           0,        7781,      -9.334032852,      -7.306628988,      -8.696733309,      -8.128987744
          0,           0,        7782,      -9.334605037,      -7.307295261,      -8.697291223,      -8.129219417
          0,           0,        7783,      -9.335177356,      -7.307961514,      -8.697849275,      -8.129451137
          0,           0,        7784,       -9.33574981,      -7.308627746,      -8.698407465,      -8.129682903
          0,           0,        7785,      -9.336322397,      -7.309293957,      -8.698965794,      -8.129914716
          0,           0,        7786,      -9.336895119,      -7.309960144,      -8.699524262,      -8.130146575
          0,           0,        7787,      -9.337467975,      -7.310626308,      -8.700082867,       -8.13037848
          0,           0,        7788,      -9.338040965,      -7.311292446,      -8.700641611,      -8.130610432
          0,           0,        7789,      -9.338614089,      -7.311958558,      -8.701200493,       -8.13084243
          0,           0,        7790,      -9.339187347,      -7.312624642,      -8.701759513,      -8.131074474
          0,           0,        7791,      -9.339760738,      -7.313290699,      -8.702318671,      -8.131306565
          0,           0,        7792,      -9.340334264,      -7.313956726,      -8.702877967,      -8.131538702
          0,           0,        7793,      -9.340907923,      -7.314622722,      -8.703437401,      -8.131770885
          0,           0,        7794,      -9.341481716,      -7.315288687,      -8.703996974,      -8.132003114
          0,           0,        7795,      -9.342055643,      -7.315954619,      -8.704556684,       -8.13223539
          0,           0,        7796,      -9.342629703,      -7.316620517,      -8.705116532,      -8.132467712
          0,           0,        7797,      -9.343203897,       -7.31728638,      -8.705676518,       -8.13270008
          0,           0,        7798,      -9.343778224,      -7.317952207,      -8.706236641,      -8.132932495
          0,           0,        7799,      -9.344352685,      -7.318617997,      -8.706796903,      -8.133164956
          0,           0,        7800,      -9.344927279,      -7.319283749,      -8.707357302,      -8.133397462
          0,           0,        7801,      -9.345502007,      -7.319949461,      -8.707917839,      -8.133630015
          0,           0,        7802,      -9.346076867,      -7.320615133,      -8.708478513,      -8.133862615
          0,           0,        7803,      -9.346651862,      -7.321280763,      -8.709039325,       -8.13409526
          0,           0,        7804,      -9.347226989,      -7.321946351,      -8.709600274,      -8.134327951
          0,           0,        7805,      -9.347802249,      -7.322611894,      -8.710161361,      -8.134560689
          0,           0,        7806,      -9.348377643,      -7.323277392,      -8.710722586,      -8.134793473
          0,           0,        7807,      -9.348953169,      -7.323942845,      -8.711283948,      -8.135026302
          0,           0,        7808,      -9.349528829,      -7.324608249,      -8.711845447,      -8.135259178
          0,           0,        7809,      -9.350104621,      -7.325273606,      -8.712407083,        -8.1354921
          0,           0,        7810,      -9.350680546,      -7.325938912,      -8.712968857,      -8.135725068
          0,           0,        7811,      -9.351256604,      -7.326604168,      -8.713530768,      -8.135958082
          0,           0,        7812,      -9.351832795,      -7.327269372,      -8.714092816,      -8.136191142
          0,           0,        7813,      -9.352409118,      -7.327934523,      -8.714655001,      -8.136424248
          0,           0,        7814,      -9.352985574,      -7.328599619,      -8.715217323,        -8.1366574
          0,           0,        7815,      -9.353562163,       -7.32926466,      -8.715779783,      -8.136890598
          0,           0,        7816,      -9.354138884,      -7.329929644,      -8.716342379,      -8.137123842
          0,           0,        7817,      -9.354715737,       -7.33059457,      -8.716905112,      -8.137357132
          0,           0,        7818,      -9.355292723,      -7.331259437,      -8.717467982,      -8.137590468
          0,           0,        7819,      -9.355869841,      -7.331924243,      -8.718030989,       -8.13782385
          0,           0,        7820,      -9.356447092,      -7.332588989,      -8.718594132,      -8.138057278
          0,           0,        7821,      -9.357024475,      -7.333253671,      -8.719157412,      -8.138290751
          0,           0,        7822,      -9.357601989,       -7.33391829,      -8.719720829,      -8.138524271
          0,           0,        7823,      -9.358179636,      -7.334582843,      -8.720284383,      -8.138757836
          0,           0,        7824,      -9.358757415,       -7.33524733,      -8.720848073,      -8.138991447
          0,           0,        7825,      -9.359335326,       -7.33591175,      -8.721411899,      -8.139225104
          0,           0,        7826,      -9.359913369,        -7.3365761,      -8.721975862,      -8.139458807
          0,           0,        7827,      -9.360491544,      -7.337240381,      -8.722539962,      -8.139692556
          0,           0,        7828,       -9.36106985,       -7.33790459,      -8.723104197,       -8.13992635
          0,           0,        7829,      -9.361648288,      -7.338568727,      -8.723668569,      -8.140160191
          0,           0,        7830,      -9.362226858,       -7.33923279,      -8.724233078,      -8.140394077
          0,           0,        7831,      -9.362805559,      -7.339896778,      -8.724797722,      -8.140628009
          0,           0,        7832,      -9.363384392,       -7.34056069,      -8.725362502,      -8.140861986
          0,           0,        7833,      -9.363963356,      -7.341224525,      -8.725927419,       -8.14109601
          0,           0,        7834,      -9.364542452,       -7.34188828,      -8.726492472,      -8.141330079
          0,           0,        7835,      -9.365121679,      -7.342551956,       -8.72705766,      -8.141564193
          0,           0,        7836,      -9.365701038,       -7.34321555,      -8.727622985,      -8.141798354
          0,           0,        7837,      -9.366280527,      -7.343879061,      -8.728188445,       -8.14203256
          0,           0,        7838,      -9.366860148,      -7.344542489,      -8.728754041,      -8.142266812
          0,           0,        7839,        -9.3674399,      -7.345205831,      -8.729319773,      -8.142501109
          0,           0,        7840,      -9.368019782,      -7.345869087,      -8.729885641,      -8.142735452
          0,           0,        7841,      -9.368599796,      -7.346532256,      -8.730451644,      -8.142969841
          0,           0,        7842,      -9.369179941,      -7.347195335,      -8.731017783,      -8.143204275
          0,           0,        7843,      -9.369760216,      -7.347858324,      -8.731584057,      -8.143438755
          0,           0,        7844,      -9.370340622,      -7.348521221,      -8.732150467,      -8.143673281
          0,           0,        7845,      -9.370921159,      -7.349184025,      -8.732717012,      -8.143907852
          0,           0,        7846,      -9.371501827,      -7.349846735,      -8.733283692,      -8.144142468
          0,           0,        7847,      -9.372082625,       -7.35050935,      -8.733850508,      -8.144377131
          0,           0,        7848,      -9.372663553,      -7.351171867,      -8.734417459,      -8.144611838
          0,           0,        7849,      -9.373244612,      -7.351834286,      -8.734984545,      -8.144846592
          0,           0,        7850,      -9.373825801,      -7.352496606,      -8.735551766,       -8.14508139
          0,           0,        7851,       -9.37440712,      -7.353158824,      -8.736119122,      -8.145316234
          0,           0,        7852,       -9.37498857,      -7.353820941,      -8.736686614,      -8.145551124
          0,           0,        7853,       -9.37557015,      -7.354482954,       -8.73725424,      -8.145786059
          0,           0,        7854,       -9.37615186,      -7.355144861,      -8.737822001,       -8.14602104
          0,           0,        7855,        -9.3767337,      -7.355806663,      -8.738389897,      -8.146256066
          0,           0,        7856,      -9.377315669,      -7.356468356,      -8.738957927,      -8.146491137
          0,           0,        7857,      -9.377897769,      -7.357129941,      -8.739526092,      -8.146726254
          0,           0,        7858,      -9.378479998,      -7.357791415,      -8.740094392,      -8.146961416
          0,           0,        7859,      -9.379062357,      -7.358452778,      -8.740662827,      -8.147196624
          0,           0,        7860,      -9.379644846,      -7.359114027,      -8.741231395,      -8.147431877
          0,           0,        7861,      -9.380227464,      -7.359775162,      -8.741800099,      -8.147667175
          0,           0,        7862,      -9.380810212,      -7.360436181,      -8.742368936,      -8.147902519
          0,           0,        7863,      -9.381393089,      -7.361097082,      -8.742937908,      -8.148137908
          0,           0,        7864,      -9.381976095,      -7.361757865,      -8.743507014,      -8.148373342
          0,           0,        7865,      -9.382559231,      -7.362418527,      -8.744076255,      -8.148608822
          0,           0,        7866,      -9.383142496,      -7.363079068,      -8.744645629,      -8.148844347
          0,           0,        7867,      -9.383725889,      -7.363739486,      -8.745215138,      -8.149079917
          0,           0,        7868,      -9.384309412,       -7.36439978,       -8.74578478,      -8.149315532
          0,           0,        7869,      -9.384893064,      -7.365059948,      -8.746354557,      -8.149551193
          0,           0,        7870,      -9.385476845,      -7.365719989,      -8.746924467,      -8.149786899
          0,           0,        7871,      -9.386060755,      -7.366379901,      -8.747494511,       -8.15002265
          0,           0,        7872,      -9.386644793,      -7.367039683,      -8.748064688,      -8.150258446
          0,           0,        7873,       -9.38722896,      -7.367699333,         -8.748635,      -8.150494287
          0,           0,        7874,      -9.387813255,       -7.36835885,      -8.749205445,      -8.150730174
          0,           0,        7875,      -9.388397679,      -7.369018234,      -8.749776023,      -8.150966106
          0,           0,        7876,      -9.388982231,      -7.369677481,      -8.750346735,      -8.151202083
          0,           0,        7877,      -9.389566912,      -7.370336591,       -8.75091758,      -8.151438105
          0,           0,        7878,      -9.390151721,      -7.370995562,      -8.751488559,      -8.151674172
          0,           0,        7879,      -9.390736658,      -7.371654393,       -8.75205967,      -8.151910284
          0,           0,        7880,      -9.391321723,      -7.372313082,      -8.752630915,      -8.152146442
          0,           0,        7881,      -9.391906916,      -7.372971628,      -8.753202293,      -8.152382644
          0,           0,        7882,      -9.392492237,       -7.37363003,      -8.753773804,      -8.152618892
          0,           0,        7883,      -9.393077686,      -7.374288285,      -8.754345448,      -8.152855184
          0,           0,        7884,      -9.393663262,      -7.374946393,      -8.754917225,      -8.153091522
          0,           0,        7885,      -9.394248967,      -7.375604351,      -8.755489134,      -8.153327904
          0,           0,        7886,      -9.394834798,      -7.376262159,      -8.756061177,      -8.153564332
          0,           0,        7887,      -9.395420758,      -7.376919815,      -8.756633352,      -8.153800805
          0,           0,        7888,      -9.396006844,      -7.377577317,      -8.757205659,      -8.154037322
          0,           0,        7889,      -9.396593058,      -7.378234664,      -8.757778099,      -8.154273885
          0,           0,        7890,        -9.3971794,      -7.378891855,      -8.758350672,      -8.154510492
          0,           0,        7891,      -9.397765868,      -7.379548887,      -8.758923377,      -8.154747145
          0,           0,        7892,      -9.398352464,       -7.38020576,      -8.759496214,      -8.154983842
          0,           0,        7893,      -9.398939186,      -7.380862471,      -8.760069183,      -8.155220585
          0,           0,        7894,      -9.399526035,       -7.38151902,      -8.760642285,      -8.155457372
          0,           0,        7895,      -9.400113012,      -7.382175404,      -8.761215519,      -8.155694204
          0,           0,        7896,      -9.400700114,      -7.382831623,      -8.761788884,      -8.155931081
          0,           0,        7897,      -9.401287344,      -7.383487674,      -8.762362382,      -8.156168003
          0,           0,        7898,        -9.4018747,      -7.384143556,      -8.762936011,      -8.156404969
          0,           0,        7899,      -9.402462182,      -7.384799268,      -8.763509772,      -8.156641981
          0,           0,        7900,      -9.403049791,      -7.385454808,      -8.764083665,      -8.156879037
          0,           0,        7901,      -9.403637526,      -7.386110174,      -8.764657689,      -8.157116138
          0,           0,        7902,      -9.404225388,      -7.386765365,      -8.765231845,      -8.157353284
          0,           0,        7903,      -9.404813375,      -7.387420379,      -8.765806132,      -8.157590475
          0,           0,        7904,      -9.405401488,      -7.388075215,      -8.766380551,       -8.15782771
          0,           0,        7905,      -9.405989728,      -7.388729872,      -8.766955101,      -8.158064991
          0,           0,        7906,      -9.406578093,      -7.389384346,      -8.767529782,      -8.158302316
          0,           0,        7907,      -9.407166584,      -7.390038638,      -8.768104594,      -8.158539685
          0,           0,        7908,        -9.4077552,      -7.390692745,      -8.768679537,        -8.1587771
          0,           0,        7909,      -9.408343942,      -7.391346665,      -8.769254612,      -8.159014559
          0,           0,        7910,      -9.408932809,      -7.392000398,      -8.769829817,      -8.159252062
          0,           0,        7911,      -9.409521802,      -7.392653941,      -8.770405153,      -8.159489611
          0,           0,        7912,       -9.41011092,      -7.393307294,      -8.770980619,      -8.159727204
          0,           0,        7913,      -9.410700163,      -7.393960453,      -8.771556216,      -8.159964842
          0,           0,        7914,      -9.411289531,      -7.394613418,      -8.772131944,      -8.160202524
          0,           0,        7915,      -9.411879025,      -7.395266187,      -8.772707802,      -8.160440251
          0,           0,        7916,      -9.412468642,      -7.395918759,      -8.773283791,      -8.160678022
          0,           0,        7917,      -9.413058385,      -7.396571131,       -8.77385991,      -8.160915839
          0,           0,        7918,      -9.413648253,      -7.397223303,      -8.774436159,      -8.161153699
          0,           0,        7919,      -9.414238245,      -7.397875272,      -8.775012538,      -8.161391604
          0,           0,        7920,      -9.414828361,      -7.398527037,      -8.775589047,      -8.161629554
          0,           0,        7921,      -9.415418602,      -7.399178596,      -8.776165686,      -8.161867549
          0,           0,        7922,      -9.416008967,      -7.399829948,      -8.776742455,      -8.162105587
          0,           0,        7923,      -9.416599456,       -7.40048109,      -8.777319354,      -8.162343671
          0,           0,        7924,      -9.417190069,      -7.401132022,      -8.777896382,      -8.162581799
          0,           0,        7925,      -9.417780807,      -7.401782741,       -8.77847354,      -8.162819971
          0,           0,        7926,      -9.418371668,      -7.402433246,      -8.779050828,      -8.163058188
          0,           0,        7927,      -9.418962653,      -7.403083535,      -8.779628245,      -8.163296449
          0,           0,        7928,      -9.419553761,      -7.403733607,      -8.780205791,      -8.163534755
          0,           0,        7929,      -9.420144993,      -7.404383459,      -8.780783466,      -8.163773105
          0,           0,        7930,      -9.420736349,      -7.405033091,      -8.781361271,      -8.164011499
          0,           0,        7931,      -9.421327828,        -7.4056825,      -8.781939205,      -8.164249938
          0,           0,        7932,       -9.42191943,      -7.406331685,      -8.782517267,      -8.164488421
          0,           0,        7933,      -9.422511155,      -7.406980644,      -8.783095458,      -8.164726949
          0,           0,        7934,      -9.423103003,      -7.407629375,      -8.783673779,      -8.164965521
          0,           0,        7935,      -9.423694974,      -7.408277877,      -8.784252227,      -8.165204137
          0,           0,        7936,      -9.424287068,      -7.408926147,      -8.784830805,      -8.165442798
          0,           0,        7937,      -9.424879285,      -7.409574185,      -8.785409511,      -8.165681503
          0,           0,        7938,      -9.425471624,      -7.410221988,      -8.785988345,      -8.165920252
          0,           0,        7939,      -9.426064086,      -7.410869555,      -8.786567307,      -8.166159046
          0,           0,        7940,       -9.42665667,      -7.411516883,      -8.787146398,      -8.166397884
          0,           0,        7941,      -9.427249377,      -7.412163972,      -8.787725617,      -8.166636766
          0,           0,        7942,      -9.427842205,       -7.41281082,      -8.788304964,      -8.166875692
          0,           0,        7943,      -9.428435156,      -7.413457424,      -8.788884438,      -8.167114663
          0,           0,        7944,      -9.429028228,      -7.414103783,      -8.789464041,      -8.167353678
          0,           0,        7945,      -9.429621423,      -7.414749895,      -8.790043771,      -8.167592737
          0,           0,        7946,      -9.430214739,      -7.415395759,      -8.790623629,       -8.16783184
          0,           0,        7947,      -9.430808176,      -7.416041373,      -8.791203614,      -8.168070987
          0,           0,        7948,      -9.431401735,      -7.416686734,      -8.791783727,      -8.168310179
          0,           0,        7949,      -9.431995416,      -7.417331841,      -8.792363967,      -8.168549414
          0,           0,        7950,      -9.432589218,      -7.417976693,      -8.792944334,      -8.168788694
          0,           0,        7951,      -9.433183141,      -7.418621288,      -8.793524829,      -8.169028018
          0,           0,        7952,      -9.433777184,      -7.419265623,       -8.79410545,      -8.169267386
          0,           0,        7953,      -9.434371349,      -7.419909697,      -8.794686198,      -8.169506798
          0,           0,        7954,      -9.434965635,      -7.420553508,      -8.795267073,      -8.169746255
          0,           0,        7955,      -9.435560041,      -7.421197055,      -8.795848075,      -8.169985755
          0,           0,        7956,      -9.436154568,      -7.421840336,      -8.796429203,      -8.170225299
          0,           0,        7957,      -9.436749215,      -7.422483348,      -8.797010458,      -8.170464888
          0,           0,        7958,      -9.437343983,       -7.42312609,      -8.797591839,       -8.17070452
          0,           0,        7959,       -9.43793887,       -7.42376856,      -8.798173347,      -8.170944196
          0,           0,        7960,      -9.438533878,      -7.424410757,      -8.798754981,      -8.171183917
          0,           0,        7961,      -9.439129006,      -7.425052678,       -8.79933674,      -8.171423681
          0,           0,        7962,      -9.439724253,      -7.425694322,      -8.799918626,       -8.17166349
          0,           0,        7963,      -9.440319621,      -7.426335687,      -8.800500637,      -8.171903342
          0,           0,        7964,      -9.440915107,      -7.426976771,      -8.801082775,      -8.172143238
          0,           0,        7965,      -9.441510714,      -7.427617572,      -8.801665038,      -8.172383179
          0,           0,        7966,      -9.442106439,      -7.428258088,      -8.802247426,      -8.172623163
          0,           0,        7967,      -9.442702284,      -7.428898318,       -8.80282994,      -8.172863191
          0,           0,        7968,      -9.443298248,       -7.42953826,      -8.803412579,      -8.173103263
          0,           0,        7969,      -9.443894331,      -7.430177911,      -8.803995343,      -8.173343379
          0,           0,        7970,      -9.444490533,      -7.430817271,      -8.804578233,      -8.173583538
          0,           0,        7971,      -9.445086853,      -7.431456336,      -8.805161247,      -8.173823742
          0,           0,        7972,      -9.445683292,      -7.432095106,      -8.805744386,      -8.174063989
          0,           0,        7973,      -9.446279849,      -7.432733577,       -8.80632765,      -8.174304281
          0,           0,        7974,      -9.446876525,       -7.43337175,      -8.806911039,      -8.174544616
          0,           0,        7975,      -9.447473319,      -7.434009621,      -8.807494552,      -8.174784995
          0,           0,        7976,      -9.448070231,      -7.434647189,       -8.80807819,      -8.175025417
          0,           0,        7977,      -9.448667261,      -7.435284451,      -8.808661951,      -8.175265884
          0,           0,        7978,      -9.449264409,      -7.435921407,      -8.809245837,      -8.175506394
          0,           0,        7979,      -9.449861674,      -7.436558053,      -8.809829848,      -8.175746948
          0,           0,        7980,      -9.450459057,      -7.437194389,      -8.810413982,      -8.175987545
          0,           0,        7981,      -9.451056557,      -7.437830412,      -8.810998239,      -8.176228187
          0,           0,        7982,      -9.451654175,       -7.43846612,      -8.811582621,      -8.176468872
          0,           0,        7983,      -9.452251909,      -7.439101512,      -8.812167126,        -8.1767096
          0,           0,        7984,      -9.452849761,      -7.439736585,      -8.812751755,      -8.176950373
          0,           0,        7985,       -9.45344773,      -7.440371338,      -8.813336507,      -8.177191189
          0,           0,        7986,      -9.454045815,      -7.441005768,      -8.813921382,      -8.177432049
          0,           0,        7987,      -9.454644017,      -7.441639874,       -8.81450638,      -8.177672952
          0,           0,        7988,      -9.455242335,      -7.442273655,      -8.815091502,      -8.177913899
          0,           0,        7989,      -9.455840769,      -7.442907107,      -8.815676746,       -8.17815489
          0,           0,        7990,       -9.45643932,      -7.443540229,      -8.816262113,      -8.178395924
          0,           0,        7991,      -9.457037987,      -7.444173019,      -8.816847602,      -8.178637002
          0,           0,        7992,       -9.45763677,      -7.444805475,      -8.817433214,      -8.178878123
          0,           0,        7993,      -9.458235668,      -7.445437595,      -8.818018949,      -8.179119288
          0,           0,        7994,      -9.458834682,      -7.446069378,      -8.818604805,      -8.179360496
          0,           0,        7995,      -9.459433811,       -7.44670082,      -8.819190784,      -8.179601748
          0,           0,        7996,      -9.460033056,      -7.447331922,      -8.819776885,      -8.179843044
          0,           0,        7997,      -9.460632416,      -7.447962679,      -8.820363108,      -8.180084383
          0,           0,        7998,      -9.461231891,      -7.448593091,      -8.820949452,      -8.180325765
          0,           0,        7999,      -9.461831481,      -7.449223155,      -8.821535918,      -8.180567191
          0,           0,        8000,      -9.462431186,       -7.44985287,      -8.822122506,      -8.180808661
          0,           0,        8001,      -9.463031005,      -7.450482233,      -8.822709215,      -8.181050173
          0,           0,        8002,      -9.463630939,      -7.451111243,      -8.823296045,       -8.18129173
          0,           0,        8003,      -9.464230987,      -7.451739897,      -8.823882996,      -8.181533329
          0,           0,        8004,      -9.464831149,      -7.452368194,      -8.824470068,      -8.181774972
          0,           0,        8005,      -9.465431425,      -7.452996131,      -8.825057261,      -8.182016659
          0,           0,        8006,      -9.466031815,      -7.453623707,      -8.825644575,      -8.182258389
          0,           0,        8007,      -9.466632319,       -7.45425092,      -8.826232009,      -8.182500162
          0,           0,        8008,      -9.467232936,      -7.454877767,      -8.826819564,      -8.182741979
          0,           0,        8009,      -9.467833667,      -7.455504247,      -8.827407239,      -8.182983838
          0,           0,        8010,      -9.468434511,      -7.456130358,      -8.827995035,      -8.183225742
          0,           0,        8011,      -9.469035468,      -7.456756097,       -8.82858295,      -8.183467688
          0,           0,        8012,      -9.469636538,      -7.457381462,      -8.829170985,      -8.183709678
          0,           0,        8013,       -9.47023772,      -7.458006453,       -8.82975914,      -8.183951711
          0,           0,        8014,      -9.470839016,      -7.458631066,      -8.830347415,      -8.184193788
          0,           0,        8015,      -9.471440424,      -7.459255299,      -8.830935809,      -8.184435907
          0,           0,        8016,      -9.472041944,      -7.459879151,      -8.831524322,       -8.18467807
          0,           0,        8017,      -9.472643576,       -7.46050262,      -8.832112955,      -8.184920276
          0,           0,        8018,      -9.473245321,      -7.461125703,      -8.832701707,      -8.185162526
          0,           0,        8019,      -9.473847177,      -7.461748399,      -8.833290578,      -8.185404818
          0,           0,        8020,      -9.474449145,      -7.462370705,      -8.833879567,      -8.185647154
          0,           0,        8021,      -9.475051225,      -7.462992619,      -8.834468676,      -8.185889533
          0,           0,        8022,      -9.475653416,       -7.46361414,      -8.835057902,      -8.186131955
          0,           0,        8023,      -9.476255718,      -7.464235265,      -8.835647247,       -8.18637442
          0,           0,        8024,      -9.476858131,      -7.464855993,      -8.836236711,      -8.186616928
          0,           0,        8025,      -9.477460655,      -7.465476321,      -8.836826292,       -8.18685948
          0,           0,        8026,       -9.47806329,      -7.466096247,      -8.837415992,      -8.187102075
          0,           0,        8027,      -9.478666036,      -7.466715769,      -8.838005809,      -8.187344712
          0,           0,        8028,      -9.479268891,      -7.467334886,      -8.838595744,      -8.187587393
          0,           0,        8029,      -9.479871858,      -7.467953595,      -8.839185796,      -8.187830117
          0,           0,        8030,      -9.480474934,      -7.468571893,      -8.839775966,      -8.188072884
          0,           0,        8031,       -9.48107812,       -7.46918978,      -8.840366253,      -8.188315694
          0,           0,        8032,      -9.481681416,      -7.469807253,      -8.840956657,      -8.188558547
          0,           0,        8033,      -9.482284821,      -7.470424309,      -8.841547178,      -8.188801443
          0,           0,        8034,      -9.482888336,      -7.471040947,      -8.842137816,      -8.189044381
          0,           0,        8035,       -9.48349196,      -7.471657165,      -8.842728571,      -8.189287363
          0,           0,        8036,      -9.484095693,      -7.472272961,      -8.843319442,      -8.189530388
          0,           0,        8037,      -9.484699535,      -7.472888332,      -8.843910429,      -8.189773456
          0,           0,        8038,      -9.485303486,      -7.473503277,      -8.844501532,      -8.190016567
          0,           0,        8039,      -9.485907545,      -7.474117794,      -8.845092752,      -8.190259721
          0,           0,        8040,      -9.486511713,      -7.474731879,      -8.845684087,      -8.190502918
