4.439037681980271088e+01,4.441564669931224074e+01,4.449145621392283800e+01,4.463630856090144761e+01,4.485152849109516637e+01,4.513820162038651773e+01,4.549755682918687683e+01,4.593113532483697981e+01,4.644082558499691515e+01,4.702886282605368962e+01,4.769782620631270476e+01,4.845064092931969668e+01,4.929058574359479650e+01,5.022130521619595100e+01,5.124682624814803233e+01,5.237157854078461838e+01,5.360041891826291049e+01,5.493865955492414344e+01,5.639210026602847137e+01,5.796706511285079699e+01,5.967044365878023626e+01,6.150973729882029062e+01,6.349311117565223128e+01,6.562945229519587542e+01,6.792843456712535044e+01,7.040059162498582168e+01,7.305739843083308926e+01,7.591136284589997274e+01,7.897612855803063781e+01,8.226659100636517508e+01,8.579902824385092686e+01,8.959124904105406983e+01,9.366276097635379472e+01,9.803496179839152092e+01,1.027313580131694266e+02,1.077778154751812991e+02,1.132028477952172807e+02,1.190379496779493564e+02,1.253179839519234520e+02,1.320816331641385091e+02,1.393719293330876212e+02,1.472368789987837090e+02,1.557302053715768864e+02,1.649122355836662166e+02,1.748509693935270946e+02,1.856233770696513830e+02,1.973169899030179408e+02,2.100318688613726010e+02,2.238830683809066784e+02,2.390037580483008242e+02,2.555492328038623384e+02,2.737021453107231537e+02,2.936794545306272539e+02,3.157418416339523333e+02,3.402067703089841189e+02,3.674671016808163131e+02,3.980184934419795582e+02,4.325013155827413129e+02,4.717678726800860431e+02,5.169967651736775451e+02,5.699027744644754421e+02,6.331627522585338284e+02,7.114029105102523545e+02,8.135030323676721764e+02,9.667866557789940316e+02
4.432940115875729958e+01,4.436023978355082420e+01,4.443852668376965198e+01,4.458287513289760540e+01,4.479745484288762469e+01,4.508369705887739087e+01,4.544280149316477946e+01,4.587626023735850822e+01,4.638592720151073934e+01,4.697401382415827698e+01,4.764308196435881371e+01,4.839604347823778596e+01,4.923616620098135854e+01,5.016708522543997617e+01,5.119281872428943103e+01,5.231778791372871495e+01,5.354684099842683054e+01,5.488528110363127865e+01,5.633889832380541662e+01,5.791400611842232138e+01,5.961748237701500841e+01,6.145681556516792909e+01,6.344015645638116752e+01,6.557637605607399678e+01,6.787513043743621211e+01,7.034693333848868235e+01,7.300323752010422140e+01,7.585652606116188679e+01,7.892041497583582554e+01,8.220976878712555447e+01,8.574083098994270813e+01,8.953137169881742352e+01,9.360085521543021514e+01,9.797063079011712716e+01,1.026641505157085135e+02,1.077072191161399957e+02,1.131282814218770341e+02,1.189587546200281736e+02,1.252334140106432443e+02,1.319908431026736935e+02,1.392739615949763561e+02,1.471306483195925807e+02,1.556144808709530309e+02,1.647856198242568269e+02,1.747118737622473361e+02,1.854699926643100412e+02,1.971472528773572890e+02,2.098434188707258841e+02,2.236731983440070621e+02,2.387693528451643488e+02,2.552866936824449340e+02,2.734072955442209150e+02,2.933474200361029034e+02,3.153668974637169526e+02,3.397821395117763927e+02,3.669846858119701665e+02,3.974685016868613161e+02,4.318717373494062031e+02,4.710436962864541783e+02,5.161587580831878768e+02,5.689254416483315708e+02,6.320105700288023627e+02,7.100222909968664453e+02,8.118011202985587715e+02,9.645713666709511926e+02
4.415562878547792991e+01,4.418880391973441135e+01,4.426817293674058362e+01,4.441402818605472191e+01,4.462829484880218445e+01,4.491302830512246658e+01,4.526995981639062450e+01,4.570082962019348827e+01,4.620758784977257250e+01,4.679247562854129683e+01,4.745805594746054368e+01,4.820722872010389182e+01,4.904324301846209266e+01,4.996971090883113220e+01,5.099062430729330231e+01,5.211037531359667696e+01,5.333378021674212732e+01,5.466610732982062615e+01,5.611310885072602161e+01,5.768105700940117231e+01,5.937678483637527904e+01,6.120773196832937657e+01,6.318199599508886877e+01,6.530838995106628886e+01,6.759650666576901301e+01,7.005679081613402559e+01,7.270061967241446155e+01,7.554039370424271738e+01,7.858963842060173022e+01,8.186311906451628317e+01,8.537697008006240651e+01,8.914884162811002000e+01,9.319806586378010138e+01,9.754584622315233844e+01,1.022154736255448171e+02,1.072325743150278186e+02,1.126253950859931336e+02,1.184251329227999463e+02,1.246663177136244656e+02,1.313872587833240573e+02,1.386305686796821988e+02,1.464437811501155693e+02,1.548800848539739263e+02,1.639992004840738957e+02,1.738684372182605387e+02,1.845639756625869268e+02,1.961724399833099710e+02,2.087928437251115952e+02,2.225390249188533289e+02,2.375427312910492788e+02,2.539575834495213087e+02,2.719642456932006098e+02,2.917772925522232299e+02,3.136545131360352343e+02,3.379098161227925630e+02,3.649316224079953486e+02,3.952099356037126654e+02,4.293777523770384050e+02,4.682774689647416153e+02,5.130738427787205183e+02,5.654612771838259278e+02,6.280843279242074004e+02,7.055119807530442131e+02,8.065040893429220432e+02,9.580780467064139430e+02
4.388524317245754958e+01,4.391459114673937592e+01,4.399048336343878418e+01,4.413384081207837539e+01,4.434544584130988909e+01,4.462673730003049855e+01,4.497938814411719477e+01,4.540522247245572629e+01,4.590626372659427545e+01,4.648478981180891623e+01,4.714337076565131923e+01,4.788489354134316045e+01,4.871258100611857600e+01,4.963000972905368258e+01,5.064112897585771123e+01,5.175028212432188468e+01,5.296223114358393502e+01,5.428218454316852615e+01,5.571582912221123962e+01,5.726936585088154175e+01,5.894955025616841482e+01,6.076373774626523527e+01,6.271993438546134314e+01,6.482685372325151718e+01,6.709398038833327860e+01,6.953164128277981604e+01,7.215108535759401320e+01,7.496457312281484064e+01,7.798547724936211978e+01,8.122839586344225893e+01,8.470928042713630646e+01,8.844558045288304982e+01,9.245640773044316063e+01,9.676272327255890104e+01,1.013875508357846940e+02,1.063562216797485434e+02,1.116966562360732667e+02,1.174396896267833483e+02,1.236194495810628950e+02,1.302737973569571750e+02,1.374448449293650469e+02,1.451795651630383190e+02,1.535305162376504882e+02,1.625567076410624168e+02,1.723246431870742299e+02,1.829095876088381374e+02,1.943971186129026876e+02,2.068850477957069813e+02,2.204858245256211831e+02,2.353295815140313323e+02,2.515680469876234326e+02,2.693796488206526192e+02,2.889762923763950084e+02,3.106125444610300406e+02,3.345983710461154033e+02,3.613172911160288550e+02,3.912530950722272678e+02,4.250307154161651511e+02,4.634817658817497659e+02,5.077560231921024752e+02,5.595259843357946465e+02,6.214017958125416499e+02,6.978923492869869278e+02,7.976357870706875701e+02,9.473353651818929393e+02
4.350961971403618378e+01,4.353378432310276480e+01,4.360553806329716053e+01,4.374424641410139714e+01,4.395075686708904072e+01,4.422625567153461645e+01,4.457224628861010984e+01,4.499049201691901345e+01,4.548300334765895059e+01,4.605205227307718729e+01,4.670019378960134304e+01,4.743028695404277784e+01,4.824551453468325235e+01,4.914940236267504758e+01,5.014583966207135290e+01,5.123910133525469490e+01,5.243387288740488117e+01,5.373527848928205231e+01,5.514891258933297991e+01,5.668087546341552496e+01,5.833781310957519395e+01,6.012696194198176158e+01,6.205619880497451391e+01,6.413409691224806863e+01,6.636998841736509291e+01,6.877403444167882185e+01,7.135730352745194693e+01,7.413185965180861103e+01,7.711086113685549037e+01,8.030867203015672828e+01,8.374098781704796579e+01,8.742497767388192642e+01,9.137944589440402865e+01,9.562501563964200102e+01,1.001843388003817807e+02,1.050823365537567895e+02,1.103464761855656207e+02,1.160070909960387553e+02,1.220977516872880813e+02,1.286556996519080371e+02,1.357223551898624692e+02,1.433439170768017163e+02,1.515720743745497430e+02,1.604648573161155696e+02,1.700876620930882552e+02,1.805144952708939172e+02,1.918294986184405957e+02,2.041288362726156151e+02,2.175230563127862524e+02,2.321400826461087377e+02,2.481290581136775870e+02,2.656653583834976757e+02,2.849572497973422287e+02,3.062549105196907817e+02,3.298629421752588087e+02,3.561582010911822636e+02,3.856160413336972397e+02,4.188504573360078780e+02,4.566784539356177675e+02,5.002295360246627070e+02,5.511466007312338888e+02,6.119933933132804214e+02,6.871980327744213355e+02,7.852364237219354663e+02,9.323909702627696561e+02
4.302739161295165360e+01,4.304615633202668334e+01,4.311299070777007358e+01,4.324575506926531432e+01,4.344536209300189711e+01,4.371296371212446985e+01,4.404998544314621256e+01,4.445812339433013705e+01,4.493933941186292458e+01,4.549586529740344076e+01,4.613021432552742596e+01,4.684519660326032664e+01,4.764393636950188693e+01,4.852989074036852912e+01,4.950687010340686811e+01,5.057906059097459917e+01,5.175104908766383005e+01,5.302785119631666078e+01,5.441494256223977288e+01,5.591829395309102324e+01,5.754441051383490446e+01,5.930037565921637110e+01,6.119390012768626264e+01,6.323337679934867595e+01,6.542794197654700383e+01,6.778754394077060397e+01,7.032301973651900084e+01,7.304618129570285134e+01,7.596991221054412335e+01,7.910827669581331634e+01,8.247664256162966012e+01,8.609182035749779516e+01,8.997222126156935929e+01,9.413803679542429848e+01,9.861144406878131008e+01,1.034168410329787946e+02,1.085811171896718008e+02,1.141339664190205951e+02,1.201082501363058270e+02,1.265404209612910051e+02,1.334710196331486713e+02,1.409452612227051702e+02,1.490137310599191665e+02,1.577332166011783841e+02,1.671677092748383870e+02,1.773896209933558907e+02,1.884812747389737808e+02,2.005367492831735206e+02,2.136641875687385550e+02,2.279887211115341472e+02,2.436562263084694564e+02,2.608382249476546804e+02,2.797383913194865954e+02,3.006013689001479179e+02,3.237249981234993470e+02,3.494777426857789351e+02,3.783243360948827103e+02,4.108650111088751373e+02,4.478984041411018779e+02,4.905285492133446610e+02,5.403611830169031691e+02,5.999018619928700673e+02,6.734775992252865535e+02,7.693622515082225846e+02,9.133112764387428797e+02
4.243850728055773658e+01,4.245196957257458337e+01,4.251323647171413711e+01,4.263904647217495381e+01,4.283033487110756710e+01,4.308826422031864922e+01,4.341423843971263352e+01,4.380991295816870235e+01,4.427720116434313979e+01,4.481828177755889442e+01,4.543560914490442570e+01,4.613192648510195681e+01,4.691028158558694372e+01,4.777404463396781864e+01,4.872692815171412661e+01,4.977300919893434639e+01,5.091675412453973593e+01,5.216304618500930701e+01,5.351721638216060484e+01,5.498507789628079934e+01,5.657296452540055753e+01,5.828777358832964950e+01,6.013701380988245404e+01,6.212885878253689498e+01,6.427220669095248695e+01,6.657674709639942989e+01,6.905303571019678088e+01,7.171257824276685255e+01,7.456792460317677751e+01,7.763277494988739136e+01,8.092209936560051631e+01,8.445227325878995828e+01,8.824123099608878817e+01,9.230864076175815569e+01,9.667610424709988592e+01,1.013673855254759246e+02,1.064086744092299170e+02,1.118288907687135918e+02,1.176600377952709664e+02,1.239376141104254714e+02,1.307010971010478215e+02,1.379945130867864407e+02,1.458671141705701189e+02,1.543741872678423306e+02,1.635780284062095689e+02,1.735491257401405107e+02,1.843676090334193987e+02,1.961250434390840951e+02,2.089266740528356365e+02,2.228942693487291535e+02,2.381697733617411359e+02,2.549200701994539600e+02,2.733433103761921075e+02,2.936774823169374713e+02,3.162122997909857531e+02,3.413061428022482460e+02,3.694109892437708709e+02,4.011105501243250728e+02,4.371814183173795527e+02,4.786970741230018120e+02,5.272187007334798636e+02,5.851821355353436047e+02,6.567933862844695341e+02,7.500853522467759831e+02,8.901811680423197686e+02
4.174368896971284926e+01,4.175201040422553689e+01,4.180726340965890842e+01,4.192530491398062509e+01,4.210710450335255928e+01,4.235384612617108502e+01,4.266693227062412319e+01,4.304799436542522528e+01,4.349890385620802391e+01,4.402178346004595966e+01,4.461901937312521937e+01,4.529327503201787408e+01,4.604750669990704637e+01,4.688498100308690653e+01,4.780929454124232336e+01,4.882439574754527456e+01,4.993460923117292083e+01,5.114466288120401316e+01,5.245971804939957650e+01,5.388540316663345209e+01,5.542785118938336808e+01,5.709374132261545753e+01,5.889034552622495511e+01,6.082558038598597960e+01,6.290806501878836343e+01,6.514718578825345219e+01,6.755316873376142439e+01,7.013716076750905870e+01,7.291132087562813524e+01,7.588892277723691393e+01,7.908447075802338588e+01,8.251383071337700414e+01,8.619437882408446683e+01,9.014517076311940968e+01,9.438713491839385483e+01,9.894329384402439587e+01,1.038390190619602151e+02,1.091023254803278633e+02,1.147642131465410813e+02,1.208590659097339994e+02,1.274251189621911209e+02,1.345050103485938280e+02,1.421464356351624474e+02,1.504029303877000814e+02,1.593348124506069610e+02,1.690103260270267924e+02,1.795070433916210675e+02,1.909135994753874002e+02,2.033318622533145970e+02,2.168796821104927517e+02,2.316944230589333245e+02,2.479375692698461080e+02,2.658008414312711238e+02,2.855144834959639297e+02,3.073587548766288933e+02,3.316803076748406625e+02,3.589162882931561853e+02,3.896312023678366927e+02,4.245760256626016940e+02,4.647887416337497370e+02,5.117787883012907741e+02,5.679010630141087859e+02,6.372211898616404824e+02,7.274932830317429762e+02,8.631036202686545948e+02
4.094440697676679974e+01,4.094773311478345335e+01,4.099666326507466607e+01,4.110627622460962982e+01,4.127759579938826562e+01,4.151183436482959621e+01,4.181039897052403376e+01,4.217490251659125988e+01,4.260717687446475566e+01,4.310928664595560633e+01,4.368354343445088261e+01,4.433252094071517035e+01,4.505907125174080363e+01,4.586634263904059594e+01,4.675779913796738185e+01,4.773724216508417584e+01,4.880883443855395143e+01,4.997712648687549830e+01,5.124708605878490886e+01,5.262413078058472138e+01,5.411416444741689702e+01,5.572361738364803330e+01,5.745949136634390442e+01,5.932940967664836052e+01,6.134167292884163203e+01,6.350532142845430172e+01,6.583020493217254909e+01,6.832706082734026154e+01,7.100760192264914394e+01,7.388461525048312240e+01,7.697207353347062053e+01,8.028526127347939223e+01,8.384091779390681154e+01,8.765740002289177824e+01,9.175486836840433114e+01,9.615549973536286643e+01,1.008837326086892574e+02,1.059665502260207290e+02,1.114338092588270683e+02,1.173186232047310398e+02,1.236578119954560009e+02,1.304924323221971179e+02,1.378684071232402175e+02,1.458372779224233398e+02,1.544571107631902294e+02,1.637935960999345468e+02,1.739213962989622644e+02,1.849258130504499036e+02,1.969048736011798439e+02,2.099719733885015671e+02,2.242592700173327387e+02,2.399221105703395551e+02,2.571449097683948821e+02,2.761491137092339727e+02,2.972042437529578365e+02,3.206436344363604576e+02,3.468875936868430472e+02,3.764788271271507938e+02,4.101392380197262355e+02,4.488665324630435407e+02,4.941114460021937020e+02,5.481370749198304111e+02,6.148498879795533867e+02,7.016886475527418270e+02,8.321992393872860703e+02
4.004283188476266275e+01,4.004126638452305542e+01,4.008363982324522823e+01,4.018427665371763879e+01,4.034426420678348535e+01,4.056484578376411321e+01,4.084743259243791158e+01,4.119361757447006056e+01,4.160519040714241612e+01,4.208415304855417105e+01,4.263273563066409366e+01,4.325341283733414599e+01,4.394892106068942894e+01,4.472227666928795031e+01,4.557679571401094165e+01,4.651611538222594078e+01,4.754421750348961950e+01,4.866545441434934105e+01,4.988457750501156340e+01,5.120676879566380535e+01,5.263767592462129130e+01,5.418345097451586412e+01,5.585079361732195480e+01,5.764699912547264660e+01,5.958001187645638197e+01,6.165848507442501614e+01,6.389184752744829154e+01,6.629037845688318953e+01,6.886529148067171491e+01,7.162882911132078334e+01,7.459436934959997245e+01,7.777654624652834059e+01,8.119138666173232366e+01,8.485646588218406805e+01,8.879108530304151259e+01,9.301647603979392898e+01,9.755603317509851991e+01,1.024355863937339137e+02,1.076837140910207324e+02,1.133321097434080258e+02,1.194160115274410146e+02,1.259747090350788170e+02,1.330521446979140876e+02,1.406976325392379010e+02,1.489667236095281169e+02,1.579222566422937177e+02,1.676356451556834770e+02,1.781884700292048365e+02,1.896744719872566236e+02,2.022020753387918433e+02,2.158976290831135998e+02,2.309096345931559995e+02,2.474143584691413196e+02,2.656234365168114095e+02,2.857944183280758352e+02,3.082457931724822515e+02,3.333791017633440674e+02,3.617127561298624414e+02,3.939362658653301992e+02,4.310024639051399618e+02,4.742966923170992004e+02,5.259797945019453209e+02,5.897810025833653071e+02,6.727885958992391124e+02,7.976057241972231395e+02
