"Pressure","Velocity:0","Velocity:1","Velocity:2","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Eddy_Viscosity","Points:0","Points:1","Points:2"
3.153210e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.306419e-01,1.000000e+00,1.666669e-07,1.482817e-04,-8.094656e-05,0.000000e+00,-0.000000e+00,7.302376e+01,0.000000e+00,8.158629e-01,4.054084e-02,0.000000e+00
3.352460e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.704921e-01,1.000000e+00,1.666669e-07,1.421236e-04,-8.128544e-05,0.000000e+00,-0.000000e+00,7.154692e+01,0.000000e+00,8.146518e-01,4.121730e-02,0.000000e+00
3.564833e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.129667e-01,1.000000e+00,1.666669e-07,1.353459e-04,-8.134088e-05,0.000000e+00,-0.000000e+00,6.985506e+01,0.000000e+00,8.135083e-01,4.188750e-02,0.000000e+00
3.791479e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.582958e-01,1.000000e+00,1.666669e-07,1.278721e-04,-8.103096e-05,0.000000e+00,-0.000000e+00,6.792100e+01,0.000000e+00,8.124331e-01,4.255078e-02,0.000000e+00
4.033594e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.067189e-01,1.000000e+00,1.666669e-07,1.196158e-04,-8.024733e-05,0.000000e+00,-0.000000e+00,6.571273e+01,0.000000e+00,8.114269e-01,4.320649e-02,0.000000e+00
4.292361e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.584722e-01,1.000000e+00,1.666669e-07,1.104821e-04,-7.884631e-05,0.000000e+00,-0.000000e+00,6.319163e+01,0.000000e+00,8.104905e-01,4.385401e-02,0.000000e+00
4.568817e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.137633e-01,1.000000e+00,1.666669e-07,1.003719e-04,-7.663719e-05,0.000000e+00,-0.000000e+00,6.030939e+01,0.000000e+00,8.096246e-01,4.449272e-02,0.000000e+00
4.863650e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.727300e-01,1.000000e+00,1.666669e-07,8.919035e-05,-7.336732e-05,0.000000e+00,-0.000000e+00,5.700296e+01,0.000000e+00,8.088297e-01,4.512202e-02,0.000000e+00
5.176854e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.035371e+00,1.000000e+00,1.666669e-07,7.686523e-05,-6.870421e-05,0.000000e+00,-0.000000e+00,5.318530e+01,0.000000e+00,8.081066e-01,4.574135e-02,0.000000e+00
5.507092e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.101418e+00,1.000000e+00,1.666669e-07,6.337809e-05,-6.221643e-05,0.000000e+00,-0.000000e+00,4.872709e+01,0.000000e+00,8.074557e-01,4.635017e-02,0.000000e+00
5.850321e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.170064e+00,1.000000e+00,1.666669e-07,4.881971e-05,-5.335958e-05,0.000000e+00,-0.000000e+00,4.341706e+01,0.000000e+00,8.068775e-01,4.694794e-02,0.000000e+00
6.197314e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.239463e+00,1.000000e+00,1.666669e-07,3.348181e-05,-4.148477e-05,0.000000e+00,-0.000000e+00,3.686044e+01,0.000000e+00,8.063724e-01,4.753421e-02,0.000000e+00
6.531320e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.306264e+00,1.000000e+00,1.666669e-07,1.799921e-05,-2.590945e-05,0.000000e+00,-0.000000e+00,2.813417e+01,0.000000e+00,8.059409e-01,4.810850e-02,0.000000e+00
6.829578e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.365916e+00,1.000000e+00,1.666669e-07,3.527236e-06,-6.110559e-06,0.000000e+00,-0.000000e+00,1.328529e+01,0.000000e+00,8.055831e-01,4.867041e-02,0.000000e+00
7.066964e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.413393e+00,1.000000e+00,1.666669e-07,-8.105317e-06,1.784713e-05,0.000000e+00,-0.000000e+00,2.235765e+01,0.000000e+00,8.052995e-01,4.921956e-02,0.000000e+00
7.191009e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.438202e+00,1.000000e+00,1.666669e-07,-1.453662e-05,4.474856e-05,0.000000e+00,-0.000000e+00,3.563195e+01,0.000000e+00,8.050902e-01,4.975563e-02,0.000000e+00
6.988956e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.397791e+00,1.000000e+00,1.666669e-07,-1.337585e-05,7.088574e-05,0.000000e+00,-0.000000e+00,4.681541e+01,0.000000e+00,8.049555e-01,5.027831e-02,0.000000e+00
5.824125e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.164825e+00,1.000000e+00,1.666669e-07,-4.163401e-06,9.251080e-05,0.000000e+00,-0.000000e+00,5.930996e+01,0.000000e+00,8.048956e-01,5.078736e-02,0.000000e+00
2.381837e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.763674e-01,1.000000e+00,1.666669e-07,1.060544e-05,9.916086e-05,0.000000e+00,-0.000000e+00,7.552615e+01,0.000000e+00,8.049104e-01,5.128258e-02,0.000000e+00
-3.978398e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.956795e-01,1.000000e+00,1.666669e-07,2.254267e-05,8.413038e-05,0.000000e+00,-0.000000e+00,1.053797e+02,0.000000e+00,8.050000e-01,5.176381e-02,0.000000e+00
-1.937032e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.874065e-02,1.000000e+00,1.666669e-07,0.000000e+00,-1.335630e-05,0.000000e+00,-0.000000e+00,4.698247e+01,0.000000e+00,7.500000e-01,1.017638e-01,0.000000e+00
7.728103e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.545621e-01,1.000000e+00,1.666669e-07,2.472024e-05,3.591315e-06,0.000000e+00,-0.000000e+00,1.402812e+02,0.000000e+00,7.498102e-01,1.017362e-01,0.000000e+00
1.306683e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.613366e-01,1.000000e+00,1.666669e-07,2.378562e-05,3.452982e-06,0.000000e+00,-0.000000e+00,1.421647e+02,0.000000e+00,7.492408e-01,1.016535e-01,0.000000e+00
1.392585e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.785170e-01,1.000000e+00,1.666669e-07,2.423605e-05,3.514045e-06,0.000000e+00,-0.000000e+00,1.482556e+02,0.000000e+00,7.482923e-01,1.015159e-01,0.000000e+00
1.260637e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.521275e-01,1.000000e+00,1.666669e-07,2.537138e-05,3.672338e-06,0.000000e+00,-0.000000e+00,1.560875e+02,0.000000e+00,7.469653e-01,1.013236e-01,0.000000e+00
1.101911e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.203822e-01,1.000000e+00,1.666669e-07,2.671494e-05,3.858288e-06,0.000000e+00,-0.000000e+00,1.639782e+02,0.000000e+00,7.452610e-01,1.010771e-01,0.000000e+00
9.943572e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.988714e-01,1.000000e+00,1.666669e-07,2.802008e-05,4.035917e-06,0.000000e+00,-0.000000e+00,1.710679e+02,0.000000e+00,7.431806e-01,1.007770e-01,0.000000e+00
9.402745e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.880549e-01,1.000000e+00,1.666669e-07,2.921409e-05,4.194592e-06,0.000000e+00,-0.000000e+00,1.771116e+02,0.000000e+00,7.407258e-01,1.004239e-01,0.000000e+00
9.179142e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.835828e-01,1.000000e+00,1.666669e-07,3.031465e-05,4.336796e-06,0.000000e+00,-0.000000e+00,1.821797e+02,0.000000e+00,7.378982e-01,1.000185e-01,0.000000e+00
9.089679e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.817936e-01,1.000000e+00,1.666669e-07,3.136330e-05,4.468423e-06,0.000000e+00,-0.000000e+00,1.864297e+02,0.000000e+00,7.347001e-01,9.956185e-02,0.000000e+00
9.041213e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.808243e-01,1.000000e+00,1.666669e-07,3.239424e-05,4.594267e-06,0.000000e+00,-0.000000e+00,1.899998e+02,0.000000e+00,7.311340e-01,9.905481e-02,0.000000e+00
8.998634e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.799727e-01,1.000000e+00,1.666669e-07,3.342914e-05,4.717290e-06,0.000000e+00,-0.000000e+00,1.929913e+02,0.000000e+00,7.272025e-01,9.849851e-02,0.000000e+00
8.950047e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.790009e-01,1.000000e+00,1.666669e-07,3.448114e-05,4.839205e-06,0.000000e+00,-0.000000e+00,1.954794e+02,0.000000e+00,7.229086e-01,9.789410e-02,0.000000e+00
8.890548e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.778110e-01,1.000000e+00,1.666669e-07,3.555974e-05,4.961188e-06,0.000000e+00,-0.000000e+00,1.975284e+02,0.000000e+00,7.182556e-01,9.724287e-02,0.000000e+00
8.817135e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.763427e-01,1.000000e+00,1.666669e-07,3.667218e-05,5.084073e-06,0.000000e+00,-0.000000e+00,1.991951e+02,0.000000e+00,7.132471e-01,9.654615e-02,0.000000e+00
8.727306e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.745461e-01,1.000000e+00,1.666669e-07,3.782334e-05,5.208346e-06,0.000000e+00,-0.000000e+00,2.005280e+02,0.000000e+00,7.078866e-01,9.580536e-02,0.000000e+00
8.619224e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.723845e-01,1.000000e+00,1.666669e-07,3.901765e-05,5.334414e-06,0.000000e+00,-0.000000e+00,2.015717e+02,0.000000e+00,7.021786e-01,9.502200e-02,0.000000e+00
8.491778e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.698356e-01,1.000000e+00,1.666669e-07,4.025990e-05,5.462713e-06,0.000000e+00,-0.000000e+00,2.023682e+02,0.000000e+00,6.961271e-01,9.419762e-02,0.000000e+00
8.344413e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.668883e-01,1.000000e+00,1.666669e-07,4.155498e-05,5.593677e-06,0.000000e+00,-0.000000e+00,2.029552e+02,0.000000e+00,6.897369e-01,9.333383e-02,0.000000e+00
8.177074e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.635415e-01,1.000000e+00,1.666669e-07,4.290761e-05,5.727685e-06,0.000000e+00,-0.000000e+00,2.033654e+02,0.000000e+00,6.830127e-01,9.243230e-02,0.000000e+00
7.990164e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.598033e-01,1.000000e+00,1.666669e-07,4.432145e-05,5.864958e-06,0.000000e+00,-0.000000e+00,2.036244e+02,0.000000e+00,6.759597e-01,9.149473e-02,0.000000e+00
7.784419e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.556884e-01,1.000000e+00,1.666669e-07,4.579853e-05,6.005474e-06,0.000000e+00,-0.000000e+00,2.037502e+02,0.000000e+00,6.685832e-01,9.052289e-02,0.000000e+00
7.560691e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.512138e-01,1.000000e+00,1.666669e-07,4.733849e-05,6.148894e-06,0.000000e+00,-0.000000e+00,2.037526e+02,0.000000e+00,6.608889e-01,8.951853e-02,0.000000e+00
7.319979e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.463996e-01,1.000000e+00,1.666669e-07,4.893929e-05,6.294648e-06,0.000000e+00,-0.000000e+00,2.036359e+02,0.000000e+00,6.528826e-01,8.848349e-02,0.000000e+00
7.063366e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.412673e-01,1.000000e+00,1.666669e-07,5.059745e-05,6.441995e-06,0.000000e+00,-0.000000e+00,2.034008e+02,0.000000e+00,6.445702e-01,8.741960e-02,0.000000e+00
6.791974e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.358395e-01,1.000000e+00,1.666669e-07,5.230863e-05,6.590090e-06,0.000000e+00,-0.000000e+00,2.030460e+02,0.000000e+00,6.359583e-01,8.632872e-02,0.000000e+00
6.506956e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.301391e-01,1.000000e+00,1.666669e-07,5.406798e-05,6.738042e-06,0.000000e+00,-0.000000e+00,2.025699e+02,0.000000e+00,6.270533e-01,8.521273e-02,0.000000e+00
6.209471e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.241894e-01,1.000000e+00,1.666669e-07,5.587036e-05,6.884942e-06,0.000000e+00,-0.000000e+00,2.019712e+02,0.000000e+00,6.178619e-01,8.407352e-02,0.000000e+00
5.900673e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.180135e-01,1.000000e+00,1.666669e-07,5.771050e-05,7.029882e-06,0.000000e+00,-0.000000e+00,2.012491e+02,0.000000e+00,6.083913e-01,8.291299e-02,0.000000e+00
5.581698e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.116340e-01,1.000000e+00,1.666669e-07,5.958317e-05,7.171976e-06,0.000000e+00,-0.000000e+00,2.004041e+02,0.000000e+00,5.986484e-01,8.173306e-02,0.000000e+00
5.253663e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.050733e-01,1.000000e+00,1.666669e-07,6.148332e-05,7.310375e-06,0.000000e+00,-0.000000e+00,1.994381e+02,0.000000e+00,5.886408e-01,8.053564e-02,0.000000e+00
4.917646e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.835292e-02,1.000000e+00,1.666669e-07,6.340618e-05,7.444277e-06,0.000000e+00,-0.000000e+00,1.983539e+02,0.000000e+00,5.783760e-01,7.932267e-02,0.000000e+00
4.574702e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.149404e-02,1.000000e+00,1.666669e-07,6.534741e-05,7.572937e-06,0.000000e+00,-0.000000e+00,1.971561e+02,0.000000e+00,5.678619e-01,7.809607e-02,0.000000e+00
4.225858e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.451716e-02,1.000000e+00,1.666669e-07,6.730318e-05,7.695673e-06,0.000000e+00,-0.000000e+00,1.958500e+02,0.000000e+00,5.571064e-01,7.685779e-02,0.000000e+00
3.872014e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.744028e-02,1.000000e+00,1.666669e-07,6.926965e-05,7.811803e-06,0.000000e+00,-0.000000e+00,1.944413e+02,0.000000e+00,5.461176e-01,7.560976e-02,0.000000e+00
3.513977e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.027953e-02,1.000000e+00,1.666669e-07,7.124346e-05,7.920690e-06,0.000000e+00,-0.000000e+00,1.929361e+02,0.000000e+00,5.349040e-01,7.435395e-02,0.000000e+00
3.152487e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.304975e-02,1.000000e+00,1.666669e-07,7.322210e-05,8.021781e-06,0.000000e+00,-0.000000e+00,1.913413e+02,0.000000e+00,5.234741e-01,7.309230e-02,0.000000e+00
2.788225e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.576451e-02,1.000000e+00,1.666669e-07,7.520385e-05,8.114594e-06,0.000000e+00,-0.000000e+00,1.896644e+02,0.000000e+00,5.118365e-01,7.182680e-02,0.000000e+00
2.421813e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.843627e-02,1.000000e+00,1.666669e-07,7.718788e-05,8.198707e-06,0.000000e+00,-0.000000e+00,1.879129e+02,0.000000e+00,5.000000e-01,7.055942e-02,0.000000e+00
2.053781e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.107562e-02,1.000000e+00,1.666669e-07,7.917384e-05,8.273725e-06,0.000000e+00,-0.000000e+00,1.860939e+02,0.000000e+00,4.879737e-01,6.929216e-02,0.000000e+00
1.684587e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.369175e-02,1.000000e+00,1.666669e-07,8.116208e-05,8.339272e-06,0.000000e+00,-0.000000e+00,1.842142e+02,0.000000e+00,4.757667e-01,6.802702e-02,0.000000e+00
1.314632e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.629264e-02,1.000000e+00,1.666669e-07,8.315356e-05,8.394990e-06,0.000000e+00,-0.000000e+00,1.822798e+02,0.000000e+00,4.633882e-01,6.676604e-02,0.000000e+00
9.442621e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.888524e-02,1.000000e+00,1.666669e-07,8.514975e-05,8.440517e-06,0.000000e+00,-0.000000e+00,1.802963e+02,0.000000e+00,4.508477e-01,6.551126e-02,0.000000e+00
5.737780e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.147556e-02,1.000000e+00,1.666669e-07,8.715272e-05,8.475480e-06,0.000000e+00,-0.000000e+00,1.782685e+02,0.000000e+00,4.381547e-01,6.426475e-02,0.000000e+00
2.033841e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.067683e-03,1.000000e+00,1.666669e-07,8.916494e-05,8.499479e-06,0.000000e+00,-0.000000e+00,1.762003e+02,0.000000e+00,4.253188e-01,6.302860e-02,0.000000e+00
-1.668018e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.336037e-03,1.000000e+00,1.666669e-07,9.118928e-05,8.512069e-06,0.000000e+00,-0.000000e+00,1.740951e+02,0.000000e+00,4.123497e-01,6.180494e-02,0.000000e+00
-5.364670e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.072934e-02,1.000000e+00,1.666669e-07,9.323056e-05,8.512902e-06,0.000000e+00,-0.000000e+00,1.719570e+02,0.000000e+00,3.992574e-01,6.059590e-02,0.000000e+00
-9.054362e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.810872e-02,1.000000e+00,1.666669e-07,9.529309e-05,8.501479e-06,0.000000e+00,-0.000000e+00,1.697885e+02,0.000000e+00,3.860517e-01,5.940367e-02,0.000000e+00
-1.273578e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.547156e-02,1.000000e+00,1.666669e-07,9.738111e-05,8.477189e-06,0.000000e+00,-0.000000e+00,1.675914e+02,0.000000e+00,3.727427e-01,5.823042e-02,0.000000e+00
-1.640767e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.281533e-02,1.000000e+00,1.666669e-07,9.949898e-05,8.439320e-06,0.000000e+00,-0.000000e+00,1.653668e+02,0.000000e+00,3.593405e-01,5.707841e-02,0.000000e+00
-2.006867e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.013734e-02,1.000000e+00,1.666669e-07,1.016513e-04,8.387069e-06,0.000000e+00,-0.000000e+00,1.631157e+02,0.000000e+00,3.458553e-01,5.594988e-02,0.000000e+00
-2.371733e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.743465e-02,1.000000e+00,1.666669e-07,1.038427e-04,8.319515e-06,0.000000e+00,-0.000000e+00,1.608387e+02,0.000000e+00,3.322973e-01,5.484712e-02,0.000000e+00
-2.735205e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.470410e-02,1.000000e+00,1.666669e-07,1.060782e-04,8.235616e-06,0.000000e+00,-0.000000e+00,1.585362e+02,0.000000e+00,3.186768e-01,5.377243e-02,0.000000e+00
-3.097112e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.194225e-02,1.000000e+00,1.666669e-07,1.083624e-04,8.134188e-06,0.000000e+00,-0.000000e+00,1.562085e+02,0.000000e+00,3.050041e-01,5.272815e-02,0.000000e+00
-3.457265e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.914529e-02,1.000000e+00,1.666669e-07,1.107001e-04,8.013903e-06,0.000000e+00,-0.000000e+00,1.538559e+02,0.000000e+00,2.912897e-01,5.171663e-02,0.000000e+00
-3.815436e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.630873e-02,1.000000e+00,1.666669e-07,1.130964e-04,7.873287e-06,0.000000e+00,-0.000000e+00,1.514785e+02,0.000000e+00,2.775439e-01,5.074023e-02,0.000000e+00
-4.171364e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.342728e-02,1.000000e+00,1.666669e-07,1.155561e-04,7.710712e-06,0.000000e+00,-0.000000e+00,1.490769e+02,0.000000e+00,2.637772e-01,4.980132e-02,0.000000e+00
-4.524745e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.049489e-02,1.000000e+00,1.666669e-07,1.180846e-04,7.524378e-06,0.000000e+00,-0.000000e+00,1.466514e+02,0.000000e+00,2.500000e-01,4.890231e-02,0.000000e+00
-4.875230e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.750459e-02,1.000000e+00,1.666669e-07,1.206868e-04,7.312310e-06,0.000000e+00,-0.000000e+00,1.442027e+02,0.000000e+00,2.362228e-01,4.804556e-02,0.000000e+00
-5.222421e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.044484e-01,1.000000e+00,1.666669e-07,1.233682e-04,7.072337e-06,0.000000e+00,-0.000000e+00,1.417314e+02,0.000000e+00,2.224561e-01,4.723345e-02,0.000000e+00
-5.565869e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.113174e-01,1.000000e+00,1.666669e-07,1.261342e-04,6.802086e-06,0.000000e+00,-0.000000e+00,1.392383e+02,0.000000e+00,2.087103e-01,4.646834e-02,0.000000e+00
-5.905076e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.181015e-01,1.000000e+00,1.666669e-07,1.289903e-04,6.498963e-06,0.000000e+00,-0.000000e+00,1.367243e+02,0.000000e+00,1.949959e-01,4.575259e-02,0.000000e+00
-6.239486e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.247897e-01,1.000000e+00,1.666669e-07,1.319424e-04,6.160136e-06,0.000000e+00,-0.000000e+00,1.341904e+02,0.000000e+00,1.813232e-01,4.508849e-02,0.000000e+00
-6.568480e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.313696e-01,1.000000e+00,1.666669e-07,1.349963e-04,5.782525e-06,0.000000e+00,-0.000000e+00,1.316377e+02,0.000000e+00,1.677027e-01,4.447832e-02,0.000000e+00
-6.891375e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.378275e-01,1.000000e+00,1.666669e-07,1.381584e-04,5.362769e-06,0.000000e+00,-0.000000e+00,1.290674e+02,0.000000e+00,1.541447e-01,4.392431e-02,0.000000e+00
-7.207429e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.441486e-01,1.000000e+00,1.666669e-07,1.414353e-04,4.897207e-06,0.000000e+00,-0.000000e+00,1.264807e+02,0.000000e+00,1.406595e-01,4.342861e-02,0.000000e+00
-7.515830e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.503166e-01,1.000000e+00,1.666669e-07,1.448337e-04,4.381846e-06,0.000000e+00,-0.000000e+00,1.238790e+02,0.000000e+00,1.272573e-01,4.299333e-02,0.000000e+00
-7.815704e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.563141e-01,1.000000e+00,1.666669e-07,1.483612e-04,3.812324e-06,0.000000e+00,-0.000000e+00,1.212637e+02,0.000000e+00,1.139483e-01,4.262048e-02,0.000000e+00
-8.106109e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.621222e-01,1.000000e+00,1.666669e-07,1.520253e-04,3.183876e-06,0.000000e+00,-0.000000e+00,1.186361e+02,0.000000e+00,1.007426e-01,4.231200e-02,0.000000e+00
-8.386029e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.677206e-01,1.000000e+00,1.666669e-07,1.558344e-04,2.491283e-06,0.000000e+00,-0.000000e+00,1.159979e+02,0.000000e+00,8.765026e-02,4.206972e-02,0.000000e+00
-8.654380e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.730876e-01,1.000000e+00,1.666669e-07,1.597974e-04,1.728818e-06,0.000000e+00,-0.000000e+00,1.133507e+02,0.000000e+00,7.468122e-02,4.189536e-02,0.000000e+00
-8.910000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.782000e-01,1.000000e+00,1.666669e-07,1.639241e-04,8.901796e-07,0.000000e+00,-0.000000e+00,1.106961e+02,0.000000e+00,6.184531e-02,4.179054e-02,0.000000e+00
-9.151654e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.830331e-01,1.000000e+00,1.666669e-07,1.682248e-04,-3.158337e-08,0.000000e+00,-0.000000e+00,1.080359e+02,0.000000e+00,4.915229e-02,4.175673e-02,0.000000e+00
-9.378026e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.875605e-01,1.000000e+00,1.666669e-07,1.727108e-04,-1.044165e-06,0.000000e+00,-0.000000e+00,1.053719e+02,0.000000e+00,3.661178e-02,4.179528e-02,0.000000e+00
-9.587719e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.917544e-01,1.000000e+00,1.666669e-07,1.773948e-04,-2.156111e-06,0.000000e+00,-0.000000e+00,1.027062e+02,0.000000e+00,2.423332e-02,4.190738e-02,0.000000e+00
-9.779244e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.955849e-01,1.000000e+00,1.666669e-07,1.822903e-04,-3.376949e-06,0.000000e+00,-0.000000e+00,1.000406e+02,0.000000e+00,1.202630e-02,4.209410e-02,0.000000e+00
-9.951019e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.990204e-01,1.000000e+00,1.666669e-07,1.874125e-04,-4.717343e-06,0.000000e+00,-0.000000e+00,9.737743e+01,0.000000e+00,-5.551115e-17,4.235631e-02,0.000000e+00
-1.010136e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.020272e-01,1.000000e+00,1.666669e-07,1.927781e-04,-6.189284e-06,0.000000e+00,-0.000000e+00,9.471883e+01,0.000000e+00,-1.183646e-02,4.269474e-02,0.000000e+00
-1.022846e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.045693e-01,1.000000e+00,1.666669e-07,1.984057e-04,-7.806313e-06,0.000000e+00,-0.000000e+00,9.206712e+01,0.000000e+00,-2.347408e-02,4.310996e-02,0.000000e+00
-1.033041e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.066082e-01,1.000000e+00,1.666669e-07,2.043159e-04,-9.583793e-06,0.000000e+00,-0.000000e+00,8.942474e+01,0.000000e+00,-3.490403e-02,4.360234e-02,0.000000e+00
