"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,       16716,      -11.51292301,      -9.372343903,      -10.78509186,      -9.791161277
          0,           0,       16717,      -11.51333482,      -9.372767411,      -10.78545923,      -9.791423817
          0,           0,       16718,      -11.51374657,      -9.373190905,      -10.78582662,      -9.791686375
          0,           0,       16719,      -11.51415827,      -9.373614383,      -10.78619403,      -9.791948951
          0,           0,       16720,       -11.5145699,      -9.374037847,      -10.78656145,      -9.792211543
          0,           0,       16721,      -11.51498148,      -9.374461296,      -10.78692888,      -9.792474153
          0,           0,       16722,        -11.515393,      -9.374884729,      -10.78729632,       -9.79273678
          0,           0,       16723,      -11.51580446,      -9.375308147,      -10.78766377,      -9.792999424
          0,           0,       16724,      -11.51621586,      -9.375731549,      -10.78803124,      -9.793262086
          0,           0,       16725,       -11.5166272,      -9.376154936,      -10.78839873,      -9.793524765
          0,           0,       16726,      -11.51703848,      -9.376578307,      -10.78876622,      -9.793787461
          0,           0,       16727,       -11.5174497,      -9.377001661,      -10.78913373,      -9.794050175
          0,           0,       16728,      -11.51786086,         -9.377425,      -10.78950125,      -9.794312906
          0,           0,       16729,      -11.51827196,      -9.377848322,      -10.78986878,      -9.794575654
          0,           0,       16730,        -11.518683,      -9.378271627,      -10.79023633,      -9.794838419
          0,           0,       16731,      -11.51909398,      -9.378694916,      -10.79060388,      -9.795101202
          0,           0,       16732,       -11.5195049,      -9.379118188,      -10.79097146,      -9.795364002
          0,           0,       16733,      -11.51991575,      -9.379541443,      -10.79133904,      -9.795626819
          0,           0,       16734,      -11.52032655,       -9.37996468,      -10.79170664,      -9.795889653
          0,           0,       16735,      -11.52073728,      -9.380387901,      -10.79207424,      -9.796152505
          0,           0,       16736,      -11.52114795,      -9.380811104,      -10.79244186,      -9.796415374
          0,           0,       16737,      -11.52155855,      -9.381234289,       -10.7928095,       -9.79667826
          0,           0,       16738,       -11.5219691,      -9.381657456,      -10.79317714,      -9.796941164
          0,           0,       16739,      -11.52237958,      -9.382080606,       -10.7935448,      -9.797204085
          0,           0,       16740,         -11.52279,      -9.382503737,      -10.79391247,      -9.797467022
          0,           0,       16741,      -11.52320035,       -9.38292685,      -10.79428015,      -9.797729978
          0,           0,       16742,      -11.52361065,      -9.383349945,      -10.79464785,       -9.79799295
          0,           0,       16743,      -11.52402087,      -9.383773021,      -10.79501555,       -9.79825594
          0,           0,       16744,      -11.52443103,      -9.384196078,      -10.79538327,      -9.798518947
          0,           0,       16745,      -11.52484113,      -9.384619116,        -10.795751,      -9.798781971
          0,           0,       16746,      -11.52525117,      -9.385042135,      -10.79611875,      -9.799045012
          0,           0,       16747,      -11.52566113,      -9.385465135,       -10.7964865,      -9.799308071
          0,           0,       16748,      -11.52607104,      -9.385888115,      -10.79685427,      -9.799571147
          0,           0,       16749,      -11.52648087,      -9.386311076,      -10.79722205,       -9.79983424
          0,           0,       16750,      -11.52689065,      -9.386734017,      -10.79758984,       -9.80009735
          0,           0,       16751,      -11.52730035,      -9.387156938,      -10.79795764,      -9.800360478
          0,           0,       16752,      -11.52770999,      -9.387579839,      -10.79832545,      -9.800623623
          0,           0,       16753,      -11.52811956,       -9.38800272,      -10.79869328,      -9.800886785
          0,           0,       16754,      -11.52852907,      -9.388425581,      -10.79906111,      -9.801149964
          0,           0,       16755,      -11.52893851,       -9.38884842,      -10.79942896,       -9.80141316
          0,           0,       16756,      -11.52934788,      -9.389271239,      -10.79979682,      -9.801676374
          0,           0,       16757,      -11.52975718,      -9.389694038,      -10.80016469,      -9.801939605
          0,           0,       16758,      -11.53016641,      -9.390116815,      -10.80053257,      -9.802202853
          0,           0,       16759,      -11.53057558,      -9.390539571,      -10.80090047,      -9.802466118
          0,           0,       16760,      -11.53098468,      -9.390962305,      -10.80126837,        -9.8027294
          0,           0,       16761,      -11.53139371,      -9.391385018,      -10.80163629,        -9.8029927
          0,           0,       16762,      -11.53180267,      -9.391807709,      -10.80200422,      -9.803256017
          0,           0,       16763,      -11.53221156,      -9.392230378,      -10.80237216,      -9.803519351
          0,           0,       16764,      -11.53262038,      -9.392653026,      -10.80274011,      -9.803782702
          0,           0,       16765,      -11.53302914,      -9.393075651,      -10.80310807,       -9.80404607
          0,           0,       16766,      -11.53343782,      -9.393498253,      -10.80347604,      -9.804309456
          0,           0,       16767,      -11.53384643,      -9.393920833,      -10.80384402,      -9.804572859
          0,           0,       16768,      -11.53425497,       -9.39434339,      -10.80421202,      -9.804836279
          0,           0,       16769,      -11.53466344,      -9.394765925,      -10.80458002,      -9.805099716
          0,           0,       16770,      -11.53507184,      -9.395188436,      -10.80494804,       -9.80536317
          0,           0,       16771,      -11.53548017,      -9.395610924,      -10.80531607,      -9.805626641
          0,           0,       16772,      -11.53588842,      -9.396033389,       -10.8056841,       -9.80589013
          0,           0,       16773,      -11.53629661,       -9.39645583,      -10.80605215,      -9.806153636
          0,           0,       16774,      -11.53670472,      -9.396878247,      -10.80642021,      -9.806417159
          0,           0,       16775,      -11.53711276,       -9.39730064,      -10.80678828,      -9.806680699
          0,           0,       16776,      -11.53752072,       -9.39772301,      -10.80715636,      -9.806944256
          0,           0,       16777,      -11.53792862,      -9.398145355,      -10.80752445,      -9.807207831
          0,           0,       16778,      -11.53833644,      -9.398567675,      -10.80789255,      -9.807471422
          0,           0,       16779,      -11.53874419,      -9.398989971,      -10.80826067,      -9.807735031
          0,           0,       16780,      -11.53915186,      -9.399412242,      -10.80862879,      -9.807998657
          0,           0,       16781,      -11.53955946,      -9.399834489,      -10.80899692,        -9.8082623
          0,           0,       16782,      -11.53996698,       -9.40025671,      -10.80936506,       -9.80852596
          0,           0,       16783,      -11.54037443,      -9.400678906,      -10.80973322,      -9.808789638
          0,           0,       16784,      -11.54078181,      -9.401101076,      -10.81010138,      -9.809053332
          0,           0,       16785,      -11.54118911,      -9.401523221,      -10.81046955,      -9.809317044
          0,           0,       16786,      -11.54159633,       -9.40194534,      -10.81083774,      -9.809580772
          0,           0,       16787,      -11.54200348,      -9.402367433,      -10.81120593,      -9.809844518
          0,           0,       16788,      -11.54241056,        -9.4027895,      -10.81157414,      -9.810108281
          0,           0,       16789,      -11.54281755,       -9.40321154,      -10.81194235,      -9.810372062
          0,           0,       16790,      -11.54322447,      -9.403633554,      -10.81231057,      -9.810635859
          0,           0,       16791,      -11.54363132,      -9.404055541,      -10.81267881,      -9.810899673
          0,           0,       16792,      -11.54403808,      -9.404477502,      -10.81304705,      -9.811163505
          0,           0,       16793,      -11.54444477,      -9.404899435,      -10.81341531,      -9.811427353
          0,           0,       16794,      -11.54485138,      -9.405321342,      -10.81378357,      -9.811691219
          0,           0,       16795,      -11.54525792,      -9.405743221,      -10.81415184,      -9.811955102
          0,           0,       16796,      -11.54566437,      -9.406165072,      -10.81452012,      -9.812219002
          0,           0,       16797,      -11.54607075,      -9.406586896,      -10.81488842,      -9.812482919
          0,           0,       16798,      -11.54647705,      -9.407008691,      -10.81525672,      -9.812746853
          0,           0,       16799,      -11.54688327,      -9.407430459,      -10.81562503,      -9.813010805
          0,           0,       16800,      -11.54728941,      -9.407852199,      -10.81599335,      -9.813274773
          0,           0,       16801,      -11.54769547,       -9.40827391,      -10.81636168,      -9.813538758
          0,           0,       16802,      -11.54810145,      -9.408695592,      -10.81673002,      -9.813802761
          0,           0,       16803,      -11.54850735,      -9.409117246,      -10.81709837,      -9.814066781
          0,           0,       16804,      -11.54891317,       -9.40953887,      -10.81746673,      -9.814330817
          0,           0,       16805,      -11.54931891,      -9.409960466,      -10.81783509,      -9.814594871
          0,           0,       16806,      -11.54972457,      -9.410382032,      -10.81820347,      -9.814858942
          0,           0,       16807,      -11.55013015,      -9.410803569,      -10.81857185,       -9.81512303
          0,           0,       16808,      -11.55053564,      -9.411225076,      -10.81894025,      -9.815387135
          0,           0,       16809,      -11.55094106,      -9.411646554,      -10.81930865,      -9.815651258
          0,           0,       16810,      -11.55134639,      -9.412068001,      -10.81967707,      -9.815915397
          0,           0,       16811,      -11.55175164,      -9.412489418,      -10.82004549,      -9.816179553
          0,           0,       16812,      -11.55215681,      -9.412910805,      -10.82041392,      -9.816443727
          0,           0,       16813,      -11.55256189,      -9.413332161,      -10.82078236,      -9.816707917
          0,           0,       16814,      -11.55296689,      -9.413753486,       -10.8211508,      -9.816972125
          0,           0,       16815,      -11.55337181,      -9.414174781,      -10.82151926,      -9.817236349
          0,           0,       16816,      -11.55377665,      -9.414596044,      -10.82188773,      -9.817500591
          0,           0,       16817,       -11.5541814,      -9.415017276,       -10.8222562,       -9.81776485
          0,           0,       16818,      -11.55458606,      -9.415438477,      -10.82262468,      -9.818029126
          0,           0,       16819,      -11.55499065,      -9.415859646,      -10.82299317,      -9.818293418
          0,           0,       16820,      -11.55539514,      -9.416280783,      -10.82336167,      -9.818557728
          0,           0,       16821,      -11.55579955,      -9.416701888,      -10.82373018,      -9.818822055
          0,           0,       16822,      -11.55620388,      -9.417122962,       -10.8240987,      -9.819086399
          0,           0,       16823,      -11.55660812,      -9.417544002,      -10.82446722,       -9.81935076
          0,           0,       16824,      -11.55701228,       -9.41796501,      -10.82483575,      -9.819615138
          0,           0,       16825,      -11.55741635,      -9.418385986,       -10.8252043,      -9.819879534
          0,           0,       16826,      -11.55782033,      -9.418806928,      -10.82557284,      -9.820143946
          0,           0,       16827,      -11.55822422,      -9.419227838,       -10.8259414,      -9.820408375
          0,           0,       16828,      -11.55862803,      -9.419648714,      -10.82630997,      -9.820672821
          0,           0,       16829,      -11.55903175,      -9.420069556,      -10.82667854,      -9.820937284
          0,           0,       16830,      -11.55943539,      -9.420490366,      -10.82704712,      -9.821201765
          0,           0,       16831,      -11.55983893,      -9.420911141,      -10.82741571,      -9.821466262
          0,           0,       16832,      -11.56024239,      -9.421331882,      -10.82778431,      -9.821730776
          0,           0,       16833,      -11.56064576,      -9.421752589,      -10.82815291,      -9.821995308
          0,           0,       16834,      -11.56104904,      -9.422173262,      -10.82852153,      -9.822259856
          0,           0,       16835,      -11.56145223,        -9.4225939,      -10.82889015,      -9.822524422
          0,           0,       16836,      -11.56185533,      -9.423014503,      -10.82925877,      -9.822789004
          0,           0,       16837,      -11.56225834,      -9.423435071,      -10.82962741,      -9.823053603
          0,           0,       16838,      -11.56266127,      -9.423855605,      -10.82999605,       -9.82331822
          0,           0,       16839,       -11.5630641,      -9.424276102,       -10.8303647,      -9.823582853
          0,           0,       16840,      -11.56346684,      -9.424696565,      -10.83073336,      -9.823847504
          0,           0,       16841,      -11.56386949,      -9.425116992,      -10.83110203,      -9.824112171
          0,           0,       16842,      -11.56427205,      -9.425537383,       -10.8314707,      -9.824376855
          0,           0,       16843,      -11.56467452,      -9.425957737,      -10.83183938,      -9.824641557
          0,           0,       16844,       -11.5650769,      -9.426378056,      -10.83220807,      -9.824906275
          0,           0,       16845,      -11.56547918,      -9.426798338,      -10.83257676,      -9.825171011
          0,           0,       16846,      -11.56588137,      -9.427218584,      -10.83294547,      -9.825435763
          0,           0,       16847,      -11.56628347,      -9.427638793,      -10.83331418,      -9.825700532
          0,           0,       16848,      -11.56668548,      -9.428058964,      -10.83368289,      -9.825965319
          0,           0,       16849,       -11.5670874,      -9.428479099,      -10.83405161,      -9.826230122
          0,           0,       16850,      -11.56748922,      -9.428899196,      -10.83442034,      -9.826494942
          0,           0,       16851,      -11.56789095,      -9.429319256,      -10.83478908,       -9.82675978
          0,           0,       16852,      -11.56829258,      -9.429739278,      -10.83515782,      -9.827024634
          0,           0,       16853,      -11.56869412,      -9.430159262,      -10.83552658,      -9.827289505
          0,           0,       16854,      -11.56909556,      -9.430579208,      -10.83589533,      -9.827554393
          0,           0,       16855,      -11.56949691,      -9.430999115,       -10.8362641,      -9.827819298
          0,           0,       16856,      -11.56989817,      -9.431418985,      -10.83663287,      -9.828084221
          0,           0,       16857,      -11.57029933,      -9.431838815,      -10.83700164,       -9.82834916
          0,           0,       16858,      -11.57070039,      -9.432258606,      -10.83737043,      -9.828614116
          0,           0,       16859,      -11.57110136,      -9.432678359,      -10.83773922,      -9.828879089
          0,           0,       16860,      -11.57150223,      -9.433098072,      -10.83810801,      -9.829144079
          0,           0,       16861,      -11.57190301,      -9.433517746,      -10.83847682,      -9.829409086
          0,           0,       16862,      -11.57230369,       -9.43393738,      -10.83884563,      -9.829674109
          0,           0,       16863,      -11.57270427,      -9.434356974,      -10.83921444,       -9.82993915
          0,           0,       16864,      -11.57310475,      -9.434776528,      -10.83958326,      -9.830204208
          0,           0,       16865,      -11.57350514,      -9.435196042,      -10.83995209,      -9.830469283
          0,           0,       16866,      -11.57390543,      -9.435615516,      -10.84032093,      -9.830734374
          0,           0,       16867,      -11.57430562,      -9.436034949,      -10.84068977,      -9.830999483
          0,           0,       16868,      -11.57470571,      -9.436454341,      -10.84105861,      -9.831264608
          0,           0,       16869,       -11.5751057,      -9.436873692,      -10.84142746,      -9.831529751
          0,           0,       16870,       -11.5755056,      -9.437293002,      -10.84179632,       -9.83179491
          0,           0,       16871,      -11.57590539,       -9.43771227,      -10.84216519,      -9.832060086
          0,           0,       16872,      -11.57630509,      -9.438131498,      -10.84253406,      -9.832325279
          0,           0,       16873,      -11.57670468,      -9.438550683,      -10.84290293,      -9.832590489
          0,           0,       16874,      -11.57710418,      -9.438969826,      -10.84327181,      -9.832855716
          0,           0,       16875,      -11.57750357,      -9.439388927,       -10.8436407,       -9.83312096
          0,           0,       16876,      -11.57790286,      -9.439807986,      -10.84400959,      -9.833386221
          0,           0,       16877,      -11.57830205,      -9.440227002,      -10.84437849,      -9.833651499
          0,           0,       16878,      -11.57870114,      -9.440645975,      -10.84474739,      -9.833916794
          0,           0,       16879,      -11.57910013,      -9.441064906,       -10.8451163,      -9.834182105
          0,           0,       16880,      -11.57949902,      -9.441483793,      -10.84548521,      -9.834447434
          0,           0,       16881,       -11.5798978,      -9.441902637,      -10.84585413,      -9.834712779
          0,           0,       16882,      -11.58029648,      -9.442321438,      -10.84622306,      -9.834978141
          0,           0,       16883,      -11.58069506,      -9.442740195,      -10.84659199,       -9.83524352
          0,           0,       16884,      -11.58109353,      -9.443158908,      -10.84696092,      -9.835508916
          0,           0,       16885,      -11.58149191,      -9.443577576,      -10.84732986,      -9.835774329
          0,           0,       16886,      -11.58189017,      -9.443996201,      -10.84769881,      -9.836039759
          0,           0,       16887,      -11.58228834,      -9.444414781,      -10.84806776,      -9.836305206
          0,           0,       16888,       -11.5826864,      -9.444833316,      -10.84843671,       -9.83657067
          0,           0,       16889,      -11.58308435,      -9.445251806,      -10.84880567,       -9.83683615
          0,           0,       16890,       -11.5834822,      -9.445670251,      -10.84917463,      -9.837101647
          0,           0,       16891,      -11.58387994,      -9.446088651,       -10.8495436,      -9.837367162
          0,           0,       16892,      -11.58427758,      -9.446507006,      -10.84991258,      -9.837632693
          0,           0,       16893,      -11.58467511,      -9.446925314,      -10.85028155,      -9.837898241
          0,           0,       16894,      -11.58507254,      -9.447343577,      -10.85065054,      -9.838163806
          0,           0,       16895,      -11.58546986,      -9.447761794,      -10.85101952,      -9.838429387
          0,           0,       16896,      -11.58586707,      -9.448179964,      -10.85138852,      -9.838694986
          0,           0,       16897,      -11.58626418,      -9.448598088,      -10.85175751,      -9.838960601
          0,           0,       16898,      -11.58666118,      -9.449016165,      -10.85212651,      -9.839226233
          0,           0,       16899,      -11.58705807,      -9.449434196,      -10.85249552,      -9.839491883
          0,           0,       16900,      -11.58745485,      -9.449852179,      -10.85286453,      -9.839757549
          0,           0,       16901,      -11.58785152,      -9.450270115,      -10.85323354,      -9.840023231
          0,           0,       16902,      -11.58824809,      -9.450688003,      -10.85360256,      -9.840288931
          0,           0,       16903,      -11.58864455,      -9.451105844,      -10.85397158,      -9.840554648
          0,           0,       16904,      -11.58904089,      -9.451523636,      -10.85434061,      -9.840820381
          0,           0,       16905,      -11.58943713,      -9.451941381,      -10.85470964,      -9.841086131
          0,           0,       16906,      -11.58983326,      -9.452359077,      -10.85507867,      -9.841351898
          0,           0,       16907,      -11.59022928,      -9.452776725,      -10.85544771,      -9.841617682
          0,           0,       16908,      -11.59062519,      -9.453194324,      -10.85581675,      -9.841883483
          0,           0,       16909,      -11.59102098,      -9.453611874,      -10.85618579,        -9.8421493
          0,           0,       16910,      -11.59141667,      -9.454029375,      -10.85655484,      -9.842415135
          0,           0,       16911,      -11.59181224,      -9.454446827,      -10.85692389,      -9.842680986
          0,           0,       16912,      -11.59220771,      -9.454864229,      -10.85729295,      -9.842946854
          0,           0,       16913,      -11.59260306,      -9.455281582,      -10.85766201,      -9.843212739
          0,           0,       16914,       -11.5929983,      -9.455698884,      -10.85803107,       -9.84347864
          0,           0,       16915,      -11.59339342,      -9.456116137,      -10.85840014,      -9.843744559
          0,           0,       16916,      -11.59378844,      -9.456533339,      -10.85876921,      -9.844010494
          0,           0,       16917,      -11.59418334,       -9.45695049,      -10.85913828,      -9.844276446
          0,           0,       16918,      -11.59457813,      -9.457367591,      -10.85950736,      -9.844542415
          0,           0,       16919,       -11.5949728,      -9.457784641,      -10.85987643,      -9.844808401
          0,           0,       16920,      -11.59536736,      -9.458201639,      -10.86024552,      -9.845074403
          0,           0,       16921,      -11.59576181,      -9.458618587,       -10.8606146,      -9.845340423
          0,           0,       16922,      -11.59615614,      -9.459035482,      -10.86098369,      -9.845606459
          0,           0,       16923,      -11.59655035,      -9.459452326,      -10.86135278,      -9.845872512
          0,           0,       16924,      -11.59694445,      -9.459869118,      -10.86172188,      -9.846138581
          0,           0,       16925,      -11.59733844,      -9.460285858,      -10.86209097,      -9.846404668
          0,           0,       16926,      -11.59773231,      -9.460702545,      -10.86246007,      -9.846670771
          0,           0,       16927,      -11.59812606,       -9.46111918,      -10.86282917,      -9.846936891
          0,           0,       16928,       -11.5985197,      -9.461535762,      -10.86319828,      -9.847203028
          0,           0,       16929,      -11.59891322,      -9.461952291,      -10.86356739,      -9.847469182
          0,           0,       16930,      -11.59930662,      -9.462368767,       -10.8639365,      -9.847735352
          0,           0,       16931,      -11.59969991,      -9.462785189,      -10.86430561,      -9.848001539
          0,           0,       16932,      -11.60009307,      -9.463201557,      -10.86467473,      -9.848267743
          0,           0,       16933,      -11.60048612,      -9.463617872,      -10.86504384,      -9.848533964
          0,           0,       16934,      -11.60087906,      -9.464034133,      -10.86541296,      -9.848800201
          0,           0,       16935,      -11.60127187,      -9.464450339,      -10.86578209,      -9.849066456
          0,           0,       16936,      -11.60166456,      -9.464866491,      -10.86615121,      -9.849332727
          0,           0,       16937,      -11.60205714,      -9.465282588,      -10.86652034,      -9.849599014
          0,           0,       16938,       -11.6024496,      -9.465698631,      -10.86688946,      -9.849865319
          0,           0,       16939,      -11.60284193,      -9.466114618,      -10.86725859,       -9.85013164
          0,           0,       16940,      -11.60323415,       -9.46653055,      -10.86762773,      -9.850397978
          0,           0,       16941,      -11.60362624,      -9.466946426,      -10.86799686,      -9.850664333
          0,           0,       16942,      -11.60401822,      -9.467362247,        -10.868366,      -9.850930704
          0,           0,       16943,      -11.60441007,      -9.467778012,      -10.86873514,      -9.851197093
          0,           0,       16944,      -11.60480181,      -9.468193721,      -10.86910428,      -9.851463498
          0,           0,       16945,      -11.60519342,      -9.468609373,      -10.86947342,      -9.851729919
          0,           0,       16946,      -11.60558491,      -9.469024968,      -10.86984256,      -9.851996358
          0,           0,       16947,      -11.60597627,      -9.469440507,       -10.8702117,      -9.852262813
          0,           0,       16948,      -11.60636752,      -9.469855989,      -10.87058085,      -9.852529285
          0,           0,       16949,      -11.60675864,      -9.470271414,         -10.87095,      -9.852795774
          0,           0,       16950,      -11.60714964,      -9.470686781,      -10.87131915,      -9.853062279
          0,           0,       16951,      -11.60754052,      -9.471102091,       -10.8716883,      -9.853328801
          0,           0,       16952,      -11.60793127,      -9.471517343,      -10.87205745,       -9.85359534
          0,           0,       16953,       -11.6083219,      -9.471932536,       -10.8724266,      -9.853861895
          0,           0,       16954,       -11.6087124,      -9.472347672,      -10.87279575,      -9.854128468
          0,           0,       16955,      -11.60910278,      -9.472762749,      -10.87316491,      -9.854395057
          0,           0,       16956,      -11.60949303,      -9.473177767,      -10.87353406,      -9.854661662
          0,           0,       16957,      -11.60988316,      -9.473592726,      -10.87390322,      -9.854928285
          0,           0,       16958,      -11.61027316,      -9.474007627,      -10.87427238,      -9.855194924
          0,           0,       16959,      -11.61066304,      -9.474422468,      -10.87464153,       -9.85546158
          0,           0,       16960,      -11.61105279,      -9.474837249,      -10.87501069,      -9.855728252
          0,           0,       16961,      -11.61144242,       -9.47525197,      -10.87537985,      -9.855994941
          0,           0,       16962,      -11.61183192,      -9.475666632,      -10.87574901,      -9.856261647
          0,           0,       16963,      -11.61222129,      -9.476081234,      -10.87611817,       -9.85652837
          0,           0,       16964,      -11.61261053,      -9.476495775,      -10.87648734,      -9.856795109
          0,           0,       16965,      -11.61299965,      -9.476910255,       -10.8768565,      -9.857061865
          0,           0,       16966,      -11.61338863,      -9.477324675,      -10.87722566,      -9.857328638
          0,           0,       16967,      -11.61377749,      -9.477739033,      -10.87759482,      -9.857595427
          0,           0,       16968,      -11.61416623,       -9.47815333,      -10.87796399,      -9.857862233
          0,           0,       16969,      -11.61455483,      -9.478567566,      -10.87833315,      -9.858129056
          0,           0,       16970,       -11.6149433,       -9.47898174,      -10.87870231,      -9.858395895
          0,           0,       16971,      -11.61533164,      -9.479395852,      -10.87907147,      -9.858662751
          0,           0,       16972,      -11.61571986,      -9.479809902,      -10.87944064,      -9.858929624
          0,           0,       16973,      -11.61610794,       -9.48022389,       -10.8798098,      -9.859196514
          0,           0,       16974,      -11.61649589,      -9.480637815,      -10.88017896,       -9.85946342
          0,           0,       16975,      -11.61688372,      -9.481051677,      -10.88054813,      -9.859730342
          0,           0,       16976,      -11.61727141,      -9.481465477,      -10.88091729,      -9.859997282
          0,           0,       16977,      -11.61765897,      -9.481879213,      -10.88128645,      -9.860264238
          0,           0,       16978,       -11.6180464,      -9.482292886,      -10.88165561,       -9.86053121
          0,           0,       16979,      -11.61843369,      -9.482706495,      -10.88202478,        -9.8607982
          0,           0,       16980,      -11.61882086,       -9.48312004,      -10.88239394,      -9.861065206
          0,           0,       16981,      -11.61920789,      -9.483533521,       -10.8827631,      -9.861332228
          0,           0,       16982,      -11.61959479,      -9.483946938,      -10.88313226,      -9.861599268
          0,           0,       16983,      -11.61998155,       -9.48436029,      -10.88350142,      -9.861866324
          0,           0,       16984,      -11.62036818,      -9.484773577,      -10.88387058,      -9.862133396
          0,           0,       16985,      -11.62075468,        -9.4851868,      -10.88423974,      -9.862400485
          0,           0,       16986,      -11.62114105,      -9.485599957,      -10.88460889,      -9.862667591
          0,           0,       16987,      -11.62152727,      -9.486013049,      -10.88497805,      -9.862934714
          0,           0,       16988,      -11.62191337,      -9.486426076,       -10.8853472,      -9.863201853
          0,           0,       16989,      -11.62229933,      -9.486839036,      -10.88571636,      -9.863469009
          0,           0,       16990,      -11.62268515,       -9.48725193,      -10.88608551,      -9.863736181
          0,           0,       16991,      -11.62307084,      -9.487664759,      -10.88645466,       -9.86400337
          0,           0,       16992,       -11.6234564,       -9.48807752,      -10.88682381,      -9.864270576
          0,           0,       16993,      -11.62384181,      -9.488490215,      -10.88719296,      -9.864537798
          0,           0,       16994,      -11.62422709,      -9.488902843,      -10.88756211,      -9.864805037
          0,           0,       16995,      -11.62461223,      -9.489315404,      -10.88793126,      -9.865072292
          0,           0,       16996,      -11.62499724,      -9.489727898,       -10.8883004,      -9.865339564
          0,           0,       16997,      -11.62538211,      -9.490140324,      -10.88866955,      -9.865606853
          0,           0,       16998,      -11.62576684,      -9.490552682,      -10.88903869,      -9.865874158
          0,           0,       16999,      -11.62615143,      -9.490964972,      -10.88940783,       -9.86614148
          0,           0,       17000,      -11.62653589,      -9.491377193,      -10.88977697,      -9.866408818
          0,           0,       17001,       -11.6269202,      -9.491789347,      -10.89014611,      -9.866676174
          0,           0,       17002,      -11.62730438,      -9.492201431,      -10.89051524,      -9.866943545
          0,           0,       17003,      -11.62768841,      -9.492613447,      -10.89088438,      -9.867210933
          0,           0,       17004,      -11.62807231,      -9.493025393,      -10.89125351,      -9.867478338
          0,           0,       17005,      -11.62845607,       -9.49343727,      -10.89162264,       -9.86774576
          0,           0,       17006,      -11.62883969,      -9.493849078,      -10.89199176,      -9.868013198
          0,           0,       17007,      -11.62922316,      -9.494260815,      -10.89236089,      -9.868280652
          0,           0,       17008,       -11.6296065,      -9.494672483,      -10.89273001,      -9.868548124
          0,           0,       17009,      -11.62998969,       -9.49508408,      -10.89309913,      -9.868815611
          0,           0,       17010,      -11.63037275,      -9.495495607,      -10.89346825,      -9.869083116
          0,           0,       17011,      -11.63075566,      -9.495907063,      -10.89383737,      -9.869350637
          0,           0,       17012,      -11.63113843,      -9.496318449,      -10.89420648,      -9.869618174
          0,           0,       17013,      -11.63152105,      -9.496729763,      -10.89457559,      -9.869885728
          0,           0,       17014,      -11.63190354,      -9.497141005,       -10.8949447,      -9.870153299
          0,           0,       17015,      -11.63228588,      -9.497552176,       -10.8953138,      -9.870420886
          0,           0,       17016,      -11.63266808,      -9.497963276,      -10.89568291,       -9.87068849
          0,           0,       17017,      -11.63305013,      -9.498374303,      -10.89605201,       -9.87095611
          0,           0,       17018,      -11.63343204,      -9.498785258,       -10.8964211,      -9.871223747
          0,           0,       17019,      -11.63381381,       -9.49919614,       -10.8967902,        -9.8714914
          0,           0,       17020,      -11.63419543,       -9.49960695,      -10.89715929,       -9.87175907
          0,           0,       17021,       -11.6345769,      -9.500017686,      -10.89752838,      -9.872026756
          0,           0,       17022,      -11.63495823,       -9.50042835,      -10.89789746,      -9.872294459
          0,           0,       17023,      -11.63533942,       -9.50083894,      -10.89826654,      -9.872562179
          0,           0,       17024,      -11.63572046,      -9.501249456,      -10.89863562,      -9.872829915
          0,           0,       17025,      -11.63610135,      -9.501659899,       -10.8990047,      -9.873097668
          0,           0,       17026,       -11.6364821,      -9.502070267,      -10.89937377,      -9.873365437
          0,           0,       17027,       -11.6368627,      -9.502480561,      -10.89974284,      -9.873633223
          0,           0,       17028,      -11.63724315,      -9.502890781,       -10.9001119,      -9.873901025
          0,           0,       17029,      -11.63762346,      -9.503300926,      -10.90048096,      -9.874168844
          0,           0,       17030,      -11.63800362,      -9.503710996,      -10.90085002,      -9.874436679
          0,           0,       17031,      -11.63838363,       -9.50412099,      -10.90121907,      -9.874704531
          0,           0,       17032,      -11.63876349,      -9.504530909,      -10.90158812,      -9.874972399
          0,           0,       17033,       -11.6391432,      -9.504940753,      -10.90195717,      -9.875240284
          0,           0,       17034,      -11.63952277,       -9.50535052,      -10.90232621,      -9.875508185
          0,           0,       17035,      -11.63990219,      -9.505760212,      -10.90269525,      -9.875776103
          0,           0,       17036,      -11.64028145,      -9.506169827,      -10.90306428,      -9.876044037
          0,           0,       17037,      -11.64066057,      -9.506579365,      -10.90343331,      -9.876311988
          0,           0,       17038,      -11.64103954,      -9.506988827,      -10.90380234,      -9.876579956
          0,           0,       17039,      -11.64141835,      -9.507398212,      -10.90417136,      -9.876847939
          0,           0,       17040,      -11.64179702,      -9.507807519,      -10.90454038,       -9.87711594
          0,           0,       17041,      -11.64217553,      -9.508216749,      -10.90490939,      -9.877383957
          0,           0,       17042,      -11.64255389,      -9.508625901,       -10.9052784,       -9.87765199
          0,           0,       17043,      -11.64293211,      -9.509034975,       -10.9056474,       -9.87792004
          0,           0,       17044,      -11.64331016,      -9.509443971,       -10.9060164,      -9.878188106
          0,           0,       17045,      -11.64368807,      -9.509852889,      -10.90638539,      -9.878456189
          0,           0,       17046,      -11.64406583,      -9.510261727,      -10.90675438,      -9.878724288
